trial_id,day,block_id,arm_label,start_frame,end_frame,start_time,end_time,duration_sec,reward_count,valid,notes
0,5,0.0,right,176,428,11.2640,27.3920,16.1280,0,1,
1,5,0.0,right,478,661,30.5920,42.3040,11.7120,0,1,
2,5,0.0,left,691,883,44.2240,56.5120,12.2880,0,1,
3,5,0.0,left,948,1112,60.6720,71.1680,10.4960,0,1,
4,5,0.0,left,1179,1408,75.4560,90.1120,14.6560,0,1,
5,5,0.0,left,1420,1729,90.8800,110.6560,19.7760,0,1,
6,5,0.0,left,1798,2036,115.0720,130.3040,15.2320,0,1,
7,5,0.0,right,2047,2239,131.0080,143.2960,12.2880,0,1,
8,5,0.0,right,2315,2483,148.1600,158.9120,10.7520,0,1,
9,5,0.0,right,2519,2686,161.2160,171.9040,10.6880,0,1,
10,5,0.0,left,2702,2893,172.9280,185.1520,12.2240,0,1,
11,5,0.0,left,2928,3099,187.3920,198.3360,10.9440,0,1,
12,5,0.0,left,3175,3362,203.2000,215.1680,11.9680,0,1,
13,5,0.0,right,3375,3554,216.0000,227.4560,11.4560,0,1,
14,5,0.0,left,3585,3813,229.4400,244.0320,14.5920,0,1,
15,5,0.0,right,3883,4056,248.5120,259.5840,11.0720,0,1,
16,5,0.0,right,4104,4272,262.6560,273.4080,10.7520,0,1,
17,5,0.0,right,4357,4523,278.8480,289.4720,10.6240,0,1,
18,5,0.0,right,4583,4778,293.3120,305.7920,12.4800,0,1,
19,5,0.0,right,4828,4964,308.9920,317.6960,8.7040,0,1,
20,5,1.0,right,5901,6093,377.6640,389.9520,12.2880,0,1,
21,5,1.0,left,6139,6343,392.8960,405.9520,13.0560,0,1,
22,5,1.0,left,6381,6571,408.3840,420.5440,12.1600,0,1,
23,5,1.0,right,6646,6836,425.3440,437.5040,12.1600,0,1,
24,5,1.0,right,6867,7047,439.4880,451.0080,11.5200,0,1,
25,5,1.0,left,7075,7262,452.8000,464.7680,11.9680,0,1,
26,5,1.0,left,7280,7472,465.9200,478.2080,12.2880,0,1,
27,5,1.0,left,7526,7721,481.6640,494.1440,12.4800,0,1,
28,5,1.0,left,7880,8114,504.3200,519.2960,14.9760,0,1,
29,5,1.0,left,8133,8335,520.5120,533.4400,12.9280,0,1,
30,5,1.0,right,8389,8585,536.8960,549.4400,12.5440,0,1,
31,5,1.0,right,8668,8865,554.7520,567.3600,12.6080,0,1,
32,5,1.0,right,8923,9131,571.0720,584.3840,13.3120,0,1,
33,5,1.0,left,9191,9444,588.2240,604.4160,16.1920,0,1,
34,5,1.0,right,9523,9707,609.4720,621.2480,11.7760,0,1,
35,5,1.0,left,9776,9958,625.6640,637.3120,11.6480,0,1,
36,5,1.0,left,10042,10269,642.6880,657.2160,14.5280,0,1,
37,5,1.0,right,10314,10453,660.0960,668.9920,8.8960,0,1,
38,5,1.0,left,10507,10695,672.4480,684.4800,12.0320,0,1,
39,5,2.0,right,11632,11881,744.4480,760.3840,15.9360,0,1,
40,5,2.0,left,11900,12118,761.6000,775.5520,13.9520,0,1,
41,5,2.0,right,12130,12307,776.3200,787.6480,11.3280,0,1,
42,5,2.0,left,12363,12569,791.2320,804.4160,13.1840,0,1,
43,5,2.0,right,12608,12806,806.9120,819.5840,12.6720,0,1,
44,5,2.0,right,12819,13001,820.4160,832.0640,11.6480,0,1,
45,5,2.0,right,13015,13214,832.9600,845.6960,12.7360,0,1,
46,5,2.0,right,13261,13419,848.7040,858.8160,10.1120,0,1,
47,5,2.0,right,13473,13649,862.2720,873.5360,11.2640,0,1,
48,5,2.0,right,13701,13941,876.8640,892.2240,15.3600,0,1,
49,5,2.0,right,13979,14167,894.6560,906.6880,12.0320,0,1,
50,5,2.0,left,14182,14378,907.6480,920.1920,12.5440,0,1,
51,5,2.0,left,14411,15215,922.3040,973.7600,51.4560,0,1,
52,5,2.0,left,15256,15556,976.3840,995.5840,19.2000,0,1,
53,5,2.0,right,15578,15780,996.9920,1009.9200,12.9280,0,1,
54,5,2.0,right,15828,16019,1012.9920,1025.2160,12.2240,0,1,
55,5,2.0,left,16057,16224,1027.6480,1038.3360,10.6880,0,1,
56,5,2.0,left,16283,16493,1042.1120,1055.5520,13.4400,0,1,
57,5,3.0,left,17429,17586,1115.4560,1125.5040,10.0480,0,1,
58,5,3.0,right,17628,17823,1128.1920,1140.6720,12.4800,0,1,
59,5,3.0,left,17839,18055,1141.6960,1155.5200,13.8240,0,1,
60,5,3.0,right,18080,18294,1157.1200,1170.8160,13.6960,0,1,
61,5,3.0,right,18373,18549,1175.8720,1187.1360,11.2640,0,1,
62,5,3.0,left,18592,18793,1189.8880,1202.7520,12.8640,0,1,
63,5,3.0,left,18820,19047,1204.4800,1219.0080,14.5280,0,1,
64,5,3.0,right,19082,19261,1221.2480,1232.7040,11.4560,0,1,
65,5,3.0,right,19305,19499,1235.5200,1247.9360,12.4160,0,1,
66,5,3.0,right,19548,19717,1251.0720,1261.8880,10.8160,0,1,
67,5,3.0,left,19762,19942,1264.7680,1276.2880,11.5200,0,1,
68,5,3.0,left,19952,20209,1276.9280,1293.3760,16.4480,0,1,
69,5,3.0,right,20266,20466,1297.0240,1309.8240,12.8000,0,1,
70,5,3.0,left,20489,20679,1311.2960,1323.4560,12.1600,0,1,
71,5,3.0,left,20699,20873,1324.7360,1335.8720,11.1360,0,1,
72,5,3.0,left,20959,21140,1341.3760,1352.9600,11.5840,0,1,
73,5,3.0,left,21194,21424,1356.4160,1371.1360,14.7200,0,1,
74,5,3.0,right,21446,21632,1372.5440,1384.4480,11.9040,0,1,
75,5,3.0,left,21674,21863,1387.1360,1399.2320,12.0960,0,1,
76,5,3.0,left,21892,22107,1401.0880,1414.8480,13.7600,0,1,
77,5,4.0,right,23044,23244,1474.8160,1487.6160,12.8000,0,1,
78,5,4.0,left,23298,23472,1491.0720,1502.2080,11.1360,0,1,
79,5,4.0,left,23520,23698,1505.2800,1516.6720,11.3920,0,1,
80,5,4.0,right,23761,23959,1520.7040,1533.3760,12.6720,0,1,
81,5,4.0,left,23975,24158,1534.4000,1546.1120,11.7120,0,1,
82,5,4.0,right,24193,24387,1548.3520,1560.7680,12.4160,0,1,
83,5,4.0,right,24422,24635,1563.0080,1576.6400,13.6320,0,1,
84,5,4.0,left,24647,24884,1577.4080,1592.5760,15.1680,0,1,
85,5,4.0,right,24896,25104,1593.3440,1606.6560,13.3120,0,1,
86,5,4.0,left,25145,25636,1609.2800,1640.7040,31.4240,0,1,
87,5,4.0,left,25694,25888,1644.4160,1656.8320,12.4160,0,1,
88,5,4.0,left,25899,26098,1657.5360,1670.2720,12.7360,0,1,
89,5,4.0,right,26109,26278,1670.9760,1681.7920,10.8160,0,1,
90,5,4.0,right,26343,26542,1685.9520,1698.6880,12.7360,0,1,
91,5,4.0,right,26623,26779,1703.8720,1713.8560,9.9840,0,1,
92,5,4.0,right,26798,26951,1715.0720,1724.8640,9.7920,0,1,
93,5,4.0,right,26977,27159,1726.5280,1738.1760,11.6480,0,1,
94,5,4.0,left,27212,27430,1741.5680,1755.5200,13.9520,0,1,
95,5,4.0,right,27508,27697,1760.5120,1772.6080,12.0960,0,1,
96,5,5.0,right,28634,28851,1832.5760,1846.4640,13.8880,0,1,
97,5,5.0,right,28868,29065,1847.5520,1860.1600,12.6080,0,1,
98,5,5.0,left,29147,29341,1865.4080,1877.8240,12.4160,0,1,
