trial_id,day,block_id,arm_label,start_frame,end_frame,start_time,end_time,duration_sec,reward_count,valid,notes
0,1,0.0,left,188,406,12.0320,25.9840,13.9520,0,1,
1,1,0.0,left,427,666,27.3280,42.6240,15.2960,0,1,
2,1,0.0,left,737,924,47.1680,59.1360,11.9680,0,1,
3,1,0.0,left,965,1230,61.7600,78.7200,16.9600,0,1,
4,1,0.0,left,1294,1555,82.8160,99.5200,16.7040,0,1,
5,1,0.0,left,1617,1852,103.4880,118.5280,15.0400,0,1,
6,1,0.0,left,1875,2120,120.0000,135.6800,15.6800,0,1,
7,1,0.0,left,2142,2409,137.0880,154.1760,17.0880,0,1,
8,1,0.0,left,2444,2691,156.4160,172.2240,15.8080,0,1,
9,1,0.0,left,2743,2951,175.5520,188.8640,13.3120,0,1,
10,1,0.0,left,3014,3221,192.8960,206.1440,13.2480,0,1,
11,1,0.0,left,3279,3766,209.8560,241.0240,31.1680,0,1,
12,1,0.0,left,3797,4093,243.0080,261.9520,18.9440,0,1,
13,1,0.0,left,4121,4339,263.7440,277.6960,13.9520,0,1,
14,1,0.0,left,4412,4677,282.3680,299.3280,16.9600,0,1,
15,1,0.0,left,4758,5061,304.5120,323.9040,19.3920,0,1,
16,1,1.0,left,5999,6288,383.9360,402.4320,18.4960,0,1,
17,1,1.0,left,6384,6643,408.5760,425.1520,16.5760,0,1,
18,1,1.0,left,6724,6971,430.3360,446.1440,15.8080,0,1,
19,1,1.0,left,7003,7257,448.1920,464.4480,16.2560,0,1,
20,1,1.0,left,7296,7532,466.9440,482.0480,15.1040,0,1,
21,1,1.0,left,7544,7780,482.8160,497.9200,15.1040,0,1,
22,1,1.0,left,7856,8139,502.7840,520.8960,18.1120,0,1,
23,1,1.0,left,8165,8389,522.5600,536.8960,14.3360,0,1,
24,1,1.0,left,8454,8683,541.0560,555.7120,14.6560,0,1,
25,1,1.0,left,8735,8961,559.0400,573.5040,14.4640,0,1,
26,1,1.0,left,9003,9246,576.1920,591.7440,15.5520,0,1,
27,1,1.0,left,9270,9452,593.2800,604.9280,11.6480,0,1,
28,1,1.0,left,9514,9746,608.8960,623.7440,14.8480,0,1,
29,1,1.0,left,9798,10073,627.0720,644.6720,17.6000,0,1,
30,1,1.0,left,10128,10426,648.1920,667.2640,19.0720,0,1,
31,1,1.0,left,10502,10732,672.1280,686.8480,14.7200,0,1,
32,1,2.0,left,11676,12026,747.2640,769.6640,22.4000,0,1,
33,1,2.0,left,12056,12324,771.5840,788.7360,17.1520,0,1,
34,1,2.0,left,12363,12650,791.2320,809.6000,18.3680,0,1,
35,1,2.0,left,12754,13002,816.2560,832.1280,15.8720,0,1,
36,1,2.0,left,13074,13316,836.7360,852.2240,15.4880,0,1,
37,1,2.0,left,13361,13577,855.1040,868.9280,13.8240,0,1,
38,1,2.0,left,13604,13822,870.6560,884.6080,13.9520,0,1,
39,1,2.0,left,13896,14127,889.3440,904.1280,14.7840,0,1,
40,1,2.0,left,14197,14426,908.6080,923.2640,14.6560,0,1,
41,1,2.0,left,14512,14747,928.7680,943.8080,15.0400,0,1,
42,1,2.0,left,14772,14973,945.4080,958.2720,12.8640,0,1,
43,1,2.0,left,14990,15193,959.3600,972.3520,12.9920,0,1,
44,1,2.0,left,15248,15433,975.8720,987.7120,11.8400,0,1,
45,1,2.0,left,15470,15664,990.0800,1002.4960,12.4160,0,1,
46,1,2.0,left,15726,15894,1006.4640,1017.2160,10.7520,0,1,
47,1,2.0,left,15917,16067,1018.6880,1028.2880,9.6000,0,1,
48,1,2.0,left,16112,16299,1031.1680,1043.1360,11.9680,0,1,
49,1,3.0,left,17238,17641,1103.2320,1129.0240,25.7920,0,1,
50,1,3.0,left,17663,17941,1130.4320,1148.2240,17.7920,0,1,
51,1,3.0,left,17956,18151,1149.1840,1161.6640,12.4800,0,1,
52,1,3.0,left,18210,18385,1165.4400,1176.6400,11.2000,0,1,
53,1,3.0,left,18397,18624,1177.4080,1191.9360,14.5280,0,1,
54,1,3.0,left,18707,18888,1197.2480,1208.8320,11.5840,0,1,
55,1,3.0,left,18927,19150,1211.3280,1225.6000,14.2720,0,1,
56,1,3.0,left,19177,19340,1227.3280,1237.7600,10.4320,0,1,
57,1,3.0,left,19405,19598,1241.9200,1254.2720,12.3520,0,1,
58,1,3.0,left,19685,19913,1259.8400,1274.4320,14.5920,0,1,
59,1,3.0,left,19935,20121,1275.8400,1287.7440,11.9040,0,1,
60,1,3.0,left,20194,20394,1292.4160,1305.2160,12.8000,0,1,
61,1,3.0,left,20445,20613,1308.4800,1319.2320,10.7520,0,1,
62,1,3.0,left,20667,20874,1322.6880,1335.9360,13.2480,0,1,
63,1,3.0,left,20926,21425,1339.2640,1371.2000,31.9360,0,1,
64,1,3.0,left,21461,21687,1373.5040,1387.9680,14.4640,0,1,
65,1,3.0,left,21704,21917,1389.0560,1402.6880,13.6320,0,1,
66,1,4.0,left,22857,23182,1462.8480,1483.6480,20.8000,0,1,
67,1,4.0,left,23205,23389,1485.1200,1496.8960,11.7760,0,1,
68,1,4.0,left,23430,23689,1499.5200,1516.0960,16.5760,0,1,
69,1,4.0,left,23752,23955,1520.1280,1533.1200,12.9920,0,1,
70,1,4.0,left,24021,24277,1537.3440,1553.7280,16.3840,0,1,
71,1,4.0,left,24293,24486,1554.7520,1567.1040,12.3520,0,1,
72,1,4.0,left,24562,24737,1571.9680,1583.1680,11.2000,0,1,
73,1,4.0,left,24797,24976,1587.0080,1598.4640,11.4560,0,1,
74,1,4.0,left,24993,25241,1599.5520,1615.4240,15.8720,0,1,
75,1,4.0,left,25305,25482,1619.5200,1630.8480,11.3280,0,1,
76,1,4.0,left,25503,25680,1632.1920,1643.5200,11.3280,0,1,
77,1,4.0,left,25704,25896,1645.0560,1657.3440,12.2880,0,1,
78,1,4.0,left,25907,26077,1658.0480,1668.9280,10.8800,0,1,
79,1,4.0,left,26109,26282,1670.9760,1682.0480,11.0720,0,1,
80,1,4.0,left,26371,26618,1687.7440,1703.5520,15.8080,0,1,
81,1,4.0,left,26634,26817,1704.5760,1716.2880,11.7120,0,1,
82,1,4.0,left,26855,27025,1718.7200,1729.6000,10.8800,0,1,
83,1,4.0,left,27078,27272,1732.9920,1745.4080,12.4160,0,1,
84,1,4.0,left,27312,27480,1747.9680,1758.7200,10.7520,0,1,
