run_id,branch_id,mb_pre,mb_post,delta_mb,is_overlap_branch,is_damage_branch
sparse_random_n8_s42,b0,0.5,0.6467182605297114,0.14671826052971138,False,False
sparse_random_n8_s42,b1,0.5,0.7972051974416083,0.29720519744160834,True,True
sparse_random_n8_s42,b2,0.5,0.4903797515966369,-0.009620248403363119,False,False
sparse_random_n8_s42,b3,0.5,0.6968459492035122,0.19684594920351217,False,False
sparse_random_n8_s42,b4,0.5,0.6694677951453144,0.1694677951453144,False,False
sparse_random_n8_s42,b5,0.5,0.7290964449759301,0.22909644497593007,False,False
sparse_random_n8_s42,b6,0.5,0.4903797515966369,-0.009620248403363119,False,False
sparse_random_n8_s42,b7,0.5,0.4903797515966369,-0.009620248403363119,False,False
