trial_id,day,block_id,arm_label,start_frame,end_frame,start_time,end_time,duration_sec,reward_count,valid,notes
0,4,0.0,right,215,514,13.7600,32.8960,19.1360,0,1,
1,4,0.0,right,543,869,34.7520,55.6160,20.8640,0,1,
2,4,0.0,right,936,1233,59.9040,78.9120,19.0080,0,1,
3,4,0.0,right,1294,1595,82.8160,102.0800,19.2640,0,1,
4,4,0.0,right,1646,1939,105.3440,124.0960,18.7520,0,1,
5,4,0.0,right,1980,2263,126.7200,144.8320,18.1120,0,1,
6,4,0.0,right,2282,2589,146.0480,165.6960,19.6480,0,1,
7,4,0.0,right,2636,2873,168.7040,183.8720,15.1680,0,1,
8,4,0.0,right,2926,3221,187.2640,206.1440,18.8800,0,1,
9,4,0.0,right,3263,3557,208.8320,227.6480,18.8160,0,1,
10,4,0.0,right,3590,3956,229.7600,253.1840,23.4240,0,1,
11,4,0.0,right,4024,4387,257.5360,280.7680,23.2320,0,1,
12,4,0.0,right,4462,4744,285.5680,303.6160,18.0480,0,1,
13,4,0.0,right,4828,5183,308.9920,331.7120,22.7200,0,1,
14,4,1.0,right,6133,6429,392.5120,411.4560,18.9440,0,1,
15,4,1.0,right,6507,6794,416.4480,434.8160,18.3680,0,1,
16,4,1.0,right,6881,7158,440.3840,458.1120,17.7280,0,1,
17,4,1.0,right,7194,7430,460.4160,475.5200,15.1040,0,1,
18,4,1.0,right,7466,7707,477.8240,493.2480,15.4240,0,1,
19,4,1.0,right,7743,7992,495.5520,511.4880,15.9360,0,1,
20,4,1.0,right,8018,8298,513.1520,531.0720,17.9200,0,1,
21,4,1.0,right,8328,8607,532.9920,550.8480,17.8560,0,1,
22,4,1.0,right,8698,8972,556.6720,574.2080,17.5360,0,1,
23,4,1.0,right,9025,9293,577.6000,594.7520,17.1520,0,1,
24,4,1.0,right,9342,9590,597.8880,613.7600,15.8720,0,1,
25,4,1.0,right,9618,9892,615.5520,633.0880,17.5360,0,1,
26,4,1.0,right,9939,10195,636.0960,652.4800,16.3840,0,1,
27,4,1.0,right,10286,10511,658.3040,672.7040,14.4000,0,1,
28,4,1.0,right,10547,10798,675.0080,691.0720,16.0640,0,1,
29,4,2.0,right,11746,11996,751.7440,767.7440,16.0000,0,1,
30,4,2.0,right,12040,12298,770.5600,787.0720,16.5120,0,1,
31,4,2.0,right,12350,12589,790.4000,805.6960,15.2960,0,1,
32,4,2.0,right,12623,12879,807.8720,824.2560,16.3840,0,1,
33,4,2.0,right,12943,13270,828.3520,849.2800,20.9280,0,1,
34,4,2.0,right,13341,13685,853.8240,875.8400,22.0160,0,1,
35,4,2.0,right,13755,13976,880.3200,894.4640,14.1440,0,1,
36,4,2.0,right,14004,14247,896.2560,911.8080,15.5520,0,1,
37,4,2.0,right,14344,14569,918.0160,932.4160,14.4000,0,1,
38,4,2.0,right,14634,15344,936.5760,982.0160,45.4400,0,1,
39,4,2.0,right,15363,15614,983.2320,999.2960,16.0640,0,1,
40,4,2.0,right,15657,15890,1002.0480,1016.9600,14.9120,0,1,
41,4,2.0,right,15937,16211,1019.9680,1037.5040,17.5360,0,1,
42,4,2.0,right,16310,16570,1043.8400,1060.4800,16.6400,0,1,
43,4,3.0,right,17517,17757,1121.0880,1136.4480,15.3600,0,1,
44,4,3.0,right,17839,18075,1141.6960,1156.8000,15.1040,0,1,
45,4,3.0,right,18129,18365,1160.2560,1175.3600,15.1040,0,1,
46,4,3.0,right,18391,18631,1177.0240,1192.3840,15.3600,0,1,
47,4,3.0,right,18710,18949,1197.4400,1212.7360,15.2960,0,1,
48,4,3.0,right,18992,19236,1215.4880,1231.1040,15.6160,0,1,
49,4,3.0,right,19303,19539,1235.3920,1250.4960,15.1040,0,1,
50,4,3.0,right,19583,19830,1253.3120,1269.1200,15.8080,0,1,
51,4,3.0,right,19924,20129,1275.1360,1288.2560,13.1200,0,1,
52,4,3.0,right,20193,20401,1292.3520,1305.6640,13.3120,0,1,
53,4,3.0,right,20435,20627,1307.8400,1320.1280,12.2880,0,1,
