trial_id,day,block_id,arm_label,start_frame,end_frame,start_time,end_time,duration_sec,reward_count,valid,notes
33,5,2.0,right,14159,14383,906.1760,920.5120,14.3360,0,1,
34,5,2.0,right,14458,14700,925.3120,940.8000,15.4880,0,1,
35,5,2.0,right,14765,14976,944.9600,958.4640,13.5040,0,1,
36,5,2.0,left,15009,15280,960.5760,977.9200,17.3440,0,1,
37,5,2.0,left,15365,15608,983.3600,998.9120,15.5520,0,1,
38,5,2.0,right,15682,15954,1003.6480,1021.0560,17.4080,0,1,
39,5,2.0,left,16050,16298,1027.2000,1043.0720,15.8720,0,1,
40,5,3.0,left,17242,17539,1103.4880,1122.4960,19.0080,0,1,
41,5,3.0,right,17622,17862,1127.8080,1143.1680,15.3600,0,1,
42,5,3.0,left,17875,18213,1144.0000,1165.6320,21.6320,0,1,
43,5,3.0,right,18276,18520,1169.6640,1185.2800,15.6160,0,1,
44,5,3.0,right,18595,18861,1190.0800,1207.1040,17.0240,0,1,
45,5,3.0,left,18926,19257,1211.2640,1232.4480,21.1840,0,1,
46,5,3.0,left,19323,19567,1236.6720,1252.2880,15.6160,0,1,
47,5,3.0,left,19594,19861,1254.0160,1271.1040,17.0880,0,1,
48,5,3.0,left,19907,20151,1274.0480,1289.6640,15.6160,0,1,
49,5,3.0,right,20208,20481,1293.3120,1310.7840,17.4720,0,1,
50,5,3.0,right,20550,20780,1315.2000,1329.9200,14.7200,0,1,
51,5,3.0,right,20869,21089,1335.6160,1349.6960,14.0800,0,1,
52,5,3.0,left,21137,21401,1352.7680,1369.6640,16.8960,0,1,
53,5,3.0,right,21487,21751,1375.1680,1392.0640,16.8960,0,1,
54,5,3.0,left,21765,22014,1392.9600,1408.8960,15.9360,0,1,
55,5,4.0,right,22958,23164,1469.3120,1482.4960,13.1840,0,1,
56,5,4.0,left,23181,23414,1483.5840,1498.4960,14.9120,0,1,
57,5,4.0,left,23462,23682,1501.5680,1515.6480,14.0800,0,1,
58,5,4.0,left,23751,23992,1520.0640,1535.4880,15.4240,0,1,
59,5,4.0,left,24006,24247,1536.3840,1551.8080,15.4240,0,1,
60,5,4.0,left,24285,24542,1554.2400,1570.6880,16.4480,0,1,
61,5,4.0,left,24611,25355,1575.1040,1622.7200,47.6160,0,1,
62,5,4.0,right,25446,25715,1628.5440,1645.7600,17.2160,0,1,
63,5,4.0,left,25809,26083,1651.7760,1669.3120,17.5360,0,1,
64,5,4.0,left,26172,26414,1675.0080,1690.4960,15.4880,0,1,
65,5,4.0,right,26432,26644,1691.6480,1705.2160,13.5680,0,1,
66,5,4.0,left,26696,26950,1708.5440,1724.8000,16.2560,0,1,
67,5,4.0,right,26990,27193,1727.3600,1740.3520,12.9920,0,1,
68,5,4.0,right,27255,27446,1744.3200,1756.5440,12.2240,0,1,
69,5,4.0,right,27460,27656,1757.4400,1769.9840,12.5440,0,1,
70,5,5.0,left,28602,28863,1830.5280,1847.2320,16.7040,0,1,
71,5,5.0,right,28937,29148,1851.9680,1865.4720,13.5040,0,1,
72,5,5.0,right,29212,29415,1869.5680,1882.5600,12.9920,0,1,
73,5,5.0,left,29437,29663,1883.9680,1898.4320,14.4640,0,1,
74,5,5.0,right,29684,29908,1899.7760,1914.1120,14.3360,0,1,
75,5,5.0,left,29975,30258,1918.4000,1936.5120,18.1120,0,1,
76,5,5.0,left,30274,30498,1937.5360,1951.8720,14.3360,0,1,
77,5,5.0,left,30576,30783,1956.8640,1970.1120,13.2480,0,1,
78,5,5.0,right,30848,31065,1974.2720,1988.1600,13.8880,0,1,
79,5,5.0,left,31111,31368,1991.1040,2007.5520,16.4480,0,1,
80,5,5.0,right,31409,31629,2010.1760,2024.2560,14.0800,0,1,
81,5,5.0,left,31673,31930,2027.0720,2043.5200,16.4480,0,1,
82,5,5.0,left,32003,32235,2048.1920,2063.0400,14.8480,0,1,
83,5,5.0,left,32268,32475,2065.1520,2078.4000,13.2480,0,1,
84,5,5.0,right,32549,32792,2083.1360,2098.6880,15.5520,0,1,
85,5,5.0,right,32853,33058,2102.5920,2115.7120,13.1200,0,1,
86,5,5.0,right,33099,33286,2118.3360,2130.3040,11.9680,0,1,
87,5,5.0,right,33356,33549,2134.7840,2147.1360,12.3520,0,1,
88,5,5.0,left,33615,33838,2151.3600,2165.6320,14.2720,0,1,
89,5,5.0,right,33914,34139,2170.4960,2184.8960,14.4000,0,1,
90,5,5.0,right,34232,34419,2190.8480,2202.8160,11.9680,0,1,
91,5,5.0,left,34443,34696,2204.3520,2220.5440,16.1920,0,1,
92,5,5.0,left,34745,34998,2223.6800,2239.8720,16.1920,0,1,
93,5,5.0,left,35088,35270,2245.6320,2257.2800,11.6480,0,1,
94,5,5.0,right,35361,35575,2263.1040,2276.8000,13.6960,0,1,
95,5,5.0,left,35634,35826,2280.5760,2292.8640,12.2880,0,1,
96,5,5.0,left,35877,36061,2296.1280,2307.9040,11.7760,0,1,
97,5,5.0,left,36134,36328,2312.5760,2324.9920,12.4160,0,1,
98,5,5.0,left,36360,36556,2327.0400,2339.5840,12.5440,0,1,
99,5,5.0,right,36640,36855,2344.9600,2358.7200,13.7600,0,1,
100,5,5.0,right,36896,37080,2361.3440,2373.1200,11.7760,0,1,
101,5,5.0,right,37134,37340,2376.5760,2389.7600,13.1840,0,1,
102,5,5.0,left,37399,37603,2393.5360,2406.5920,13.0560,0,1,
103,5,5.0,right,37618,37828,2407.5520,2420.9920,13.4400,0,1,
104,5,5.0,left,37883,38151,2424.5120,2441.6640,17.1520,0,1,
