trial_id,day,block_id,arm_label,start_frame,end_frame,start_time,end_time,duration_sec,reward_count,valid,notes
0,3,0.0,right,164,394,10.5753,25.4065,14.8312,1,1,
1,3,0.0,right,415,579,26.7607,37.3360,10.5753,1,1,
2,3,0.0,right,591,744,38.1098,47.9758,9.8660,1,1,
3,3,0.0,right,766,918,49.3945,59.1960,9.8015,1,1,
4,3,0.0,right,974,1114,62.8071,71.8348,9.0277,1,1,
5,3,0.0,right,1128,1446,72.7375,93.2433,20.5058,1,1,
6,3,0.0,right,1506,1661,97.1123,107.1073,9.9950,1,1,
7,3,0.0,right,1719,1858,110.8474,119.8106,8.9632,1,1,
8,3,0.0,right,1887,2037,121.6806,131.3531,9.6725,1,1,
9,3,0.0,right,2062,2171,132.9652,139.9940,7.0287,1,1,
10,3,0.0,right,2226,2365,143.5406,152.5038,8.9632,0,1,
11,3,0.0,right,2442,2589,157.4690,166.9481,9.4791,1,1,
12,3,0.0,right,2608,2724,168.1733,175.6534,7.4801,1,1,
13,3,0.0,right,2767,2915,178.4262,187.9698,9.5436,1,1,
14,3,0.0,right,2938,3065,189.4529,197.6423,8.1894,1,1,
15,3,0.0,right,3078,3204,198.4806,206.6055,8.1249,1,1,
16,3,0.0,right,3276,3445,211.2484,222.1461,10.8977,1,1,
17,3,0.0,right,3476,3607,224.1451,232.5924,8.4474,1,1,
18,3,0.0,right,3660,3790,236.0101,244.3929,8.3829,1,1,
19,3,0.0,right,3858,4003,248.7778,258.1280,9.3501,1,1,
20,3,1.0,right,4941,5158,318.6136,332.6065,13.9929,1,1,
21,3,1.0,right,5175,5379,333.7028,346.8574,13.1547,1,1,
22,3,1.0,right,5432,5580,350.2751,359.8186,9.5436,1,1,
23,3,1.0,right,5659,5795,364.9128,373.6826,8.7698,1,1,
24,3,1.0,right,5872,6022,378.6479,388.3204,9.6725,1,1,
25,3,1.0,right,6080,6232,392.0605,401.8620,9.8015,1,1,
26,3,1.0,right,6285,6432,405.2796,414.7587,9.4791,1,1,
27,3,1.0,right,6456,6579,416.3063,424.2378,7.9315,0,1,
28,3,1.0,right,6620,6770,426.8816,436.5542,9.6725,1,1,
29,3,1.0,right,6824,6970,440.0363,449.4509,9.4146,1,1,
30,3,1.0,right,7045,7177,454.2872,462.7990,8.5118,1,1,
31,3,1.0,right,7222,7375,465.7008,475.5668,9.8660,1,1,
32,3,1.0,right,7389,7546,476.4695,486.5935,10.1239,1,1,
33,3,1.0,right,7615,7765,491.0428,500.7154,9.6725,1,1,
34,3,1.0,right,7816,7951,504.0040,512.7093,8.7053,1,1,
35,3,1.0,right,7969,8125,513.8700,523.9295,10.0594,1,1,
36,3,1.0,right,8134,8271,524.5098,533.3441,8.8343,1,1,
37,3,1.0,right,8316,8477,536.2458,546.6277,10.3819,1,1,
38,3,1.0,right,8485,8610,547.1436,555.2040,8.0605,1,1,
39,3,1.0,right,8640,8817,557.1385,568.5521,11.4136,1,1,
40,3,2.0,right,9756,9905,629.1023,638.7103,9.6081,1,1,
41,3,2.0,right,9963,10078,642.4504,649.8660,7.4156,1,1,
42,3,2.0,right,10138,10285,653.7350,663.2141,9.4791,1,1,
43,3,2.0,right,10352,10491,667.5345,676.4977,8.9632,1,1,
44,3,2.0,right,10498,10608,676.9491,684.0423,7.0932,1,1,
45,3,2.0,right,10668,10794,687.9113,696.0363,8.1249,1,1,
46,3,2.0,right,10844,10955,699.2605,706.4181,7.1577,1,1,
47,3,2.0,right,11025,11163,710.9320,719.8307,8.8987,1,1,
48,3,2.0,right,11187,11293,721.3783,728.2136,6.8353,1,1,
49,3,2.0,right,11308,11457,729.1809,738.7889,9.6081,1,1,
50,3,2.0,right,11535,11701,743.8186,754.5229,10.7043,1,1,
51,3,2.0,right,11739,11864,756.9733,765.0338,8.0605,1,1,
52,3,2.0,right,11934,12046,769.5476,776.7698,7.2222,1,1,
53,3,2.0,right,12128,12276,782.0574,791.6010,9.5436,1,1,
54,3,2.0,right,12351,12483,796.4373,804.9491,8.5118,0,1,
55,3,2.0,right,12526,12689,807.7219,818.2327,10.5108,1,1,
56,3,2.0,right,12717,12838,820.0383,827.8408,7.8025,1,1,
57,3,2.0,right,12865,12984,829.5819,837.2554,7.6736,1,1,
58,3,2.0,right,13045,13166,841.1889,848.9914,7.8025,1,1,
59,3,2.0,right,13219,13363,852.4091,861.6947,9.2856,1,1,
60,3,3.0,right,14300,14440,922.1159,931.1436,9.0277,1,1,
61,3,3.0,right,14519,14649,936.2378,944.6207,8.3829,1,1,
62,3,3.0,right,14729,14866,949.7793,958.6136,8.8343,1,1,
63,3,3.0,right,14937,15059,963.1919,971.0589,7.8670,1,1,
64,3,3.0,right,15106,15247,974.0897,983.1819,9.0922,1,1,
65,3,3.0,right,15283,15406,985.5033,993.4348,7.9315,1,1,
66,3,3.0,right,15443,15542,995.8207,1002.2045,6.3839,1,1,
67,3,3.0,right,15589,15747,1005.2353,1015.4237,10.1884,1,1,
68,3,3.0,right,15827,15943,1020.5824,1028.0625,7.4801,1,1,
69,3,3.0,right,15960,16128,1029.1587,1039.9919,10.8332,1,1,
70,3,3.0,right,16189,16363,1043.9254,1055.1456,11.2202,1,1,
71,3,3.0,right,16372,16501,1055.7259,1064.0443,8.3184,1,1,
72,3,3.0,right,16552,16709,1067.3330,1077.4569,10.1239,1,1,
73,3,3.0,right,16743,16882,1079.6494,1088.6126,8.9632,1,1,
74,3,3.0,right,16910,17055,1090.4181,1099.7683,9.3501,1,1,
75,3,3.0,right,17086,17248,1101.7673,1112.2136,10.4463,1,1,
76,3,3.0,right,17308,17478,1116.0826,1127.0448,10.9622,1,1,
77,3,3.0,right,17485,17608,1127.4962,1135.4277,7.9315,1,1,
78,3,3.0,right,17617,17721,1136.0081,1142.7144,6.7063,0,1,
79,3,3.0,right,17779,17916,1146.4544,1155.2887,8.8343,1,1,
80,3,4.0,right,18853,18996,1215.7098,1224.9310,9.2212,1,1,
81,3,4.0,right,19070,19192,1229.7028,1237.5698,7.8670,1,1,
82,3,4.0,right,19270,19418,1242.5995,1252.1431,9.5436,0,1,
83,3,4.0,right,19442,19845,1253.6907,1279.6776,25.9869,1,1,
84,3,4.0,right,19918,20050,1284.3849,1292.8967,8.5118,0,1,
85,3,4.0,right,20098,20219,1295.9919,1303.7945,7.8025,1,1,
86,3,4.0,right,20263,20392,1306.6317,1314.9501,8.3184,1,1,
87,3,4.0,right,20472,20628,1320.1088,1330.1683,10.0594,1,1,
88,3,4.0,right,20661,20830,1332.2962,1343.1940,10.8977,1,1,
89,3,4.0,right,20886,21051,1346.8050,1357.4448,10.6398,1,1,
90,3,4.0,right,21106,21257,1360.9914,1370.7285,9.7370,1,1,
