trial_id,day,block_id,arm_label,start_frame,end_frame,start_time,end_time,duration_sec,reward_count,valid,notes
0,1,0.0,right,177,319,11.4136,20.5703,9.1567,1,1,
1,1,0.0,right,389,517,25.0841,33.3380,8.2539,1,1,
2,1,0.0,right,540,652,34.8212,42.0433,7.2222,0,1,
3,1,0.0,right,722,863,46.5572,55.6494,9.0922,1,1,
4,1,0.0,right,927,1076,59.7763,69.3844,9.6081,1,1,
5,1,0.0,right,1118,1227,72.0927,79.1214,7.0287,0,1,
6,1,0.0,right,1242,1363,80.0887,87.8912,7.8025,1,1,
7,1,0.0,right,1380,1503,88.9874,96.9189,7.9315,1,1,
8,1,0.0,right,1527,1682,98.4665,108.4615,9.9950,1,1,
9,1,0.0,right,1743,1877,112.3950,121.0358,8.6408,0,1,
10,1,0.0,right,1903,2022,122.7123,130.3859,7.6736,1,1,
11,1,0.0,right,2059,2161,132.7718,139.3491,6.5773,1,1,
12,1,0.0,right,2224,2319,143.4116,149.5375,6.1259,1,1,
13,1,0.0,right,2348,2446,151.4076,157.7270,6.3194,1,1,
14,1,0.0,right,2503,2597,161.4025,167.4640,6.0615,1,1,
15,1,0.0,right,2620,2713,168.9471,174.9441,5.9970,1,1,
16,1,0.0,right,2723,2832,175.5889,182.6176,7.0287,1,1,
17,1,0.0,right,2876,2979,185.4549,192.0967,6.6418,1,1,
18,1,0.0,right,2997,3112,193.2574,200.6730,7.4156,1,1,
19,1,0.0,right,3173,3272,204.6065,210.9904,6.3839,1,1,
20,1,1.0,right,4212,4385,271.6050,282.7607,11.1557,1,1,
21,1,1.0,right,4438,4598,286.1783,296.4957,10.3174,1,1,
22,1,1.0,right,4670,4817,301.1385,310.6176,9.4791,1,1,
23,1,1.0,right,4826,4972,311.1980,320.6126,9.4146,1,1,
24,1,1.0,right,4978,5089,320.9995,328.1572,7.1577,1,1,
25,1,1.0,right,5157,5274,332.5421,340.0866,7.5446,1,1,
26,1,1.0,right,5311,5423,342.4725,349.6947,7.2222,1,1,
27,1,1.0,right,5435,5546,350.4685,357.6262,7.1577,1,1,
28,1,1.0,right,5625,5728,362.7204,369.3622,6.6418,1,1,
29,1,1.0,right,5787,5894,373.1668,380.0665,6.8997,1,1,
30,1,1.0,right,5933,6048,382.5814,389.9970,7.4156,1,1,
31,1,1.0,right,6123,6243,394.8332,402.5713,7.7380,1,1,
32,1,1.0,right,6292,6397,405.7310,412.5018,6.7708,1,1,
33,1,1.0,right,6474,6600,417.4670,425.5919,8.1249,1,1,
34,1,1.0,right,6653,6795,429.0096,438.1662,9.1567,1,1,
35,1,1.0,right,6870,6989,443.0025,450.6761,7.6736,1,1,
36,1,1.0,right,7008,7118,451.9013,458.9945,7.0932,0,1,
37,1,1.0,right,7141,7274,460.4776,469.0539,8.5763,1,1,
38,1,1.0,right,7286,7385,469.8277,476.2116,6.3839,1,1,
39,1,1.0,right,7450,7560,480.4030,487.4962,7.0932,1,1,
40,1,2.0,right,8507,8634,548.5622,556.7516,8.1894,1,1,
41,1,2.0,right,8663,8791,558.6217,566.8756,8.2539,1,1,
42,1,2.0,right,8870,9007,571.9698,580.8040,8.8343,1,1,
43,1,2.0,right,9068,9226,584.7375,594.9259,10.1884,1,1,
44,1,2.0,right,9302,9449,599.8267,609.3058,9.4791,1,1,
45,1,2.0,right,9526,9670,614.2710,623.5567,9.2856,0,1,
46,1,2.0,right,9743,9897,628.2640,638.1945,9.9305,1,1,
47,1,2.0,right,9967,10110,642.7083,651.9295,9.2212,1,1,
48,1,2.0,right,10179,10286,656.3788,663.2786,6.8997,1,1,
49,1,2.0,right,10332,10435,666.2448,672.8866,6.6418,1,1,
50,1,2.0,right,10501,10618,677.1426,684.6872,7.5446,1,1,
51,1,2.0,right,10684,10799,688.9431,696.3587,7.4156,1,1,
52,1,2.0,right,10823,10934,697.9063,705.0640,7.1577,1,1,
53,1,2.0,right,10943,11070,705.6443,713.8338,8.1894,1,1,
54,1,2.0,right,11146,11261,718.7345,726.1501,7.4156,1,1,
55,1,2.0,right,11283,11392,727.5688,734.5975,7.0287,1,1,
56,1,2.0,right,11462,11622,739.1113,749.4287,10.3174,0,1,
57,1,2.0,right,11638,11798,750.4605,760.7778,10.3174,1,1,
58,1,2.0,right,11832,11960,762.9703,771.2242,8.2539,1,1,
59,1,2.0,right,12015,12137,774.7708,782.6378,7.8670,1,1,
60,1,3.0,right,13072,13242,842.9300,853.8922,10.9622,1,1,
61,1,3.0,right,13274,13404,855.9557,864.3385,8.3829,0,1,
62,1,3.0,right,13458,13589,867.8207,876.2680,8.4474,1,1,
63,1,3.0,right,13652,13765,880.3305,887.6171,7.2866,1,1,
64,1,3.0,right,13817,13933,890.9703,898.4504,7.4801,1,1,
65,1,3.0,right,13966,14083,900.5783,908.1229,7.5446,1,1,
66,1,3.0,right,14129,14241,911.0892,918.3113,7.2222,0,1,
67,1,3.0,right,14268,14379,920.0524,927.2101,7.1577,1,1,
68,1,3.0,right,14408,14515,929.0801,935.9798,6.8997,1,1,
69,1,3.0,right,14564,14674,939.1395,946.2327,7.0932,1,1,
70,1,3.0,right,14686,14797,947.0065,954.1642,7.1577,1,1,
71,1,3.0,right,14850,14971,957.5819,965.3844,7.8025,1,1,
72,1,3.0,right,14991,15110,966.6741,974.3476,7.6736,1,1,
73,1,3.0,right,15191,15310,979.5708,987.2443,7.6736,1,1,
74,1,3.0,right,15344,15453,989.4368,996.4655,7.0287,1,1,
75,1,3.0,right,15511,15636,1000.2055,1008.2660,8.0605,1,1,
76,1,3.0,right,15663,15779,1010.0071,1017.4872,7.4801,1,1,
77,1,3.0,right,15827,15958,1020.5824,1029.0297,8.4474,1,1,
78,1,3.0,right,15987,16111,1030.8997,1038.8957,7.9960,1,1,
79,1,3.0,right,16162,16275,1042.1844,1049.4710,7.2866,1,1,
80,1,4.0,right,17212,17387,1109.8922,1121.1768,11.2846,1,1,
81,1,4.0,right,17413,17579,1122.8534,1133.5577,10.7043,1,1,
82,1,4.0,right,17660,17802,1138.7809,1147.9375,9.1567,1,1,
83,1,4.0,right,17873,18014,1152.5159,1161.6081,9.0922,1,1,
84,1,4.0,right,18055,18189,1164.2519,1172.8927,8.6408,1,1,
85,1,4.0,right,18271,18416,1178.1804,1187.5305,9.3501,1,1,
86,1,4.0,right,18430,18562,1188.4332,1196.9451,8.5118,1,1,
87,1,4.0,right,18624,18770,1200.9431,1210.3577,9.4146,1,1,
88,1,4.0,right,18846,19056,1215.2584,1228.8000,13.5416,1,1,
89,1,4.0,right,19087,19256,1230.7990,1241.6967,10.8977,1,1,
90,1,4.0,right,19306,19459,1244.9209,1254.7869,9.8660,1,1,
91,1,4.0,right,19511,19669,1258.1401,1268.3285,10.1884,1,1,
92,1,4.0,right,19711,19882,1271.0368,1282.0635,11.0267,1,1,
93,1,4.0,right,19903,20039,1283.4176,1292.1874,8.7698,1,1,
94,1,4.0,right,20062,20250,1293.6705,1305.7935,12.1229,1,1,
95,1,4.0,right,20278,20414,1307.5990,1316.3688,8.7698,1,1,
96,1,4.0,right,20470,20591,1319.9798,1327.7824,7.8025,1,1,
97,1,4.0,right,20644,20766,1331.2000,1339.0670,7.8670,1,1,
98,1,4.0,right,20790,20904,1340.6146,1347.9657,7.3511,1,1,
99,1,4.0,right,20984,21119,1353.1244,1361.8297,8.7053,1,1,
100,1,5.0,right,22056,22233,1422.2509,1433.6645,11.4136,1,1,
101,1,5.0,left,22252,22378,1434.8897,1443.0146,8.1249,1,1,
102,1,5.0,left,22444,22549,1447.2705,1454.0413,6.7708,1,1,
103,1,5.0,right,22602,22742,1457.4589,1466.4866,9.0277,1,1,
104,1,5.0,right,22756,22879,1467.3894,1475.3209,7.9315,1,1,
105,1,5.0,left,22914,23008,1477.5778,1483.6393,6.0615,1,1,
106,1,5.0,left,23044,23149,1485.9607,1492.7315,6.7708,1,1,
107,1,5.0,left,23160,23274,1493.4408,1500.7919,7.3511,2,1,
108,1,5.0,right,23299,23452,1502.4040,1512.2700,9.8660,1,1,
109,1,5.0,right,23494,23639,1514.9783,1524.3285,9.3501,1,1,
110,1,5.0,right,23658,23773,1525.5537,1532.9693,7.4156,1,1,
111,1,5.0,left,23808,23923,1535.2262,1542.6418,7.4156,1,1,
112,1,5.0,right,23937,24092,1543.5446,1553.5395,9.9950,1,1,
113,1,5.0,left,24129,24244,1555.9254,1563.3411,7.4156,1,1,
114,1,5.0,right,24260,24411,1564.3728,1574.1098,9.7370,1,1,
115,1,5.0,right,24472,24606,1578.0433,1586.6841,8.6408,1,1,
116,1,5.0,right,24631,24786,1588.2962,1598.2912,9.9950,1,1,
117,1,5.0,left,24817,24913,1600.2902,1606.4806,6.1904,1,1,
118,1,5.0,right,24921,25048,1606.9965,1615.1859,8.1894,1,1,
119,1,5.0,left,25075,25182,1616.9270,1623.8267,6.8997,1,1,
120,1,5.0,right,25227,25366,1626.7285,1635.6917,8.9632,1,1,
121,1,5.0,left,25418,25522,1639.0448,1645.7511,6.7063,1,1,
122,1,5.0,left,25533,25631,1646.4605,1652.7798,6.3194,1,1,
123,1,5.0,left,25713,25895,1658.0675,1669.8035,11.7360,1,1,
124,1,5.0,right,25928,26105,1671.9315,1683.3451,11.4136,1,1,
125,1,5.0,right,26120,26240,1684.3123,1692.0504,7.7380,1,1,
126,1,5.0,right,26307,26441,1696.3708,1705.0116,8.6408,1,1,
127,1,5.0,right,26448,26573,1705.4630,1713.5234,8.0605,1,1,
128,1,5.0,left,26622,26743,1716.6831,1724.4856,7.8025,1,1,
129,1,5.0,left,26771,26879,1726.2912,1733.2554,6.9642,1,1,
130,1,5.0,left,26889,26988,1733.9003,1740.2841,6.3839,1,1,
131,1,5.0,right,27014,27144,1741.9607,1750.3436,8.3829,1,1,
132,1,5.0,left,27153,27287,1750.9239,1759.5647,8.6408,2,1,
133,1,5.0,right,27301,27444,1760.4675,1769.6887,9.2212,1,1,
134,1,5.0,left,27471,27576,1771.4297,1778.2005,6.7708,1,1,
135,1,5.0,left,27599,27707,1779.6836,1786.6479,6.9642,1,1,
136,1,5.0,left,27724,27829,1787.7441,1794.5149,6.7708,1,1,
137,1,5.0,right,27839,27966,1795.1597,1803.3491,8.1894,1,1,
138,1,5.0,left,27974,28076,1803.8650,1810.4423,6.5773,1,1,
139,1,5.0,right,28110,28248,1812.6348,1821.5335,8.8987,1,1,
