trial_id,day,block_id,arm_label,start_frame,end_frame,start_time,end_time,duration_sec,reward_count,valid,notes
116,5,5.0,left,24628,24744,1588.1028,1595.5829,7.4801,1,1,
117,5,5.0,right,24818,24953,1600.3547,1609.0599,8.7053,1,1,
118,5,5.0,right,25022,25236,1613.5093,1627.3088,13.7995,1,1,
119,5,5.0,left,25309,25448,1632.0161,1640.9793,8.9632,1,1,
120,5,5.0,right,25456,25572,1641.4952,1648.9753,7.4801,1,1,
121,5,5.0,left,25598,25723,1650.6519,1658.7123,8.0605,1,1,
122,5,5.0,right,25768,25883,1661.6141,1669.0297,7.4156,1,1,
123,5,5.0,left,25942,26076,1672.8343,1681.4751,8.6408,1,1,
124,5,5.0,right,26141,26268,1685.6665,1693.8559,8.1894,1,1,
125,5,5.0,right,26282,26399,1694.7587,1702.3033,7.5446,1,1,
126,5,5.0,left,26431,26562,1704.3668,1712.8141,8.4474,1,1,
127,5,5.0,left,26585,26696,1714.2972,1721.4549,7.1577,1,1,
128,5,5.0,right,26744,26877,1724.5501,1733.1264,8.5763,0,1,
129,5,5.0,right,26949,27064,1737.7693,1745.1849,7.4156,1,1,
130,5,5.0,left,27115,27229,1748.4736,1755.8247,7.3511,1,1,
131,5,5.0,right,27277,27392,1758.9199,1766.3355,7.4156,1,1,
132,5,5.0,right,27437,27567,1769.2373,1777.6202,8.3829,1,1,
133,5,5.0,left,27616,27736,1780.7798,1788.5179,7.7380,1,1,
134,5,5.0,left,27785,27905,1791.6776,1799.4156,7.7380,1,1,
135,5,5.0,right,27931,28058,1801.0922,1809.2816,8.1894,1,1,
136,5,5.0,right,28141,28265,1814.6338,1822.6297,7.9960,0,1,
137,5,5.0,right,28296,28425,1824.6287,1832.9471,8.3184,1,1,
138,5,5.0,left,28480,28622,1836.4937,1845.6504,9.1567,1,1,
139,5,5.0,left,28647,28750,1847.2625,1853.9043,6.6418,1,1,
