trial_id,day,block_id,arm_label,start_frame,end_frame,start_time,end_time,duration_sec,reward_count,valid,notes
0,0,0.0,right,177,355,11.4136,22.8917,11.4781,1,1,
1,0,0.0,right,404,536,26.0514,34.5632,8.5118,1,1,
2,0,0.0,right,580,701,37.4005,45.2030,7.8025,1,1,
3,0,0.0,right,737,874,47.5244,56.3587,8.8343,1,1,
4,0,0.0,right,888,1030,57.2615,66.4181,9.1567,1,1,
5,0,0.0,right,1109,1252,71.5123,80.7335,9.2212,0,1,
6,0,0.0,right,1330,1457,85.7632,93.9526,8.1894,1,1,
7,0,0.0,right,1488,1610,95.9516,103.8186,7.8670,1,1,
8,0,0.0,right,1679,1809,108.2680,116.6509,8.3829,1,1,
9,0,0.0,right,1883,2027,121.4227,130.7083,9.2856,1,1,
10,0,0.0,right,2042,2175,131.6756,140.2519,8.5763,1,1,
11,0,0.0,right,2213,2348,142.7023,151.4076,8.7053,1,1,
12,0,0.0,right,2365,2503,152.5038,161.4025,8.8987,1,1,
13,0,0.0,right,2579,2705,166.3033,174.4282,8.1249,1,1,
14,0,0.0,right,2730,2834,176.0403,182.7466,6.7063,0,1,
15,0,0.0,right,2876,2982,185.4549,192.2902,6.8353,1,1,
16,0,0.0,right,3039,3159,195.9657,203.7038,7.7380,1,1,
17,0,0.0,right,3192,3305,205.8317,213.1184,7.2866,1,1,
18,0,0.0,right,3377,3488,217.7612,224.9189,7.1577,1,1,
19,0,0.0,right,3561,3691,229.6262,238.0091,8.3829,1,1,
20,0,1.0,right,4627,4819,298.3657,310.7466,12.3809,1,1,
21,0,1.0,right,4855,5044,313.0680,325.2554,12.1874,1,1,
22,0,1.0,right,5072,5234,327.0610,337.5073,10.4463,1,1,
23,0,1.0,right,5272,5425,339.9577,349.8237,9.8660,1,1,
24,0,1.0,right,5499,5619,354.5955,362.3335,7.7380,1,1,
25,0,1.0,right,5650,5769,364.3325,372.0060,7.6736,1,1,
26,0,1.0,right,5830,5956,375.9395,384.0645,8.1249,1,1,
27,0,1.0,right,6005,6116,387.2242,394.3819,7.1577,1,1,
28,0,1.0,right,6126,6239,395.0267,402.3134,7.2866,1,1,
29,0,1.0,right,6267,6375,404.1189,411.0831,6.9642,1,1,
30,0,1.0,right,6395,6498,412.3728,419.0146,6.6418,1,1,
