trial_id,day,block_id,arm_label,start_frame,end_frame,start_time,end_time,duration_sec,reward_count,valid,notes
0,2,0.0,right,168,378,10.8332,24.3748,13.5416,1,1,
1,2,0.0,right,395,562,25.4710,36.2398,10.7688,1,1,
2,2,0.0,right,575,732,37.0781,47.2020,10.1239,1,1,
3,2,0.0,right,767,959,49.4589,61.8398,12.3809,1,1,
4,2,0.0,right,1036,1244,66.8050,80.2176,13.4126,1,1,
5,2,0.0,right,1276,1429,82.2811,92.1471,9.8660,1,1,
6,2,0.0,right,1444,1604,93.1144,103.4317,10.3174,1,1,
7,2,0.0,right,1682,1825,108.4615,117.6826,9.2212,1,1,
8,2,0.0,right,1838,1963,118.5209,126.5814,8.0605,1,1,
9,2,0.0,right,2009,2156,129.5476,139.0267,9.4791,1,1,
10,2,0.0,right,2177,2315,140.3809,149.2796,8.8987,1,1,
11,2,0.0,right,2333,2455,150.4403,158.3073,7.8670,1,1,
12,2,0.0,right,2520,2650,162.4987,170.8816,8.3829,1,1,
13,2,0.0,right,2665,2805,171.8489,180.8766,9.0277,1,1,
14,2,0.0,right,2826,2957,182.2307,190.6781,8.4474,0,1,
15,2,0.0,right,3020,3140,194.7406,202.4786,7.7380,1,1,
16,2,0.0,right,3183,3303,205.2514,212.9894,7.7380,1,1,
17,2,0.0,right,3310,3418,213.4408,220.4050,6.9642,1,1,
18,2,0.0,right,3426,3557,220.9209,229.3683,8.4474,1,1,
19,2,0.0,right,3570,3685,230.2065,237.6222,7.4156,1,1,
20,2,1.0,right,4621,4823,297.9788,311.0045,13.0257,1,1,
21,2,1.0,right,4903,5064,316.1632,326.5451,10.3819,1,1,
22,2,1.0,right,5081,5213,327.6413,336.1531,8.5118,1,1,
23,2,1.0,right,5276,5431,340.2156,350.2106,9.9950,1,1,
24,2,1.0,right,5439,5569,350.7264,359.1093,8.3829,1,1,
25,2,1.0,right,5588,5706,360.3345,367.9436,7.6091,1,1,
26,2,1.0,right,5751,5881,370.8453,379.2282,8.3829,1,1,
27,2,1.0,right,5908,6019,380.9693,388.1270,7.1577,0,1,
28,2,1.0,right,6089,6212,392.6408,400.5723,7.9315,1,1,
29,2,1.0,right,6243,6377,402.5713,411.2121,8.6408,1,1,
30,2,1.0,right,6418,6565,413.8559,423.3350,9.4791,1,1,
31,2,1.0,right,6594,6751,425.2050,435.3290,10.1239,1,1,
32,2,1.0,right,6830,6962,440.4232,448.9350,8.5118,1,1,
33,2,1.0,right,7016,7140,452.4171,460.4131,7.9960,1,1,
34,2,1.0,right,7175,7306,462.6700,471.1174,8.4474,1,1,
35,2,1.0,right,7362,7627,474.7285,491.8166,17.0882,1,1,
36,2,1.0,right,7671,7840,494.6539,505.5516,10.8977,1,1,
37,2,1.0,right,7871,7987,507.5506,515.0307,7.4801,1,1,
38,2,1.0,right,8039,8157,518.3839,525.9929,7.6091,1,1,
39,2,1.0,right,8212,8324,529.5395,536.7617,7.2222,0,1,
40,2,2.0,right,9260,9453,597.1184,609.5637,12.4453,1,1,
41,2,2.0,right,9505,9653,612.9169,622.4605,9.5436,1,1,
42,2,2.0,right,9660,9766,622.9118,629.7471,6.8353,1,1,
43,2,2.0,right,9835,9964,634.1965,642.5149,8.3184,1,1,
44,2,2.0,right,10031,10168,646.8353,655.6695,8.8343,1,1,
45,2,2.0,right,10174,10299,656.0564,664.1169,8.0605,1,1,
46,2,2.0,right,10376,10507,669.0821,677.5295,8.4474,1,1,
47,2,2.0,right,10547,10686,680.1088,689.0720,8.9632,1,1,
