trial_id,day,block_id,arm_label,start_frame,end_frame,start_time,end_time,duration_sec,reward_count,valid,notes
0,2,0.0,right,187,452,12.0950,29.2350,17.1400,1,1,
1,2,0.0,right,487,730,31.4987,47.2158,15.7170,1,1,
2,2,0.0,right,758,978,49.0268,63.2562,14.2294,1,1,
3,2,0.0,right,988,1217,63.9030,78.7145,14.8115,1,1,
4,2,0.0,right,1229,1463,79.4907,94.6256,15.1349,1,1,
5,2,0.0,right,1496,1713,96.7600,110.7954,14.0354,1,1,
6,2,0.0,right,1757,1966,113.6412,127.1592,13.5179,1,1,
7,2,0.0,right,2016,2214,130.3931,143.1996,12.8065,1,1,
8,2,0.0,right,2279,2471,147.4037,159.8221,12.4184,1,1,
9,2,0.0,right,2550,2767,164.9318,178.9672,14.0354,1,1,
10,2,0.0,right,2777,2910,179.6139,188.2163,8.6023,1,1,
11,2,0.0,right,2925,3040,189.1865,196.6246,7.4381,0,1,
12,2,0.0,right,3112,3281,201.2815,212.2122,10.9308,1,1,
13,2,0.0,right,3292,3441,212.9237,222.5609,9.6372,1,1,
14,2,0.0,right,3474,3609,224.6953,233.4270,8.7317,1,1,
15,2,0.0,right,3649,3787,236.0141,244.9399,8.9257,1,1,
16,2,0.0,right,3837,4022,248.1738,260.1395,11.9656,1,1,
17,2,0.0,right,4085,4237,264.2142,274.0455,9.8312,1,1,
18,2,0.0,right,4289,4468,277.4088,288.9864,11.5776,1,1,
19,2,0.0,right,4483,4636,289.9565,299.8525,9.8959,1,1,
20,2,1.0,right,5570,5785,360.2628,374.1688,13.9060,1,1,
21,2,1.0,right,5794,5981,374.7509,386.8459,12.0950,1,1,
22,2,1.0,right,6064,6246,392.2142,403.9859,11.7716,1,1,
23,2,1.0,right,6279,6424,406.1203,415.4987,9.3785,0,1,
24,2,1.0,right,6480,6623,419.1208,428.3699,9.2491,1,1,
25,2,1.0,right,6674,6844,431.6685,442.6640,10.9955,1,1,
26,2,1.0,right,6911,7064,446.9975,456.8934,9.8959,1,1,
27,2,1.0,right,7103,7246,459.4159,468.6650,9.2491,1,1,
28,2,1.0,right,7256,7409,469.3118,479.2077,9.8959,1,1,
29,2,1.0,right,7448,7615,481.7302,492.5316,10.8014,1,1,
30,2,1.0,right,7679,7847,496.6710,507.5371,10.8661,1,1,
31,2,1.0,right,7927,8112,512.7115,524.6771,11.9656,1,1,
32,2,1.0,right,8145,8306,526.8115,537.2249,10.4133,1,1,
33,2,1.0,right,8387,8548,542.4639,552.8772,10.4133,1,1,
34,2,1.0,right,8557,8742,553.4593,565.4250,11.9656,1,1,
35,2,1.0,right,8815,8977,570.1465,580.6246,10.4780,0,1,
36,2,1.0,right,9055,9222,585.6695,596.4709,10.8014,1,1,
37,2,1.0,right,9266,9430,599.3168,609.9242,10.6074,1,1,
38,2,1.0,right,9451,9605,611.2825,621.2431,9.9606,1,1,
39,2,1.0,right,9636,9804,623.2481,634.1142,10.8661,1,1,
