trial_id,day,block_id,arm_label,start_frame,end_frame,start_time,end_time,duration_sec,reward_count,valid,notes
0,1,0.0,right,176,379,11.3835,24.5134,13.1299,1,1,
1,1,0.0,right,457,886,29.5584,57.3057,27.7473,1,1,
2,1,0.0,right,922,1142,59.6342,73.8636,14.2294,1,1,
3,1,0.0,right,1172,1326,75.8039,85.7645,9.9606,1,1,
4,1,0.0,right,1380,1536,89.2572,99.3471,10.0899,1,1,
5,1,0.0,right,1559,1724,100.8348,111.5068,10.6721,1,1,
6,1,0.0,right,1760,1936,113.8353,125.2188,11.3835,1,1,
7,1,0.0,right,1966,2132,127.1592,137.8959,10.7367,1,1,
8,1,0.0,right,2215,2392,143.2643,154.7125,11.4482,1,1,
9,1,0.0,right,2463,2712,159.3047,175.4098,16.1051,1,1,
10,1,0.0,right,2722,2892,176.0566,187.0520,10.9955,1,1,
11,1,0.0,right,2944,3125,190.4154,202.1223,11.7069,1,1,
12,1,0.0,right,3180,3373,205.6796,218.1627,12.4831,1,1,
13,1,0.0,right,3387,3535,219.0682,228.6407,9.5725,1,1,
14,1,0.0,right,3577,3732,231.3573,241.3825,10.0253,1,1,
15,1,0.0,right,3772,3925,243.9697,253.8656,9.8959,1,1,
16,1,0.0,right,3973,4120,256.9702,266.4780,9.5078,1,1,
17,1,0.0,right,4163,4356,269.2592,281.7423,12.4831,1,1,
18,1,0.0,right,4395,4560,284.2648,294.9368,10.6721,1,1,
19,1,0.0,right,4582,4723,296.3598,305.4795,9.1198,1,1,
20,1,1.0,right,5663,5903,366.2779,381.8009,15.5230,1,1,
21,1,1.0,right,5924,6194,383.1592,400.6225,17.4634,1,1,
22,1,1.0,right,6223,6431,402.4982,415.9515,13.4533,1,1,
23,1,1.0,right,6464,6687,418.0859,432.5093,14.4234,1,1,
24,1,1.0,right,6719,6917,434.5791,447.3855,12.8065,1,1,
25,1,1.0,right,6974,7185,451.0723,464.7196,13.6473,1,1,
