trial_id,day,block_id,arm_label,start_frame,end_frame,start_time,end_time,duration_sec,reward_count,valid,notes
0,2,0.0,right,193,536,12.4831,34.6680,22.1849,1,1,
1,2,0.0,right,585,860,37.8373,55.6241,17.7868,1,1,
2,2,0.0,right,956,1203,61.8332,77.8090,15.9757,1,1,
3,2,0.0,right,1234,1444,79.8140,93.3967,13.5826,1,1,
4,2,0.0,right,1506,1736,97.4068,112.2830,14.8762,1,1,
5,2,0.0,right,1806,2031,116.8105,131.3633,14.5528,1,1,
6,2,0.0,right,2109,2370,136.4083,153.2895,16.8813,1,1,
7,2,0.0,right,2396,2593,154.9712,167.7130,12.7418,1,1,
8,2,0.0,right,2674,2899,172.9520,187.5048,14.5528,1,1,
9,2,0.0,right,2934,3165,189.7686,204.7094,14.9409,1,1,
10,2,0.0,right,3184,3392,205.9384,219.3916,13.4533,1,1,
11,2,0.0,right,3470,3671,224.4366,237.4371,13.0005,1,1,
12,2,0.0,right,3921,4161,253.6069,269.1299,15.5230,1,1,
13,2,0.0,right,4228,4419,273.4634,285.8171,12.3537,1,1,
14,2,0.0,right,4452,4648,287.9515,300.6286,12.6771,0,1,
15,2,0.0,right,4697,4874,303.7979,315.2461,11.4482,1,1,
16,2,1.0,right,5811,6069,375.8504,392.5376,16.6872,1,1,
17,2,1.0,right,6125,6320,396.1597,408.7721,12.6124,1,1,
18,2,1.0,right,6347,6561,410.5184,424.3598,13.8413,1,1,
19,2,1.0,right,6614,6812,427.7878,440.5942,12.8065,1,1,
20,2,1.0,right,6826,7011,441.4997,453.4654,11.9656,1,1,
21,2,1.0,right,7065,7265,456.9581,469.8939,12.9358,1,1,
22,2,1.0,right,7322,7560,473.5806,488.9742,15.3936,1,1,
23,2,1.0,right,7599,7812,491.4967,505.2734,13.7767,1,1,
24,2,1.0,right,7826,8037,506.1789,519.8262,13.6473,1,1,
25,2,1.0,right,8062,8259,521.4432,534.1849,12.7418,1,1,
26,2,1.0,right,8286,8492,535.9313,549.2552,13.3239,1,1,
27,2,1.0,right,8508,8704,550.2900,562.9672,12.6771,1,1,
28,2,1.0,right,8733,8954,564.8428,579.1369,14.2941,1,1,
29,2,1.0,right,8990,9166,581.4654,592.8489,11.3835,1,1,
30,2,1.0,right,9199,9381,594.9833,606.7549,11.7716,1,1,
31,2,1.0,right,9448,9631,611.0884,622.9247,11.8363,1,1,
32,2,1.0,right,9672,9868,625.5766,638.2537,12.6771,1,1,
33,2,1.0,right,9931,10111,642.3284,653.9707,11.6422,1,1,
34,2,1.0,right,10143,10303,656.0404,666.3891,10.3487,1,1,
35,2,1.0,right,10388,10585,671.8868,684.6286,12.7418,1,1,
36,2,2.0,right,11525,11784,745.4270,762.1789,16.7519,1,1,
37,2,2.0,right,11794,11992,762.8257,775.6321,12.8065,1,1,
38,2,2.0,right,12027,12215,777.8959,790.0556,12.1597,1,1,
39,2,2.0,right,12227,12415,790.8317,802.9914,12.1597,1,1,
40,2,2.0,right,12429,12624,803.8969,816.5093,12.6124,1,1,
