param_x_name,param_x_value,param_y_name,param_y_value,seed,SIG_A_score,SIG_B_score,SIG_C_score,SIG_D_score,SIG_E_score,SIG_A_protected_pass,SIG_B_protected_pass,SIG_C_protected_pass,SIG_D_protected_pass,SIG_E_protected_pass,joint_protected_pass,first_failed_signature,failure_mode,joint_pass_fraction,SIG_A_sd,SIG_B_sd,SIG_C_sd,SIG_D_sd,SIG_E_sd
structural_noise,0.01,replay_gain,0.25,1,0.20117162524114118,0.22280785722077268,0.15308627140691464,24.232530688032703,1.3512834644181781,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.01,replay_gain,0.25,2,0.18175216929094185,0.18139301092013482,0.15308627140691464,26.77802609197787,1.6496068657715823,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.01,replay_gain,0.25,3,0.1594593182742875,0.17256590829964968,0.15308627140691464,26.19489781356016,1.7043672380774686,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.01,replay_gain,0.25,4,0.14416493325257052,0.18058547736282682,0.15308627140691464,20.295831262205557,1.7164411689904067,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.01,replay_gain,0.25,42,0.12200707834356916,0.16611574113848915,0.15308627140691464,19.45054918224721,2.18679756214301,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.01,replay_gain,0.25,101,0.16474938626888358,0.2094109673885609,0.15308627140691464,24.896262587319363,1.405973111302434,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.01,replay_gain,0.25,202,0.13006789276438002,0.16550644049248553,0.15308627140691464,14.463705248100709,2.611366702988242,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.01,replay_gain,0.25,303,0.1713270248227463,0.1981967986829386,0.15308627140691464,15.619676864725097,2.0006052411042408,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.01,replay_gain,0.25,404,0.14802685589320763,0.19034702608905396,0.15308627140691464,21.346197798357466,1.661462617685741,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.01,replay_gain,0.4,multi,0.15400978258415682,0.21833623766415577,0.15399032480861272,21.25168076545424,1.635628810101954,True,True,True,True,True,True,none,none,1.0,0.02387347911405542,0.01828897844951488,0.0,4.102679313670846,0.32459631059628324
structural_noise,0.01,replay_gain,0.4,0,0.16720383326245603,0.22538534451255055,0.15399032480861272,18.793688571251927,1.500935817301515,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.01,replay_gain,0.4,1,0.19452159829653404,0.2521734184394625,0.15399032480861272,24.10742069673842,1.2443781343342633,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.01,replay_gain,0.4,2,0.1772374848912469,0.21225201888319278,0.15399032480861272,26.614386701322182,1.5313110547216227,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.01,replay_gain,0.4,3,0.1531496453885336,0.20202700080709546,0.15399032480861272,25.994946380362123,1.5852822159270037,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.01,replay_gain,0.4,4,0.13881762210377357,0.21025911332701586,0.15399032480861272,20.40404854561284,1.5644425440133114,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.01,replay_gain,0.4,42,0.11719047464426713,0.1966529331020389,0.15399032480861272,19.548364021780294,1.9942446467507586,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.01,replay_gain,0.4,101,0.15935850642872984,0.23918557220192194,0.15399032480861272,24.833164827498326,1.297560781275208,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.01,replay_gain,0.4,202,0.12414497208195163,0.19718260129731446,0.15399032480861272,14.918417774605334,2.3277597594831825,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.01,replay_gain,0.4,303,0.16578779291669477,0.2278769055716512,0.15399032480861272,15.827051052469503,1.7890812304002757,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.01,replay_gain,0.4,404,0.14268589582738078,0.220367468499314,0.15399032480861272,21.47531908290143,1.5212919168123986,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.01,replay_gain,0.6,multi,0.1510768772962067,0.23457767892211961,0.15436425784839128,21.281042725825085,1.556002438765299,True,True,True,True,True,True,none,none,1.0,0.023891345330980304,0.018210831780137177,0.0,4.008051348344909,0.3012915930467737
structural_noise,0.01,replay_gain,0.6,0,0.16441339210569206,0.24192029430055828,0.15436425784839128,18.87549776542383,1.4184147678975059,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.01,replay_gain,0.6,1,0.19104572613482096,0.26815265109214625,0.15436425784839128,24.04680267918667,1.1892235962515774,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.01,replay_gain,0.6,2,0.1747731703777463,0.22860241917602286,0.15436425784839128,26.531519364769757,1.4719654453765776,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.01,replay_gain,0.6,3,0.15002166492227653,0.21801029093276014,0.15436425784839128,25.898277152491776,1.5239404919938253,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.01,replay_gain,0.6,4,0.13591101406034056,0.2263776051165859,0.15436425784839128,20.456729328970827,1.4874482232104718,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.01,replay_gain,0.6,42,0.11422454603617427,0.21296167005088018,0.15436425784839128,19.597841275081922,1.8993684932935084,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.01,replay_gain,0.6,101,0.15666689620397856,0.25545566847473666,0.15436425784839128,24.79727766758286,1.2413428005355343,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.01,replay_gain,0.6,202,0.121021464323671,0.2138157966662798,0.15436425784839128,15.13362575135972,2.1934545815503323,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.01,replay_gain,0.6,303,0.16310023571179677,0.24396627028808837,0.15436425784839128,15.939964566605976,1.6841059980757453,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.01,replay_gain,0.6,404,0.13959066308556978,0.2365141231231377,0.15436425784839128,21.532891706777512,1.4507599894679126,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.01,replay_gain,0.8,multi,0.14685327423882172,0.240416147416788,0.15452201985993197,21.28036795061906,1.5303735877281222,True,True,True,True,True,True,none,none,1.0,0.023954479396574087,0.01820423936628258,0.0,3.9747170828355527,0.294240276549847
structural_noise,0.01,replay_gain,0.8,0,0.16011938573503026,0.24777320435607175,0.15452201985993197,18.892668835467482,1.3923413095280475,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.01,replay_gain,0.8,1,0.18677413547329258,0.27399263739128976,0.15452201985993197,24.0133199817052,1.1709546852962143,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.01,replay_gain,0.8,2,0.17073352353607918,0.2344184390175934,0.15452201985993197,26.49219818444139,1.4528605707883246,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.01,replay_gain,0.8,3,0.14573939214101905,0.22385241284659974,0.15452201985993197,25.850290501809372,1.5036471061835832,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.01,replay_gain,0.8,4,0.13170292383031157,0.23221244293856114,0.15452201985993197,20.465033338911887,1.4624063692858225,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.01,replay_gain,0.8,42,0.10993267643086624,0.21881003606209148,0.15452201985993197,19.601956842439918,1.8688815937153875,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.01,replay_gain,0.8,101,0.15248313069460806,0.26128995634936447,0.15452201985993197,24.774892350700398,1.2231539898725325,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.01,replay_gain,0.8,202,0.11657434814967405,0.2196895042332061,0.15452201985993197,15.200252660200945,2.1514613215885334,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.01,replay_gain,0.8,303,0.15910496663018503,0.24977218423946446,0.15452201985993197,15.96663520916503,1.6502534792148866,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.01,replay_gain,0.8,404,0.13536825976715128,0.24235065673363754,0.15452201985993197,21.546431601348964,1.4277754518078896,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.01,replay_gain,1.0,multi,0.14652397214364227,0.24557017341980386,0.15461104110575163,21.290776273441537,1.506051025790129,True,True,True,True,True,True,none,none,1.0,0.023992702594591835,0.01819935887424772,0.0,3.9465313839471214,0.2877120645985748
structural_noise,0.01,replay_gain,1.0,0,0.15976020802954927,0.25293126356647855,0.15461104110575163,18.91829267217144,1.3676035683053755,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.01,replay_gain,1.0,1,0.1864634358093411,0.2791441520660899,0.15461104110575163,23.998528299594582,1.1534938471603056,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.01,replay_gain,1.0,2,0.1704817483448643,0.23956199888857388,0.15461104110575163,26.46861381315999,1.4346412761841467,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.01,replay_gain,1.0,3,0.14533328877110707,0.22901680702170457,0.15461104110575163,25.82393577087889,1.4842885872919127,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.01,replay_gain,1.0,4,0.13131598825553192,0.2373742494613229,0.15461104110575163,20.482234337053523,1.4385999037392854,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.01,replay_gain,1.0,42,0.10955391442555595,0.22397073915297483,0.15461104110575163,19.619752892993677,1.840003747585317,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.01,replay_gain,1.0,101,0.15219232910443536,0.2664387847842046,0.15461104110575163,24.76451456939896,1.2057904610628458,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.01,replay_gain,1.0,202,0.11618644799695577,0.2248514409739898,0.15461104110575163,15.263356489452773,2.111955210633954,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.01,replay_gain,1.0,303,0.1588951561082188,0.25491007888009654,0.15461104110575163,16.005061180679256,1.6182368056721113,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.01,replay_gain,1.0,404,0.135057204590863,0.24750221940260309,0.15461104110575163,21.563472709032272,1.4058968502660338,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.01,replay_gain,1.25,multi,0.14746319348872108,0.2499518228501299,0.1546692712991115,21.303405582640163,1.4849501497130875,True,True,True,True,True,True,none,none,1.0,0.0240079522353582,0.018197416724595836,0.0,3.9231510103479943,0.2821495172947223
structural_noise,0.01,replay_gain,1.25,0,0.16068753557565507,0.2573145186596659,0.1546692712991115,18.94360851748215,1.3461423552961378,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.01,replay_gain,1.25,1,0.18741006298061735,0.28352480170987937,0.1546692712991115,23.99098168497515,1.1382817994562529,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.01,replay_gain,1.25,2,0.17145183397694663,0.24393948164015444,0.1546692712991115,26.452534034468645,1.4187679112595333,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.01,replay_gain,1.25,3,0.14624193470991598,0.2334025841318771,0.1546692712991115,25.807402668388168,1.4674346818728323,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.01,replay_gain,1.25,4,0.13223226509793606,0.24175899639951004,0.1546692712991115,20.500349583306892,1.4179310675849206,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.01,replay_gain,1.25,42,0.11047344525310643,0.22835504680316732,0.1546692712991115,19.639735833380875,1.8149763184987628,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.01,replay_gain,1.25,101,0.15314687791102133,0.270818365007227,0.1546692712991115,24.758957579189527,1.190660972701102,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.01,replay_gain,1.25,202,0.11710234083059867,0.22923623975335972,0.1546692712991115,15.318222343762478,2.077872466925323,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.01,replay_gain,1.25,303,0.15988194832252567,0.2592853062430768,0.1546692712991115,16.042558845205377,1.590553891887284,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.01,replay_gain,1.25,404,0.13600369022888747,0.25188288815338133,0.1546692712991115,21.579704736242377,1.3868800316487264,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.01,replay_gain,1.5,multi,0.14474537169184332,0.2503187287927084,0.1547046932758744,21.295285713939936,1.4848703034685735,True,True,True,True,True,True,none,none,1.0,0.02400795223535817,0.018197416724595836,0.0,3.92065254184188,0.2821001916463036
structural_noise,0.01,replay_gain,1.5,0,0.15796971377877733,0.2576814246022444,0.1547046932758744,18.936888638674013,1.3460785497536742,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.01,replay_gain,1.5,1,0.1846922411837396,0.28389170765245786,0.1547046932758744,23.979188496436947,1.138252787526199,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.01,replay_gain,1.5,2,0.16873401218006867,0.24430638758273293,0.1547046932758744,26.442143834926082,1.4187152263547,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.01,replay_gain,1.5,3,0.14352411291303824,0.23376949007445558,0.1547046932758744,25.793780735538036,1.4673750747719996,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.01,replay_gain,1.5,4,0.12951444330105832,0.24212590234208853,0.1547046932758744,20.493262480601665,1.4178626595496682,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.01,replay_gain,1.5,42,0.10775562345622869,0.2287219527457458,0.1547046932758744,19.630110551930827,1.8148534567606407,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.01,replay_gain,1.5,101,0.1504290561141436,0.2711852709498055,0.1547046932758744,24.75051486539962,1.190627804383219,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.01,replay_gain,1.5,202,0.11438451903372093,0.2296031456959382,0.1547046932758744,15.317663880768983,2.077675857689024,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.01,replay_gain,1.5,303,0.15716412652564793,0.25965221218565526,0.1547046932758744,16.033502686068008,1.59044183645478,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.01,replay_gain,1.5,404,0.13328586843200985,0.2522497940959598,0.1547046932758744,21.575800969055184,1.3868197814418313,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.02,replay_gain,0.0,multi,0.01966761267857625,-0.01571549429529842,0.14801320585098252,19.69954115954419,-1.064668465777831,True,False,True,True,False,False,SIG_B,SIG_B;SIG_E,0.0,0.060743971010475746,0.051483828514476415,0.0,12.96228496348208,2.229911902555796
structural_noise,0.02,replay_gain,0.0,0,0.04031967437924572,-0.004926330710344762,0.14801320585098252,12.951914491118414,-1.8386106410289793,True,False,True,True,False,False,SIG_B,SIG_B;SIG_E,,,,,,
structural_noise,0.02,replay_gain,0.0,1,0.13628428428878486,0.07798145312771076,0.14801320585098252,28.35778922678464,-0.30887855395273733,True,True,True,True,False,False,SIG_E,SIG_E,,,,,,
structural_noise,0.02,replay_gain,0.0,2,0.0459746233667524,-0.043520016395390215,0.14801320585098252,36.42604978533442,0.32320230907049846,True,False,True,True,True,False,SIG_B,SIG_B,,,,,,
structural_noise,0.02,replay_gain,0.0,3,0.01779871724397658,-0.04782453248301777,0.14801320585098252,35.18758610202696,0.24036561827655956,False,False,True,True,True,False,SIG_A,SIG_A;SIG_B,,,,,,
structural_noise,0.02,replay_gain,0.0,4,-0.01188287696580903,-0.02862034329048241,0.14801320585098252,17.533777944273147,-0.30570848131031164,False,False,True,True,False,False,SIG_A,SIG_A;SIG_B;SIG_E,,,,,,
structural_noise,0.02,replay_gain,0.0,42,-0.06969747150531919,-0.06890662564743205,0.14801320585098252,14.83797517812883,0.3193031653488956,False,False,True,True,True,False,SIG_A,SIG_A;SIG_B,,,,,,
structural_noise,0.02,replay_gain,0.0,101,0.05073535794692641,0.044297030939120796,0.14801320585098252,29.568876685000937,-0.13055863908342322,True,False,True,True,False,False,SIG_B,SIG_B;SIG_E,,,,,,
structural_noise,0.02,replay_gain,0.0,202,-0.06597278403934254,-0.09138983943396789,0.14801320585098252,-3.575393331906726,-7.031179808589261,False,False,True,False,False,False,SIG_A,SIG_A;SIG_B;SIG_D;SIG_E,,,,,,
structural_noise,0.02,replay_gain,0.0,303,0.05012698374723107,0.011253971346319669,0.14801320585098252,5.408768457230888,-1.6525764679330666,True,False,True,True,False,False,SIG_B,SIG_B;SIG_E,,,,,,
structural_noise,0.02,replay_gain,0.0,404,0.0029896183233162343,-0.0054997104055003465,0.14801320585098252,20.298067057450368,-0.26204315857648297,False,False,True,True,False,False,SIG_A,SIG_A;SIG_B;SIG_E,,,,,,
structural_noise,0.02,replay_gain,0.1,multi,0.11178052553263647,0.09386695832687013,0.15085928897862821,20.790652842987377,3.1689456638724076,True,True,True,True,True,True,none,none,0.8,0.053186901521406225,0.043649914734180284,0.0,10.188616656459043,2.9162508378841343
structural_noise,0.02,replay_gain,0.1,0,0.13472835353829304,0.1060532411424433,0.15085928897862821,15.140492416705758,2.1472973702411133,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.02,replay_gain,0.1,1,0.20983454352730702,0.17403742929319543,0.15085928897862821,27.753832037000905,1.2567292929792468,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.02,replay_gain,0.1,2,0.14784720370111865,0.07351268379821246,0.15085928897862821,33.959261929763244,1.8814581046762524,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.02,replay_gain,0.1,3,0.11140610999187578,0.06262090493559613,0.15085928897862821,32.932353317115904,1.9687911663119282,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.02,replay_gain,0.1,4,0.08041342936735274,0.07981652657249277,0.15085928897862821,18.89838802364547,2.2020477355052925,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.02,replay_gain,0.1,42,0.030235587188686797,0.045799739286321806,0.15085928897862821,16.81623863764963,3.7087904462868724,True,False,True,True,True,False,SIG_B,SIG_B,,,,,,
structural_noise,0.02,replay_gain,0.1,101,0.13128251075159092,0.14428069199025695,0.15085928897862821,29.024270386798975,1.3814018806879456,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.02,replay_gain,0.1,202,0.04202103903003562,0.03441437866443109,0.15085928897862821,3.5119990880978547,11.039085986600544,True,False,True,False,True,False,SIG_B,SIG_B;SIG_D,,,,,,
structural_noise,0.02,replay_gain,0.1,303,0.1386437451457848,0.1172921124320001,0.15085928897862821,8.660854630305243,4.136871283837233,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.02,replay_gain,0.1,404,0.09139273308431939,0.10084187515375131,0.15085928897862821,21.208837962790803,1.9669833715976481,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.02,replay_gain,0.25,multi,0.1699252761494286,0.189827683123321,0.15308627140691464,21.385853549398508,1.9922965240519104,True,True,True,True,True,True,none,none,1.0,0.04804811751171295,0.03740110044790895,0.0,8.636788548805615,1.1131893207044081
structural_noise,0.02,replay_gain,0.25,0,0.19499948469712092,0.2031137008927355,0.15308627140691464,16.409844840276726,1.4965388249338378,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.02,replay_gain,0.25,1,0.2533211069815833,0.2590940116805064,0.15308627140691464,27.19808351819162,1.0346734681440433,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.02,replay_gain,0.25,2,0.21448219508118505,0.17626431907923112,0.15308627140691464,32.6522256161309,1.5524606184215526,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.02,replay_gain,0.25,3,0.16989649304787613,0.1586101138382604,0.15308627140691464,31.618616536167032,1.637592222800194,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.02,replay_gain,0.25,4,0.13930772300444239,0.1746492519646149,0.15308627140691464,19.714901286140737,1.6252416920821458,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.02,replay_gain,0.25,42,0.09499201318643902,0.14570977951593944,0.15308627140691464,17.885968568614647,2.678836955163468,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.02,replay_gain,0.25,101,0.18047662903706785,0.23230023201608285,0.15308627140691464,28.616353290645076,1.1392880963153706,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.02,replay_gain,0.25,202,0.1111136420280614,0.1444911782239322,0.15308627140691464,7.437568266426442,4.811538731875908,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.02,replay_gain,0.25,303,0.19363190614479364,0.20987189460483813,0.15308627140691464,10.473875168009776,2.4139052139349384,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.02,replay_gain,0.25,404,0.14703156828571606,0.19417234941706907,0.15308627140691464,21.85109840338213,1.532889416847645,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.02,replay_gain,0.4,multi,0.16468653527216662,0.22013745888758204,0.15399032480861272,21.443582161639636,1.7712672733518882,True,True,True,True,True,True,none,none,1.0,0.04774695822811088,0.036577956899029734,0.0,8.23671106755378,0.9020866336569667
structural_noise,0.02,replay_gain,0.4,0,0.19107463662876512,0.2342356725843716,0.15399032480861272,16.661296101529462,1.3175858358632881,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.02,replay_gain,0.4,1,0.2457101666969208,0.28781182043819553,0.15399032480861272,26.91675838798493,0.9551435266148476,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.02,replay_gain,0.4,2,0.21114193988634733,0.20796902132565653,0.15399032480861272,32.23598971434175,1.4546485968822283,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.02,replay_gain,0.4,3,0.1629662608809198,0.18751898517346133,0.15399032480861272,31.129295054897593,1.5405141399883524,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.02,replay_gain,0.4,4,0.13430221431140044,0.20398321021330224,0.15399032480861272,19.846614973882897,1.473373347781921,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.02,replay_gain,0.4,42,0.09104791939238688,0.17677084976334823,0.15399032480861272,18.019829597481724,2.428045599015947,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.02,replay_gain,0.4,101,0.17538398296131263,0.2618361279631144,0.15399032480861272,28.43623945122926,1.0566249639846412,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.02,replay_gain,0.4,202,0.10495691426775622,0.17783018615389967,0.15399032480861272,8.378731041816941,4.017407024355891,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.02,replay_gain,0.4,303,0.18824255593724215,0.2392187947025728,0.15399032480861272,10.799651573201086,2.0661976486879423,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.02,replay_gain,0.4,404,0.14203876175861463,0.2241999205578984,0.15399032480861272,22.01141572003074,1.403132050343823,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.02,replay_gain,0.6,multi,0.16185279003074024,0.2363712952839657,0.15436425784839128,21.470740788469882,1.6678281183391401,True,True,True,True,True,True,none,none,1.0,0.0477826906619606,0.03642166356027427,0.0,8.042276057473849,0.8164259969906803
structural_noise,0.02,replay_gain,0.6,0,0.18852581964971082,0.25105652604084283,0.15436425784839128,16.786411898105193,1.229353389574637,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.02,replay_gain,0.6,1,0.24179048770796852,0.30352123962401867,0.15436425784839128,26.778900060431532,0.9134560535564875,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.02,replay_gain,0.6,2,0.2092453761938199,0.22442077579177244,0.15436425784839128,32.032999360476815,1.406187568159916,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.02,replay_gain,0.6,3,0.1597423652828801,0.203236519305247,0.15436425784839128,30.894589739128413,1.4898096264165304,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.02,replay_gain,0.6,4,0.13152106355900828,0.21997114767289838,0.15436425784839128,19.911545274730262,1.3963750812057463,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.02,replay_gain,0.6,42,0.08814812751067513,0.19313927754148696,0.15436425784839128,18.08689015033337,2.3079486744361057,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.02,replay_gain,0.6,101,0.17303282784628427,0.27812727438919993,0.15436425784839128,28.337364847158813,1.0128840282703466,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.02,replay_gain,0.6,202,0.10174196408566905,0.1948475307722859,0.15436425784839128,8.811072821776536,3.683320611686661,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.02,replay_gain,0.6,303,0.18589950686192025,0.25514847801590324,0.15436425784839128,10.985464856150067,1.9007200894430656,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.02,replay_gain,0.6,404,0.13888036160946615,0.24024418368600176,0.15436425784839128,22.08216887640783,1.3382260606419063,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.02,replay_gain,0.8,multi,0.1576870400113751,0.2422018733939315,0.15452201985993197,21.46835279477478,1.6353543185496666,True,True,True,True,True,True,none,none,1.0,0.047908958793148146,0.03640847873256514,0.0,7.973800670273252,0.7914606929256239
structural_noise,0.02,replay_gain,0.8,0,0.1842192630037922,0.2569159872724992,0.15452201985993197,16.81712294757786,1.2021440252721391,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.02,replay_gain,0.8,1,0.23752876248031662,0.309354853342935,0.15452201985993197,26.71649769178441,0.8993271335227385,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.02,replay_gain,0.8,2,0.20544753860589005,0.23020645659554229,0.15452201985993197,31.952147945232184,1.3906912503729738,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.02,replay_gain,0.8,3,0.15545927581576968,0.20907440425355506,0.15452201985993197,30.7925570700626,1.4726762887977833,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.02,replay_gain,0.8,4,0.12738633919435505,0.22579446443747797,0.15452201985993197,19.9242081653296,1.3711950841853247,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.02,replay_gain,0.8,42,0.08384584439546394,0.19898965068453844,0.15452201985993197,18.094326877142656,2.269643808365884,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.02,replay_gain,0.8,101,0.1689467529229478,0.28394949125908464,0.15452201985993197,28.29335751139946,0.9987503703746023,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.02,replay_gain,0.8,202,0.09712918783308,0.2007485870267679,0.15452201985993197,8.95379715942954,3.584191954729625,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.02,replay_gain,0.8,303,0.18219042479410175,0.2609139470392843,0.15452201985993197,11.035768442469806,1.8480060506658964,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.02,replay_gain,0.8,404,0.1347170110680339,0.24607089202763044,0.15452201985993197,22.103744137319683,1.3169172192096967,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.02,replay_gain,1.0,multi,0.15739609575282182,0.24735072108900283,0.15461104110575163,21.47787666554801,1.6046768655521404,True,True,True,True,True,True,none,none,1.0,0.04798540518918364,0.03639871774849536,0.0,7.916479135634146,0.7686236913307875
structural_noise,0.02,replay_gain,1.0,0,0.18386856752463576,0.26207290138235184,0.15461104110575163,16.855016538965184,1.1763729521944737,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.02,replay_gain,1.0,1,0.23727502308421933,0.31449867838157475,0.15461104110575163,26.679568491655214,0.8857579556569926,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.02,replay_gain,1.0,2,0.20531164815526604,0.23533437202654317,0.15461104110575163,31.893140738833605,1.3758812612500317,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.02,replay_gain,1.0,3,0.15501472900775137,0.21424398829280422,0.15461104110575163,30.725375727141206,1.4562847884221999,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.02,replay_gain,1.0,4,0.12698012797660174,0.2309588731720411,0.15461104110575163,19.945214673905852,1.347249999341063,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.02,replay_gain,1.0,42,0.08345598031664914,0.20415185255534485,0.15461104110575163,18.11875357748955,2.2334968070811616,True,True,True,True,True,True,none,none,,,,,,
structural_noise,0.02,replay_gain,1.0,101,0.16873280967440785,0.28908794381780434,0.15461104110575163,28.26308534040252,0.985213774804744,True,True,True,True,True,True,none,none,,,,,,
