trial_id,day,block_id,arm_label,start_frame,end_frame,start_time,end_time,duration_sec,reward_count,valid,notes
0,5,0.0,right,173,352,11.0720,22.5280,11.4560,0,1,
1,5,0.0,left,398,685,25.4720,43.8400,18.3680,0,1,
2,5,0.0,right,748,1013,47.8720,64.8320,16.9600,0,1,
3,5,0.0,right,1024,1210,65.5360,77.4400,11.9040,0,1,
4,5,0.0,left,1227,1428,78.5280,91.3920,12.8640,0,1,
5,5,0.0,left,1513,1738,96.8320,111.2320,14.4000,0,1,
6,5,0.0,left,1767,1951,113.0880,124.8640,11.7760,0,1,
7,5,0.0,left,1990,2266,127.3600,145.0240,17.6640,0,1,
8,5,0.0,right,2314,2626,148.0960,168.0640,19.9680,0,1,
9,5,0.0,left,2680,2872,171.5200,183.8080,12.2880,0,1,
10,5,0.0,right,2950,3138,188.8000,200.8320,12.0320,0,1,
11,5,0.0,right,3185,3352,203.8400,214.5280,10.6880,0,1,
12,5,0.0,right,3406,3677,217.9840,235.3280,17.3440,0,1,
13,5,0.0,left,3760,3955,240.6400,253.1200,12.4800,0,1,
14,5,0.0,right,4016,4277,257.0240,273.7280,16.7040,0,1,
15,5,0.0,right,4312,4490,275.9680,287.3600,11.3920,0,1,
16,5,0.0,right,4517,4722,289.0880,302.2080,13.1200,0,1,
17,5,0.0,left,4733,4942,302.9120,316.2880,13.3760,0,1,
18,5,1.0,right,5881,6211,376.3840,397.5040,21.1200,0,1,
19,5,1.0,right,6285,6800,402.2400,435.2000,32.9600,0,1,
20,5,1.0,left,6871,7074,439.7440,452.7360,12.9920,0,1,
21,5,1.0,left,7158,7379,458.1120,472.2560,14.1440,0,1,
22,5,1.0,right,7397,7667,473.4080,490.6880,17.2800,0,1,
23,5,1.0,right,7724,7946,494.3360,508.5440,14.2080,0,1,
24,5,1.0,left,7980,8170,510.7200,522.8800,12.1600,0,1,
25,5,1.0,left,8198,8487,524.6720,543.1680,18.4960,0,1,
26,5,1.0,right,8523,8805,545.4720,563.5200,18.0480,0,1,
27,5,1.0,left,8869,9060,567.6160,579.8400,12.2240,0,1,
28,5,1.0,right,9107,9384,582.8480,600.5760,17.7280,0,1,
29,5,1.0,left,9428,9595,603.3920,614.0800,10.6880,0,1,
30,5,1.0,right,9644,9855,617.2160,630.7200,13.5040,0,1,
31,5,1.0,right,9875,10087,632.0000,645.5680,13.5680,0,1,
32,5,1.0,left,10103,10275,646.5920,657.6000,11.0080,0,1,
33,5,1.0,left,10304,10546,659.4560,674.9440,15.4880,0,1,
34,5,2.0,right,11483,11823,734.9120,756.6720,21.7600,0,1,
35,5,2.0,left,11853,12052,758.5920,771.3280,12.7360,0,1,
36,5,2.0,left,12066,12214,772.2240,781.6960,9.4720,0,1,
37,5,2.0,right,12221,12458,782.1440,797.3120,15.1680,0,1,
38,5,2.0,right,12468,12687,797.9520,811.9680,14.0160,0,1,
39,5,2.0,right,12759,12964,816.5760,829.6960,13.1200,0,1,
40,5,2.0,right,13004,13182,832.2560,843.6480,11.3920,0,1,
41,5,2.0,right,13215,13468,845.7600,861.9520,16.1920,0,1,
42,5,2.0,right,13479,13639,862.6560,872.8960,10.2400,0,1,
43,5,2.0,left,13658,13833,874.1120,885.3120,11.2000,0,1,
44,5,2.0,left,13902,14049,889.7280,899.1360,9.4080,0,1,
45,5,2.0,right,14118,14415,903.5520,922.5600,19.0080,0,1,
46,5,2.0,left,14478,14665,926.5920,938.5600,11.9680,0,1,
47,5,2.0,right,14697,14850,940.6080,950.4000,9.7920,0,1,
48,5,2.0,left,14893,15058,953.1520,963.7120,10.5600,0,1,
49,5,2.0,left,15066,15205,964.2240,973.1200,8.8960,0,1,
50,5,2.0,right,15234,15462,974.9760,989.5680,14.5920,0,1,
51,5,2.0,left,15510,15747,992.6400,1007.8080,15.1680,0,1,
52,5,2.0,right,15792,16094,1010.6880,1030.0160,19.3280,0,1,
53,5,2.0,left,16142,16385,1033.0880,1048.6400,15.5520,0,1,
54,5,3.0,left,17318,17646,1108.3520,1129.3440,20.9920,0,1,
55,5,3.0,right,17728,17993,1134.5920,1151.5520,16.9600,0,1,
56,5,3.0,right,18034,18194,1154.1760,1164.4160,10.2400,0,1,
57,5,3.0,right,18281,18422,1169.9840,1179.0080,9.0240,0,1,
58,5,3.0,right,18471,18643,1182.1440,1193.1520,11.0080,0,1,
59,5,3.0,right,18693,18849,1196.3520,1206.3360,9.9840,0,1,
60,5,3.0,left,18919,19099,1210.8160,1222.3360,11.5200,0,1,
61,5,3.0,right,19170,19394,1226.8800,1241.2160,14.3360,0,1,
62,5,3.0,left,19470,19714,1246.0800,1261.6960,15.6160,0,1,
63,5,3.0,left,19763,19919,1264.8320,1274.8160,9.9840,0,1,
64,5,3.0,left,20003,20242,1280.1920,1295.4880,15.2960,0,1,
65,5,3.0,left,20280,20467,1297.9200,1309.8880,11.9680,0,1,
66,5,3.0,right,20477,20730,1310.5280,1326.7200,16.1920,0,1,
67,5,3.0,right,20799,20997,1331.1360,1343.8080,12.6720,0,1,
68,5,3.0,right,21023,21198,1345.4720,1356.6720,11.2000,0,1,
69,5,3.0,right,21211,21536,1357.5040,1378.3040,20.8000,0,1,
70,5,3.0,left,21604,21838,1382.6560,1397.6320,14.9760,0,1,
71,5,3.0,left,21845,21991,1398.0800,1407.4240,9.3440,0,1,
72,5,4.0,left,22930,23119,1467.5200,1479.6160,12.0960,0,1,
73,5,4.0,left,23150,23312,1481.6000,1491.9680,10.3680,0,1,
74,5,4.0,right,23327,23601,1492.9280,1510.4640,17.5360,0,1,
75,5,4.0,left,23647,23814,1513.4080,1524.0960,10.6880,0,1,
76,5,4.0,left,23836,24011,1525.5040,1536.7040,11.2000,0,1,
77,5,4.0,right,24051,24346,1539.2640,1558.1440,18.8800,0,1,
78,5,4.0,left,24383,24658,1560.5120,1578.1120,17.6000,0,1,
79,5,4.0,left,24697,24914,1580.6080,1594.4960,13.8880,0,1,
80,5,4.0,left,24978,25158,1598.5920,1610.1120,11.5200,0,1,
81,5,4.0,left,25209,25383,1613.3760,1624.5120,11.1360,0,1,
82,5,4.0,left,25406,25573,1625.9840,1636.6720,10.6880,0,1,
83,5,4.0,left,25645,25843,1641.2800,1653.9520,12.6720,0,1,
84,5,4.0,left,25928,26139,1659.3920,1672.8960,13.5040,0,1,
85,5,4.0,left,26215,26459,1677.7600,1693.3760,15.6160,0,1,
86,5,4.0,left,26475,26675,1694.4000,1707.2000,12.8000,0,1,
87,5,4.0,right,26745,27107,1711.6800,1734.8480,23.1680,0,1,
88,5,4.0,right,27139,27687,1736.8960,1771.9680,35.0720,0,1,
89,5,5.0,right,28623,28914,1831.8720,1850.4960,18.6240,0,1,
90,5,5.0,left,28981,29114,1854.7840,1863.2960,8.5120,0,1,
91,5,5.0,right,29176,29430,1867.2640,1883.5200,16.2560,0,1,
92,5,5.0,left,29493,29684,1887.5520,1899.7760,12.2240,0,1,
93,5,5.0,left,29748,30048,1903.8720,1923.0720,19.2000,0,1,
94,5,5.0,right,30121,30403,1927.7440,1945.7920,18.0480,0,1,
95,5,5.0,right,30420,30591,1946.8800,1957.8240,10.9440,0,1,
96,5,5.0,right,30636,30872,1960.7040,1975.8080,15.1040,0,1,
97,5,5.0,right,30910,31150,1978.2400,1993.6000,15.3600,0,1,
98,5,5.0,left,31214,31400,1997.6960,2009.6000,11.9040,0,1,
99,5,5.0,left,31409,31571,2010.1760,2020.5440,10.3680,0,1,
100,5,5.0,left,31629,31940,2024.2560,2044.1600,19.9040,0,1,
101,5,5.0,left,32003,32150,2048.1920,2057.6000,9.4080,0,1,
102,5,5.0,left,32240,32459,2063.3600,2077.3760,14.0160,0,1,
103,5,5.0,right,32509,32785,2080.5760,2098.2400,17.6640,0,1,
104,5,5.0,right,32823,33056,2100.6720,2115.5840,14.9120,0,1,
105,5,5.0,left,33066,33321,2116.2240,2132.5440,16.3200,0,1,
106,5,5.0,right,33403,33788,2137.7920,2162.4320,24.6400,0,1,
107,5,5.0,left,33869,34026,2167.6160,2177.6640,10.0480,0,1,
108,5,5.0,left,34059,34204,2179.7760,2189.0560,9.2800,0,1,
109,5,5.0,right,34276,34628,2193.6640,2216.1920,22.5280,0,1,
110,5,5.0,right,34697,34891,2220.6080,2233.0240,12.4160,0,1,
111,5,5.0,right,34972,35137,2238.2080,2248.7680,10.5600,0,1,
112,5,5.0,right,35185,35439,2251.8400,2268.0960,16.2560,0,1,
113,5,5.0,right,35515,35816,2272.9600,2292.2240,19.2640,0,1,
114,5,5.0,left,35895,36195,2297.2800,2316.4800,19.2000,0,1,
115,5,5.0,left,36213,36478,2317.6320,2334.5920,16.9600,0,1,
116,5,5.0,left,36519,36727,2337.2160,2350.5280,13.3120,0,1,
117,5,5.0,left,36811,37580,2355.9040,2405.1200,49.2160,0,1,
118,5,5.0,right,37632,37907,2408.4480,2426.0480,17.6000,0,1,
