trial_id,day,block_id,arm_label,start_frame,end_frame,start_time,end_time,duration_sec,reward_count,valid,notes
0,1,0.0,left,186,485,11.9040,31.0400,19.1360,0,1,
1,1,0.0,left,557,837,35.6480,53.5680,17.9200,0,1,
2,1,0.0,left,886,1127,56.7040,72.1280,15.4240,0,1,
3,1,0.0,left,1188,1395,76.0320,89.2800,13.2480,0,1,
4,1,0.0,left,1454,1654,93.0560,105.8560,12.8000,0,1,
5,1,0.0,left,1747,1963,111.8080,125.6320,13.8240,0,1,
6,1,0.0,left,2028,2221,129.7920,142.1440,12.3520,0,1,
7,1,0.0,left,2294,2485,146.8160,159.0400,12.2240,0,1,
8,1,0.0,left,2531,2777,161.9840,177.7280,15.7440,0,1,
9,1,0.0,left,2797,3015,179.0080,192.9600,13.9520,0,1,
10,1,0.0,left,3036,3202,194.3040,204.9280,10.6240,0,1,
11,1,0.0,left,3238,3640,207.2320,232.9600,25.7280,0,1,
12,1,0.0,left,3704,3875,237.0560,248.0000,10.9440,0,1,
13,1,0.0,left,3912,4076,250.3680,260.8640,10.4960,0,1,
14,1,0.0,left,4111,4272,263.1040,273.4080,10.3040,0,1,
15,1,0.0,left,4340,4609,277.7600,294.9760,17.2160,0,1,
16,1,0.0,left,4690,4842,300.1600,309.8880,9.7280,0,1,
17,1,1.0,left,5778,5953,369.7920,380.9920,11.2000,0,1,
18,1,1.0,left,6032,6177,386.0480,395.3280,9.2800,0,1,
19,1,1.0,left,6228,6387,398.5920,408.7680,10.1760,0,1,
20,1,1.0,left,6422,6573,411.0080,420.6720,9.6640,0,1,
21,1,1.0,left,6603,6736,422.5920,431.1040,8.5120,0,1,
22,1,1.0,left,6764,6935,432.8960,443.8400,10.9440,0,1,
23,1,1.0,left,6957,7125,445.2480,456.0000,10.7520,0,1,
24,1,1.0,left,7176,7362,459.2640,471.1680,11.9040,0,1,
25,1,1.0,left,7379,7516,472.2560,481.0240,8.7680,0,1,
26,1,1.0,left,7528,7663,481.7920,490.4320,8.6400,0,1,
27,1,1.0,left,7718,7869,493.9520,503.6160,9.6640,0,1,
28,1,1.0,left,7958,8115,509.3120,519.3600,10.0480,0,1,
29,1,1.0,left,8179,8321,523.4560,532.5440,9.0880,0,1,
30,1,1.0,left,8387,8573,536.7680,548.6720,11.9040,0,1,
31,1,1.0,left,8638,8779,552.8320,561.8560,9.0240,0,1,
32,1,1.0,left,8827,8975,564.9280,574.4000,9.4720,0,1,
33,1,1.0,left,9026,9186,577.6640,587.9040,10.2400,0,1,
34,1,1.0,left,9248,9390,591.8720,600.9600,9.0880,0,1,
35,1,1.0,left,9443,9611,604.3520,615.1040,10.7520,0,1,
36,1,1.0,left,9697,9840,620.6080,629.7600,9.1520,0,1,
37,1,2.0,left,10800,10939,691.2000,700.0960,8.8960,0,1,
38,1,2.0,left,11007,11173,704.4480,715.0720,10.6240,0,1,
39,1,2.0,left,11193,11338,716.3520,725.6320,9.2800,0,1,
40,1,2.0,left,11384,11562,728.5760,739.9680,11.3920,0,1,
41,1,2.0,left,11598,11740,742.2720,751.3600,9.0880,0,1,
42,1,2.0,left,11816,11965,756.2240,765.7600,9.5360,0,1,
43,1,2.0,left,12044,12204,770.8160,781.0560,10.2400,0,1,
44,1,2.0,left,12253,12384,784.1920,792.5760,8.3840,0,1,
45,1,2.0,left,12421,12576,794.9440,804.8640,9.9200,0,1,
46,1,2.0,left,12615,12750,807.3600,816.0000,8.6400,0,1,
47,1,2.0,left,12760,12892,816.6400,825.0880,8.4480,0,1,
48,1,2.0,left,12948,13105,828.6720,838.7200,10.0480,0,1,
49,1,2.0,left,13174,13353,843.1360,854.5920,11.4560,0,1,
50,1,2.0,left,13383,13551,856.5120,867.2640,10.7520,0,1,
51,1,2.0,left,13615,13737,871.3600,879.1680,7.8080,0,1,
52,1,2.0,left,13815,13986,884.1600,895.1040,10.9440,0,1,
53,1,2.0,left,13996,14123,895.7440,903.8720,8.1280,0,1,
54,1,2.0,left,14160,14351,906.2400,918.4640,12.2240,0,1,
55,1,2.0,left,14404,14592,921.8560,933.8880,12.0320,0,1,
56,1,2.0,left,14612,14752,935.1680,944.1280,8.9600,0,1,
57,1,3.0,left,15696,15868,1004.5440,1015.5520,11.0080,0,1,
58,1,3.0,left,15887,16030,1016.7680,1025.9200,9.1520,0,1,
59,1,3.0,left,16068,16247,1028.3520,1039.8080,11.4560,0,1,
60,1,3.0,left,16265,16416,1040.9600,1050.6240,9.6640,0,1,
61,1,3.0,left,16439,16582,1052.0960,1061.2480,9.1520,0,1,
62,1,3.0,left,16617,16744,1063.4880,1071.6160,8.1280,0,1,
63,1,3.0,left,16783,16922,1074.1120,1083.0080,8.8960,0,1,
64,1,3.0,left,16961,17085,1085.5040,1093.4400,7.9360,0,1,
65,1,3.0,left,17118,17246,1095.5520,1103.7440,8.1920,0,1,
66,1,3.0,left,17322,17461,1108.6080,1117.5040,8.8960,0,1,
67,1,3.0,left,17497,17651,1119.8080,1129.6640,9.8560,0,1,
68,1,3.0,left,17660,17797,1130.2400,1139.0080,8.7680,0,1,
69,1,3.0,left,17854,18001,1142.6560,1152.0640,9.4080,0,1,
70,1,3.0,left,18051,18227,1155.2640,1166.5280,11.2640,0,1,
71,1,3.0,left,18259,18414,1168.5760,1178.4960,9.9200,0,1,
72,1,3.0,left,18420,18542,1178.8800,1186.6880,7.8080,0,1,
73,1,3.0,left,18568,18721,1188.3520,1198.1440,9.7920,0,1,
74,1,3.0,left,18788,18948,1202.4320,1212.6720,10.2400,0,1,
75,1,3.0,left,18988,19129,1215.2320,1224.2560,9.0240,0,1,
76,1,3.0,left,19190,19343,1228.1600,1237.9520,9.7920,0,1,
77,1,4.0,left,20279,20463,1297.8560,1309.6320,11.7760,0,1,
78,1,4.0,left,20498,20627,1311.8720,1320.1280,8.2560,0,1,
79,1,4.0,left,20702,20864,1324.9280,1335.2960,10.3680,0,1,
80,1,4.0,left,20939,21084,1340.0960,1349.3760,9.2800,0,1,
81,1,4.0,left,21144,21321,1353.2160,1364.5440,11.3280,0,1,
82,1,4.0,left,21355,21520,1366.7200,1377.2800,10.5600,0,1,
83,1,4.0,left,21556,21705,1379.5840,1389.1200,9.5360,0,1,
84,1,4.0,left,21716,21859,1389.8240,1398.9760,9.1520,0,1,
85,1,4.0,left,21905,22088,1401.9200,1413.6320,11.7120,0,1,
86,1,4.0,left,22131,22290,1416.3840,1426.5600,10.1760,0,1,
87,1,4.0,left,22296,22430,1426.9440,1435.5200,8.5760,0,1,
88,1,4.0,left,22502,22660,1440.1280,1450.2400,10.1120,0,1,
89,1,4.0,left,22725,22903,1454.4000,1465.7920,11.3920,0,1,
90,1,4.0,left,22963,23125,1469.6320,1480.0000,10.3680,0,1,
91,1,4.0,left,23138,23283,1480.8320,1490.1120,9.2800,0,1,
92,1,4.0,left,23295,23436,1490.8800,1499.9040,9.0240,0,1,
93,1,4.0,left,23492,23662,1503.4880,1514.3680,10.8800,0,1,
94,1,4.0,left,23725,23900,1518.4000,1529.6000,11.2000,0,1,
95,1,4.0,left,23926,24056,1531.2640,1539.5840,8.3200,0,1,
96,1,4.0,left,24093,24833,1541.9520,1589.3120,47.3600,0,1,
97,1,5.0,left,25769,25943,1649.2160,1660.3520,11.1360,0,1,
98,1,5.0,right,25957,26171,1661.2480,1674.9440,13.6960,0,1,
99,1,5.0,left,26247,26424,1679.8080,1691.1360,11.3280,0,1,
100,1,5.0,right,26464,26659,1693.6960,1706.1760,12.4800,0,1,
101,1,5.0,right,26668,26832,1706.7520,1717.2480,10.4960,0,1,
102,1,5.0,left,26841,26976,1717.8240,1726.4640,8.6400,0,1,
103,1,5.0,right,27013,27194,1728.8320,1740.4160,11.5840,0,1,
104,1,5.0,right,27233,27407,1742.9120,1754.0480,11.1360,0,1,
105,1,5.0,left,27423,27615,1755.0720,1767.3600,12.2880,0,1,
106,1,5.0,left,27668,27875,1770.7520,1784.0000,13.2480,0,1,
107,1,5.0,right,27903,28107,1785.7920,1798.8480,13.0560,0,1,
108,1,5.0,right,28173,28345,1803.0720,1814.0800,11.0080,0,1,
109,1,5.0,left,28359,28551,1814.9760,1827.2640,12.2880,0,1,
110,1,5.0,left,28598,28753,1830.2720,1840.1920,9.9200,0,1,
111,1,5.0,right,28774,28955,1841.5360,1853.1200,11.5840,0,1,
112,1,5.0,right,28999,29171,1855.9360,1866.9440,11.0080,0,1,
113,1,5.0,right,29208,29375,1869.3120,1880.0000,10.6880,0,1,
114,1,5.0,left,29401,29555,1881.6640,1891.5200,9.8560,0,1,
115,1,5.0,left,29593,29745,1893.9520,1903.6800,9.7280,0,1,
116,1,5.0,left,29798,29946,1907.0720,1916.5440,9.4720,0,1,
117,1,5.0,right,29992,30185,1919.4880,1931.8400,12.3520,0,1,
118,1,5.0,left,30244,30412,1935.6160,1946.3680,10.7520,0,1,
119,1,5.0,right,30425,30602,1947.2000,1958.5280,11.3280,0,1,
120,1,5.0,left,30663,30816,1962.4320,1972.2240,9.7920,0,1,
121,1,5.0,left,30867,31044,1975.4880,1986.8160,11.3280,0,1,
122,1,5.0,left,31050,31193,1987.2000,1996.3520,9.1520,0,1,
123,1,5.0,right,31201,31420,1996.8640,2010.8800,14.0160,0,1,
