param_x_name,param_x_value,param_y_name,param_y_value,seed,SIG_A_score,SIG_B_score,SIG_C_score,SIG_D_score,SIG_E_score,SIG_A_protected_pass,SIG_B_protected_pass,SIG_C_protected_pass,SIG_D_protected_pass,SIG_E_protected_pass,joint_protected_pass,first_failed_signature,failure_mode
eligibility_decay,0.16,timing_gap,1,42,0.11751998293688837,0.19939886244443084,0.15409121460431352,20.797159283677285,1.8788453481749234,True,True,True,True,True,True,none,none
eligibility_decay,0.16,timing_gap,2,42,0.09946281552188208,0.17538941347258863,0.15409121460431352,20.637460902760118,2.0616873335123023,True,True,True,True,True,True,none,none
eligibility_decay,0.16,timing_gap,4,42,0.0774816720722058,0.13076997112747368,0.15409121460431352,20.340650615094596,2.440968540600264,True,True,True,True,True,True,none,none
eligibility_decay,0.16,timing_gap,8,42,0.04382347465516345,0.06525918355595284,0.15409121460431352,19.79893571617098,3.1681912505536873,True,True,True,True,True,True,none,none
eligibility_decay,0.16,timing_gap,12,42,0.023460400579370433,0.026889210350364012,0.15409121460431352,19.409024194283965,3.758707507515298,True,False,True,True,True,False,SIG_B,SIG_B
eligibility_decay,0.16,timing_gap,16,42,0.012211463534055333,0.00612298365525249,0.15409121460431352,19.157294763105796,4.19176453116476,False,False,True,True,True,False,SIG_A,SIG_A;SIG_B
eligibility_decay,0.16,timing_gap,24,42,0.003190966063861156,-0.010020678486576007,0.15409121460431352,18.881522653759916,4.738716402929845,False,False,True,True,True,False,SIG_A,SIG_A;SIG_B
eligibility_decay,0.24,timing_gap,0,42,0.12289461935478996,0.17020656149248137,0.1531060749079657,20.7007063390354,2.006671235029096,True,True,True,True,True,True,none,none
eligibility_decay,0.24,timing_gap,1,42,0.10135384552576976,0.14688783913491466,0.1531060749079657,20.52062271182319,2.1917275480956913,True,True,True,True,True,True,none,none
eligibility_decay,0.24,timing_gap,2,42,0.07699639691992055,0.11519674536531632,0.1531060749079657,20.27385219490979,2.461346087433709,True,True,True,True,True,True,none,none
eligibility_decay,0.24,timing_gap,4,42,0.04869413474991158,0.0653551978190553,0.1531060749079657,19.868969764122916,2.9641533375405666,True,True,True,True,True,True,none,none
eligibility_decay,0.24,timing_gap,8,42,0.01782341386989711,0.012737685348146677,0.1531060749079657,19.35264157365473,3.6920305500195023,False,False,True,True,True,False,SIG_A,SIG_A;SIG_B
eligibility_decay,0.24,timing_gap,12,42,0.006205021497878382,-0.006520677185955948,0.1531060749079657,19.109864349150165,4.092337452672027,False,False,True,True,True,False,SIG_A,SIG_A;SIG_B
eligibility_decay,0.24,timing_gap,16,42,0.0021234068565611497,-0.013033693404723878,0.1531060749079657,18.983308812187413,4.32410266568167,False,False,True,True,True,False,SIG_A,SIG_A;SIG_B
eligibility_decay,0.24,timing_gap,24,42,0.00024503359632177535,-0.015527484892322863,0.1531060749079657,18.831674374493048,4.630746943695351,False,False,True,True,True,False,SIG_A,SIG_A;SIG_B
eligibility_decay,0.32,timing_gap,0,42,0.1122761607289996,0.1351863346832486,0.15210734023480912,20.504896152159517,2.1446661053798346,True,True,True,True,True,True,none,none
eligibility_decay,0.32,timing_gap,1,42,0.08475191284842754,0.10566511790966171,0.15210734023480912,20.255455042679525,2.394828178182904,True,True,True,True,True,True,none,none
eligibility_decay,0.32,timing_gap,2,42,0.05681092924284403,0.07117986463124232,0.15210734023480912,19.953456838035738,2.7233476952898505,True,True,True,True,True,True,none,none
eligibility_decay,0.32,timing_gap,4,42,0.028233887909533573,0.026166611673160756,0.15210734023480912,19.54259643464161,3.24584317418051,True,False,True,True,True,False,SIG_B,SIG_B
eligibility_decay,0.32,timing_gap,8,42,0.006415262601193961,-0.007384170953180558,0.15210734023480912,19.17058058281326,3.793200148252846,False,False,True,True,True,False,SIG_A,SIG_A;SIG_B
eligibility_decay,0.32,timing_gap,12,42,0.0014090586353215917,-0.014757641526972176,0.15210734023480912,19.034202741287935,4.02234231041713,False,False,True,True,True,False,SIG_A,SIG_A;SIG_B
eligibility_decay,0.32,timing_gap,16,42,0.0003070970789231242,-0.016117312155034424,0.15210734023480912,18.954933458278912,4.1659979161941125,False,False,True,True,True,False,SIG_A,SIG_A;SIG_B
eligibility_decay,0.32,timing_gap,24,42,1.451146243203194e-05,-0.015915274422272363,0.15210734023480912,18.82813022475751,4.414134473433007,False,False,True,True,True,False,SIG_A,SIG_A;SIG_B
eligibility_decay,0.45,timing_gap,0,42,0.0951896681388088,0.09437706737258567,0.1507690524273034,20.237170750022916,2.2458365148310673,True,True,True,True,True,True,none,none
eligibility_decay,0.45,timing_gap,1,42,0.060314599974931715,0.05886378349637861,0.1507690524273034,19.902528235038833,2.5727553352369035,True,True,True,True,True,True,none,none
eligibility_decay,0.45,timing_gap,2,42,0.031887528982231406,0.026484772855499827,0.1507690524273034,19.58406255262114,2.921136392048973,True,False,True,True,True,False,SIG_B,SIG_B
eligibility_decay,0.45,timing_gap,4,42,0.010070619256681679,-0.003691520138308202,0.1507690524273034,19.275198325962624,3.322507663510964,False,False,True,True,True,False,SIG_A,SIG_A;SIG_B
eligibility_decay,0.45,timing_gap,8,42,0.0009513194579545692,-0.015954981382773015,0.1507690524273034,19.091182453093342,3.5922476118651225,False,False,True,True,True,False,SIG_A,SIG_A;SIG_B
eligibility_decay,0.45,timing_gap,12,42,8.873738002385112e-05,-0.016803166409195602,0.1507690524273034,19.015164147837616,3.7143884496604196,False,False,True,True,True,False,SIG_A,SIG_A;SIG_B
eligibility_decay,0.45,timing_gap,16,42,8.262739913778017e-06,-0.016578277588225887,0.1507690524273034,18.950644416406643,3.8233164186783672,False,False,True,True,True,False,SIG_A,SIG_A;SIG_B
eligibility_decay,0.45,timing_gap,24,42,7.149277947426924e-08,-0.015937495337873697,0.1507690524273034,18.827924991060872,4.044597246120655,False,False,True,True,True,False,SIG_A,SIG_A;SIG_B
eligibility_decay,0.6,timing_gap,0,42,0.07832300554192073,0.0645219355466673,0.1497673713626973,20.013144127873076,2.224788528178428,True,True,True,True,True,True,none,none
eligibility_decay,0.6,timing_gap,1,42,0.03779351054301955,0.02531318361838547,0.1497673713626973,19.614820733474993,2.5973457632889883,True,False,True,True,True,False,SIG_B,SIG_B
eligibility_decay,0.6,timing_gap,2,42,0.014163027665082706,0.00011360138586752333,0.1497673713626973,19.347163058030173,2.8841720335362053,False,False,True,True,True,False,SIG_A,SIG_A;SIG_B
eligibility_decay,0.6,timing_gap,4,42,0.002316624169818815,-0.014691541500580774,0.1497673713626973,19.17264948780687,3.102933506577781,False,False,True,True,True,False,SIG_A,SIG_A;SIG_B
eligibility_decay,0.6,timing_gap,8,42,6.056842503648907e-05,-0.017191950209205664,0.1497673713626973,19.079515944529927,3.230860375397755,False,False,True,True,True,False,SIG_A,SIG_A;SIG_B
eligibility_decay,0.6,timing_gap,12,42,1.5789132610799506e-06,-0.016923672637121523,0.1497673713626973,19.014025800840578,3.3263012938435024,False,False,True,True,True,False,SIG_A,SIG_A;SIG_B
eligibility_decay,0.6,timing_gap,16,42,4.112960050317582e-08,-0.01658963206715558,0.1497673713626973,18.950537255387548,3.42271276030357,False,False,True,True,True,False,SIG_A,SIG_A;SIG_B
eligibility_decay,0.6,timing_gap,24,42,2.785688346662596e-11,-0.015937593995891175,0.1497673713626973,18.827924066846332,3.621379489013866,False,False,True,True,True,False,SIG_A,SIG_A;SIG_B
