trial_id,day,block_id,arm_label,start_frame,end_frame,start_time,end_time,duration_sec,reward_count,valid,notes
0,2,0.0,right,200,550,12.8000,35.2000,22.4000,0,1,
1,2,0.0,right,592,1297,37.8880,83.0080,45.1200,0,1,
2,2,0.0,right,1383,1624,88.5120,103.9360,15.4240,0,1,
3,2,0.0,right,1652,1976,105.7280,126.4640,20.7360,0,1,
4,2,0.0,right,2071,2412,132.5440,154.3680,21.8240,0,1,
5,2,0.0,right,2463,2860,157.6320,183.0400,25.4080,0,1,
6,2,0.0,right,2910,3211,186.2400,205.5040,19.2640,0,1,
7,2,0.0,right,3236,3550,207.1040,227.2000,20.0960,0,1,
8,2,0.0,right,3590,3884,229.7600,248.5760,18.8160,0,1,
9,2,0.0,right,3977,4272,254.5280,273.4080,18.8800,0,1,
10,2,0.0,right,4365,4639,279.3600,296.8960,17.5360,0,1,
11,2,0.0,right,4703,4955,300.9920,317.1200,16.1280,0,1,
12,2,1.0,right,5899,6205,377.5360,397.1200,19.5840,0,1,
13,2,1.0,right,6286,6575,402.3040,420.8000,18.4960,0,1,
14,2,1.0,right,6631,6903,424.3840,441.7920,17.4080,0,1,
15,2,1.0,right,6955,7213,445.1200,461.6320,16.5120,0,1,
16,2,1.0,right,7286,7509,466.3040,480.5760,14.2720,0,1,
17,2,1.0,right,7548,7785,483.0720,498.2400,15.1680,0,1,
18,2,1.0,right,7878,8135,504.1920,520.6400,16.4480,0,1,
19,2,1.0,right,8188,8455,524.0320,541.1200,17.0880,0,1,
20,2,1.0,right,8489,8734,543.2960,558.9760,15.6800,0,1,
21,2,1.0,right,8804,9122,563.4560,583.8080,20.3520,0,1,
22,2,1.0,right,9201,9454,588.8640,605.0560,16.1920,0,1,
23,2,1.0,right,9481,9822,606.7840,628.6080,21.8240,0,1,
24,2,1.0,right,9849,10096,630.3360,646.1440,15.8080,0,1,
25,2,1.0,right,10118,10367,647.5520,663.4880,15.9360,0,1,
26,2,1.0,right,10403,10693,665.7920,684.3520,18.5600,0,1,
27,2,2.0,right,11639,11885,744.8960,760.6400,15.7440,0,1,
28,2,2.0,right,11921,12160,762.9440,778.2400,15.2960,0,1,
29,2,2.0,right,12247,12491,783.8080,799.4240,15.6160,0,1,
30,2,2.0,right,12515,12737,800.9600,815.1680,14.2080,0,1,
31,2,2.0,right,12832,13069,821.2480,836.4160,15.1680,0,1,
32,2,2.0,right,13098,13340,838.2720,853.7600,15.4880,0,1,
33,2,2.0,right,13373,13605,855.8720,870.7200,14.8480,0,1,
34,2,2.0,right,13630,14086,872.3200,901.5040,29.1840,0,1,
35,2,2.0,right,14163,14388,906.4320,920.8320,14.4000,0,1,
36,2,2.0,right,14406,14657,921.9840,938.0480,16.0640,0,1,
37,2,2.0,right,14750,15132,944.0000,968.4480,24.4480,0,1,
38,2,2.0,right,15224,15476,974.3360,990.4640,16.1280,0,1,
39,2,2.0,right,15512,15775,992.7680,1009.6000,16.8320,0,1,
40,2,2.0,right,15790,16004,1010.5600,1024.2560,13.6960,0,1,
41,2,2.0,right,16065,16316,1028.1600,1044.2240,16.0640,0,1,
42,2,3.0,right,17264,17502,1104.8960,1120.1280,15.2320,0,1,
43,2,3.0,right,17551,17970,1123.2640,1150.0800,26.8160,0,1,
44,2,3.0,right,18000,18294,1152.0000,1170.8160,18.8160,0,1,
45,2,3.0,right,18317,18629,1172.2880,1192.2560,19.9680,0,1,
