trial_id,day,block_id,arm_label,start_frame,end_frame,start_time,end_time,duration_sec,reward_count,valid,notes
0,1,0.0,right,195,540,12.4800,34.5600,22.0800,0,1,
1,1,0.0,right,594,960,38.0160,61.4400,23.4240,0,1,
2,1,0.0,right,1015,1338,64.9600,85.6320,20.6720,0,1,
3,1,0.0,right,1364,1605,87.2960,102.7200,15.4240,0,1,
4,1,0.0,right,1694,1973,108.4160,126.2720,17.8560,0,1,
5,1,0.0,right,1995,2247,127.6800,143.8080,16.1280,0,1,
6,1,0.0,right,2327,2645,148.9280,169.2800,20.3520,0,1,
7,1,0.0,right,2710,3003,173.4400,192.1920,18.7520,0,1,
8,1,0.0,right,3027,3282,193.7280,210.0480,16.3200,0,1,
9,1,0.0,right,3306,3578,211.5840,228.9920,17.4080,0,1,
10,1,0.0,right,3645,3942,233.2800,252.2880,19.0080,0,1,
11,1,0.0,right,3992,4401,255.4880,281.6640,26.1760,0,1,
12,1,0.0,right,4465,4721,285.7600,302.1440,16.3840,0,1,
13,1,0.0,right,4746,5065,303.7440,324.1600,20.4160,0,1,
14,1,1.0,right,6007,6412,384.4480,410.3680,25.9200,0,1,
15,1,1.0,right,6500,6950,416.0000,444.8000,28.8000,0,1,
16,1,1.0,right,6989,7296,447.2960,466.9440,19.6480,0,1,
17,1,1.0,right,7388,7741,472.8320,495.4240,22.5920,0,1,
18,1,1.0,right,7808,8092,499.7120,517.8880,18.1760,0,1,
19,1,1.0,right,8141,8471,521.0240,542.1440,21.1200,0,1,
20,1,1.0,right,8506,8837,544.3840,565.5680,21.1840,0,1,
21,1,1.0,right,8920,9263,570.8800,592.8320,21.9520,0,1,
22,1,1.0,right,9294,9611,594.8160,615.1040,20.2880,0,1,
23,1,1.0,right,9649,9940,617.5360,636.1600,18.6240,0,1,
24,1,1.0,right,10006,10314,640.3840,660.0960,19.7120,0,1,
25,1,1.0,right,10404,10607,665.8560,678.8480,12.9920,0,1,
26,1,1.0,right,10691,10944,684.2240,700.4160,16.1920,0,1,
27,1,2.0,right,11885,12192,760.6400,780.2880,19.6480,0,1,
28,1,2.0,right,12264,12577,784.8960,804.9280,20.0320,0,1,
29,1,2.0,right,12678,13022,811.3920,833.4080,22.0160,0,1,
30,1,2.0,right,13064,13409,836.0960,858.1760,22.0800,0,1,
31,1,2.0,right,13475,13760,862.4000,880.6400,18.2400,0,1,
32,1,2.0,right,13823,14096,884.6720,902.1440,17.4720,0,1,
33,1,2.0,right,14137,14428,904.7680,923.3920,18.6240,0,1,
34,1,2.0,right,14481,14778,926.7840,945.7920,19.0080,0,1,
35,1,2.0,right,14841,15142,949.8240,969.0880,19.2640,0,1,
36,1,2.0,right,15195,15545,972.4800,994.8800,22.4000,0,1,
37,1,2.0,right,15581,15816,997.1840,1012.2240,15.0400,0,1,
38,1,2.0,right,15853,16110,1014.5920,1031.0400,16.4480,0,1,
39,1,2.0,right,16122,16408,1031.8080,1050.1120,18.3040,0,1,
40,1,2.0,right,16440,16706,1052.1600,1069.1840,17.0240,0,1,
41,1,3.0,right,17648,17975,1129.4720,1150.4000,20.9280,0,1,
42,1,3.0,right,17995,18369,1151.6800,1175.6160,23.9360,0,1,
43,1,3.0,right,18422,18883,1179.0080,1208.5120,29.5040,0,1,
44,1,3.0,right,18943,19298,1212.3520,1235.0720,22.7200,0,1,
45,1,3.0,right,19360,19607,1239.0400,1254.8480,15.8080,0,1,
46,1,3.0,right,19643,19933,1257.1520,1275.7120,18.5600,0,1,
47,1,3.0,right,20005,20383,1280.3200,1304.5120,24.1920,0,1,
48,1,3.0,right,20457,20708,1309.2480,1325.3120,16.0640,0,1,
49,1,3.0,right,20795,21058,1330.8800,1347.7120,16.8320,0,1,
50,1,3.0,right,21108,21417,1350.9120,1370.6880,19.7760,0,1,
51,1,3.0,right,21471,21782,1374.1440,1394.0480,19.9040,0,1,
52,1,3.0,right,21859,22095,1398.9760,1414.0800,15.1040,0,1,
53,1,3.0,right,22162,22403,1418.3680,1433.7920,15.4240,0,1,
54,1,4.0,right,23344,23676,1494.0160,1515.2640,21.2480,0,1,
55,1,4.0,right,23706,23996,1517.1840,1535.7440,18.5600,0,1,
