trial_id,day,block_id,arm_label,start_frame,end_frame,start_time,end_time,duration_sec,reward_count,valid,notes
0,1,0.0,right,303,1264,19.3920,80.8960,61.5040,0,1,
1,1,0.0,right,1333,1881,85.3120,120.3840,35.0720,0,1,
2,1,0.0,right,1956,2716,125.1840,173.8240,48.6400,0,1,
3,1,0.0,right,2759,3524,176.5760,225.5360,48.9600,0,1,
4,1,0.0,right,3619,4960,231.6160,317.4400,85.8240,0,1,
5,1,1.0,right,5918,7309,378.7520,467.7760,89.0240,0,1,
6,1,1.0,right,7343,8486,469.9520,543.1040,73.1520,0,1,
7,1,1.0,right,8579,9581,549.0560,613.1840,64.1280,0,1,
8,1,1.0,right,9669,10632,618.8160,680.4480,61.6320,0,1,
9,1,2.0,right,11590,12427,741.7600,795.3280,53.5680,0,1,
10,1,2.0,right,12470,13307,798.0800,851.6480,53.5680,0,1,
11,1,2.0,right,13409,14148,858.1760,905.4720,47.2960,0,1,
12,1,2.0,right,14208,15063,909.3120,964.0320,54.7200,0,1,
13,1,2.0,right,15149,15964,969.5360,1021.6960,52.1600,0,1,
14,1,2.0,right,16033,16824,1026.1120,1076.7360,50.6240,0,1,
15,1,3.0,right,17887,18534,1144.7680,1186.1760,41.4080,0,1,
16,1,3.0,right,18717,19584,1197.8880,1253.3760,55.4880,0,1,
17,1,3.0,right,19632,20149,1256.4480,1289.5360,33.0880,0,1,
18,1,3.0,right,20187,21096,1291.9680,1350.1440,58.1760,0,1,
19,1,3.0,right,21182,21913,1355.6480,1402.4320,46.7840,0,1,
20,1,3.0,right,21948,22591,1404.6720,1445.8240,41.1520,0,1,
21,1,4.0,right,23546,25197,1506.9440,1612.6080,105.6640,0,1,
22,1,4.0,right,25252,25838,1616.1280,1653.6320,37.5040,0,1,
23,1,4.0,right,25895,27219,1657.2800,1742.0160,84.7360,0,1,
24,1,4.0,right,27280,28428,1745.9200,1819.3920,73.4720,0,1,
25,1,5.0,right,29478,30501,1886.5920,1952.0640,65.4720,0,1,
26,1,5.0,right,30562,31001,1955.9680,1984.0640,28.0960,0,1,
27,1,5.0,left,31034,31436,1986.1760,2011.9040,25.7280,0,1,
28,1,5.0,left,31570,32060,2020.4800,2051.8400,31.3600,0,1,
29,1,5.0,left,32092,32615,2053.8880,2087.3600,33.4720,0,1,
30,1,5.0,right,32669,33093,2090.8160,2117.9520,27.1360,0,1,
31,1,5.0,left,33120,33395,2119.6800,2137.2800,17.6000,0,1,
32,1,5.0,left,33418,33811,2138.7520,2163.9040,25.1520,0,1,
33,1,5.0,left,33893,34346,2169.1520,2198.1440,28.9920,0,1,
34,1,5.0,left,34494,34912,2207.6160,2234.3680,26.7520,0,1,
35,1,5.0,right,34925,35395,2235.2000,2265.2800,30.0800,0,1,
36,1,5.0,right,35424,35763,2267.1360,2288.8320,21.6960,0,1,
37,1,5.0,left,35795,36184,2290.8800,2315.7760,24.8960,0,1,
38,1,5.0,right,36238,36594,2319.2320,2342.0160,22.7840,0,1,
39,1,5.0,left,36697,37125,2348.6080,2376.0000,27.3920,0,1,
40,1,5.0,right,37196,37739,2380.5440,2415.2960,34.7520,0,1,
41,1,5.0,right,37755,38125,2416.3200,2440.0000,23.6800,0,1,
42,1,5.0,left,38137,38506,2440.7680,2464.3840,23.6160,0,1,
43,1,5.0,right,38584,38949,2469.3760,2492.7360,23.3600,0,1,
