trial_id,day,block_id,arm_label,start_frame,end_frame,start_time,end_time,duration_sec,reward_count,valid,notes
0,5,0.0,left,189,546,12.0960,34.9440,22.8480,0,1,
1,5,0.0,right,592,1124,37.8880,71.9360,34.0480,0,1,
2,5,0.0,right,1176,1640,75.2640,104.9600,29.6960,0,1,
3,5,0.0,right,1716,2022,109.8240,129.4080,19.5840,0,1,
4,5,0.0,left,2086,2529,133.5040,161.8560,28.3520,0,1,
5,5,0.0,left,2592,3285,165.8880,210.2400,44.3520,0,1,
6,5,0.0,right,3362,3726,215.1680,238.4640,23.2960,0,1,
7,5,0.0,left,3812,4739,243.9680,303.2960,59.3280,0,1,
8,5,0.0,right,4786,5319,306.3040,340.4160,34.1120,0,1,
9,5,1.0,left,6338,6872,405.6320,439.8080,34.1760,0,1,
10,5,1.0,left,6990,7306,447.3600,467.5840,20.2240,0,1,
11,5,1.0,right,7360,7705,471.0400,493.1200,22.0800,0,1,
12,5,1.0,right,7741,8806,495.4240,563.5840,68.1600,0,1,
13,5,1.0,left,8897,9267,569.4080,593.0880,23.6800,0,1,
14,5,1.0,right,9389,9966,600.8960,637.8240,36.9280,0,1,
15,5,1.0,right,10053,10666,643.3920,682.6240,39.2320,0,1,
16,5,1.0,left,10696,11113,684.5440,711.2320,26.6880,0,1,
17,5,2.0,left,12058,12463,771.7120,797.6320,25.9200,0,1,
18,5,2.0,right,12541,12990,802.6240,831.3600,28.7360,0,1,
19,5,2.0,right,13069,13485,836.4160,863.0400,26.6240,0,1,
20,5,2.0,right,13563,13916,868.0320,890.6240,22.5920,0,1,
21,5,2.0,left,13999,14424,895.9360,923.1360,27.2000,0,1,
22,5,2.0,left,14492,14780,927.4880,945.9200,18.4320,0,1,
23,5,2.0,right,14851,15549,950.4640,995.1360,44.6720,0,1,
24,5,2.0,right,15573,15978,996.6720,1022.5920,25.9200,0,1,
25,5,2.0,left,16025,16704,1025.6000,1069.0560,43.4560,0,1,
26,5,3.0,left,17642,18305,1129.0880,1171.5200,42.4320,0,1,
27,5,3.0,left,18384,18720,1176.5760,1198.0800,21.5040,0,1,
28,5,3.0,right,18800,19127,1203.2000,1224.1280,20.9280,0,1,
29,5,3.0,left,19252,19528,1232.1280,1249.7920,17.6640,0,1,
30,5,3.0,right,19596,20516,1254.1440,1313.0240,58.8800,0,1,
31,5,3.0,right,20602,21066,1318.5280,1348.2240,29.6960,0,1,
32,5,3.0,right,21159,21778,1354.1760,1393.7920,39.6160,0,1,
33,5,3.0,right,21852,22534,1398.5280,1442.1760,43.6480,0,1,
34,5,4.0,left,23490,24150,1503.3600,1545.6000,42.2400,0,1,
35,5,4.0,left,24182,24531,1547.6480,1569.9840,22.3360,0,1,
36,5,4.0,left,24604,24885,1574.6560,1592.6400,17.9840,0,1,
37,5,4.0,right,24966,25853,1597.8240,1654.5920,56.7680,0,1,
38,5,4.0,right,25950,26296,1660.8000,1682.9440,22.1440,0,1,
39,5,4.0,left,26317,26677,1684.2880,1707.3280,23.0400,0,1,
40,5,4.0,left,26752,27139,1712.1280,1736.8960,24.7680,0,1,
41,5,4.0,left,27225,27668,1742.4000,1770.7520,28.3520,0,1,
42,5,4.0,right,27703,28316,1772.9920,1812.2240,39.2320,0,1,
43,5,5.0,left,29512,30166,1888.7680,1930.6240,41.8560,0,1,
44,5,5.0,left,30197,30633,1932.6080,1960.5120,27.9040,0,1,
45,5,5.0,right,30891,31347,1977.0240,2006.2080,29.1840,0,1,
46,5,5.0,left,31443,31812,2012.3520,2035.9680,23.6160,0,1,
47,5,5.0,left,31822,32101,2036.6080,2054.4640,17.8560,0,1,
48,5,5.0,right,32166,32579,2058.6240,2085.0560,26.4320,0,1,
49,5,5.0,right,32600,33025,2086.4000,2113.6000,27.2000,0,1,
50,5,5.0,right,33053,33501,2115.3920,2144.0640,28.6720,0,1,
51,5,5.0,right,33520,34032,2145.2800,2178.0480,32.7680,0,1,
52,5,5.0,left,34068,34366,2180.3520,2199.4240,19.0720,0,1,
53,5,5.0,right,34384,34890,2200.5760,2232.9600,32.3840,0,1,
54,5,5.0,left,34930,35304,2235.5200,2259.4560,23.9360,0,1,
55,5,5.0,left,35337,35660,2261.5680,2282.2400,20.6720,0,1,
56,5,5.0,left,35714,36172,2285.6960,2315.0080,29.3120,0,1,
57,5,5.0,left,36213,36507,2317.6320,2336.4480,18.8160,0,1,
58,5,5.0,right,36596,37302,2342.1440,2387.3280,45.1840,0,1,
59,5,5.0,right,37331,37660,2389.1840,2410.2400,21.0560,0,1,
60,5,5.0,left,37748,38372,2415.8720,2455.8080,39.9360,0,1,
61,5,5.0,left,38620,38965,2471.6800,2493.7600,22.0800,0,1,
