trial_id,day,block_id,arm_label,start_frame,end_frame,start_time,end_time,duration_sec,reward_count,valid,notes
0,3,0.0,right,182,377,11.6480,24.1280,12.4800,0,1,
1,3,0.0,right,386,560,24.7040,35.8400,11.1360,0,1,
2,3,0.0,right,638,843,40.8320,53.9520,13.1200,0,1,
3,3,0.0,right,893,1043,57.1520,66.7520,9.6000,0,1,
4,3,0.0,right,1094,1254,70.0160,80.2560,10.2400,0,1,
5,3,0.0,right,1271,1426,81.3440,91.2640,9.9200,0,1,
6,3,0.0,right,1487,1626,95.1680,104.0640,8.8960,0,1,
7,3,0.0,right,1660,1798,106.2400,115.0720,8.8320,0,1,
8,3,0.0,right,1858,2007,118.9120,128.4480,9.5360,0,1,
9,3,0.0,right,2059,2192,131.7760,140.2880,8.5120,0,1,
10,3,0.0,right,2272,2448,145.4080,156.6720,11.2640,0,1,
11,3,0.0,right,2535,2687,162.2400,171.9680,9.7280,0,1,
12,3,0.0,right,2727,2871,174.5280,183.7440,9.2160,0,1,
13,3,0.0,right,2912,3061,186.3680,195.9040,9.5360,0,1,
14,3,0.0,right,3076,3224,196.8640,206.3360,9.4720,0,1,
15,3,0.0,right,3254,3417,208.2560,218.6880,10.4320,0,1,
16,3,0.0,right,3450,3603,220.8000,230.5920,9.7920,0,1,
17,3,0.0,right,3685,3864,235.8400,247.2960,11.4560,0,1,
18,3,0.0,right,3927,4201,251.3280,268.8640,17.5360,0,1,
19,3,0.0,right,4274,4440,273.5360,284.1600,10.6240,0,1,
20,3,1.0,right,5376,5545,344.0640,354.8800,10.8160,0,1,
21,3,1.0,right,5623,5799,359.8720,371.1360,11.2640,0,1,
22,3,1.0,right,5853,6000,374.5920,384.0000,9.4080,0,1,
23,3,1.0,right,6089,6234,389.6960,398.9760,9.2800,0,1,
24,3,1.0,right,6290,6447,402.5600,412.6080,10.0480,0,1,
25,3,1.0,right,6472,6621,414.2080,423.7440,9.5360,0,1,
26,3,1.0,right,6705,6878,429.1200,440.1920,11.0720,0,1,
27,3,1.0,right,6939,7093,444.0960,453.9520,9.8560,0,1,
28,3,1.0,right,7116,7274,455.4240,465.5360,10.1120,0,1,
29,3,1.0,right,7292,7438,466.6880,476.0320,9.3440,0,1,
30,3,1.0,right,7474,7623,478.3360,487.8720,9.5360,0,1,
31,3,1.0,right,7679,7822,491.4560,500.6080,9.1520,0,1,
32,3,1.0,right,7838,7986,501.6320,511.1040,9.4720,0,1,
33,3,1.0,right,8052,8226,515.3280,526.4640,11.1360,0,1,
34,3,1.0,right,8276,8419,529.6640,538.8160,9.1520,0,1,
35,3,1.0,right,8502,8646,544.1280,553.3440,9.2160,0,1,
36,3,1.0,right,8675,8843,555.2000,565.9520,10.7520,0,1,
37,3,1.0,right,8912,9065,570.3680,580.1600,9.7920,0,1,
38,3,1.0,right,9086,9236,581.5040,591.1040,9.6000,0,1,
39,3,1.0,right,9297,9475,595.0080,606.4000,11.3920,0,1,
40,3,2.0,right,10410,10665,666.2400,682.5600,16.3200,0,1,
41,3,2.0,right,10706,10866,685.1840,695.4240,10.2400,0,1,
42,3,2.0,right,10891,11054,697.0240,707.4560,10.4320,0,1,
43,3,2.0,right,11130,11303,712.3200,723.3920,11.0720,0,1,
44,3,2.0,right,11337,11487,725.5680,735.1680,9.6000,0,1,
45,3,2.0,right,11554,11719,739.4560,750.0160,10.5600,0,1,
46,3,2.0,right,11798,11945,755.0720,764.4800,9.4080,0,1,
47,3,2.0,right,12007,12172,768.4480,779.0080,10.5600,0,1,
48,3,2.0,right,12184,12324,779.7760,788.7360,8.9600,0,1,
49,3,2.0,right,12400,12745,793.6000,815.6800,22.0800,0,1,
50,3,2.0,right,12764,12909,816.8960,826.1760,9.2800,0,1,
51,3,2.0,right,12948,13089,828.6720,837.6960,9.0240,0,1,
52,3,2.0,right,13130,13261,840.3200,848.7040,8.3840,0,1,
53,3,2.0,right,13299,13437,851.1360,859.9680,8.8320,0,1,
54,3,2.0,right,13462,13604,861.5680,870.6560,9.0880,0,1,
55,3,2.0,right,13668,13819,874.7520,884.4160,9.6640,0,1,
56,3,2.0,right,13848,14011,886.2720,896.7040,10.4320,0,1,
57,3,2.0,right,14073,14218,900.6720,909.9520,9.2800,0,1,
58,3,2.0,right,14266,14445,913.0240,924.4800,11.4560,0,1,
59,3,2.0,right,14521,14667,929.3440,938.6880,9.3440,0,1,
60,3,3.0,right,15604,15802,998.6560,1011.3280,12.6720,0,1,
61,3,3.0,right,15816,15997,1012.2240,1023.8080,11.5840,0,1,
62,3,3.0,right,16064,16229,1028.0960,1038.6560,10.5600,0,1,
63,3,3.0,right,16272,16434,1041.4080,1051.7760,10.3680,0,1,
64,3,3.0,right,16461,16620,1053.5040,1063.6800,10.1760,0,1,
65,3,3.0,right,16644,16800,1065.2160,1075.2000,9.9840,0,1,
66,3,3.0,right,16834,16974,1077.3760,1086.3360,8.9600,0,1,
67,3,3.0,right,17019,17154,1089.2160,1097.8560,8.6400,0,1,
68,3,3.0,right,17201,17342,1100.8640,1109.8880,9.0240,0,1,
69,3,3.0,right,17359,17502,1110.9760,1120.1280,9.1520,0,1,
70,3,3.0,right,17570,17708,1124.4800,1133.3120,8.8320,0,1,
71,3,3.0,right,17793,17959,1138.7520,1149.3760,10.6240,0,1,
72,3,3.0,right,18034,18200,1154.1760,1164.8000,10.6240,0,1,
73,3,3.0,right,18254,18413,1168.2560,1178.4320,10.1760,0,1,
74,3,3.0,right,18431,18582,1179.5840,1189.2480,9.6640,0,1,
75,3,3.0,right,18662,18817,1194.3680,1204.2880,9.9200,0,1,
76,3,3.0,right,18894,19036,1209.2160,1218.3040,9.0880,0,1,
77,3,3.0,right,19072,19242,1220.6080,1231.4880,10.8800,0,1,
78,3,3.0,right,19312,19466,1235.9680,1245.8240,9.8560,0,1,
79,3,3.0,right,19515,19669,1248.9600,1258.8160,9.8560,0,1,
80,3,4.0,right,20605,20771,1318.7200,1329.3440,10.6240,0,1,
81,3,4.0,right,20845,21012,1334.0800,1344.7680,10.6880,0,1,
82,3,4.0,right,21055,21224,1347.5200,1358.3360,10.8160,0,1,
83,3,4.0,right,21277,21640,1361.7280,1384.9600,23.2320,0,1,
84,3,4.0,right,21662,21832,1386.3680,1397.2480,10.8800,0,1,
85,3,4.0,right,21870,22029,1399.6800,1409.8560,10.1760,0,1,
86,3,4.0,right,22081,22256,1413.1840,1424.3840,11.2000,0,1,
87,3,4.0,right,22297,22461,1427.0080,1437.5040,10.4960,0,1,
88,3,4.0,right,22548,22702,1443.0720,1452.9280,9.8560,0,1,
89,3,4.0,right,22742,22897,1455.4880,1465.4080,9.9200,0,1,
90,3,4.0,right,22962,23118,1469.5680,1479.5520,9.9840,0,1,
91,3,4.0,right,23185,23327,1483.8400,1492.9280,9.0880,0,1,
92,3,4.0,right,23395,23555,1497.2800,1507.5200,10.2400,0,1,
93,3,4.0,right,23630,23821,1512.3200,1524.5440,12.2240,0,1,
94,3,4.0,right,23876,24031,1528.0640,1537.9840,9.9200,0,1,
95,3,4.0,right,24097,24245,1542.2080,1551.6800,9.4720,0,1,
96,3,4.0,right,24298,24443,1555.0720,1564.3520,9.2800,0,1,
97,3,4.0,right,24521,24688,1569.3440,1580.0320,10.6880,0,1,
98,3,4.0,right,24732,24901,1582.8480,1593.6640,10.8160,0,1,
99,3,4.0,right,24915,25048,1594.5600,1603.0720,8.5120,0,1,
100,3,5.0,right,25985,26162,1663.0400,1674.3680,11.3280,0,1,
101,3,5.0,right,26192,26333,1676.2880,1685.3120,9.0240,0,1,
102,3,5.0,right,26348,26521,1686.2720,1697.3440,11.0720,0,1,
103,3,5.0,left,26548,26682,1699.0720,1707.6480,8.5760,0,1,
104,3,5.0,left,26723,26864,1710.2720,1719.2960,9.0240,0,1,
105,3,5.0,right,26893,27111,1721.1520,1735.1040,13.9520,0,1,
106,3,5.0,left,27173,27282,1739.0720,1746.0480,6.9760,0,1,
107,3,5.0,right,27295,27478,1746.8800,1758.5920,11.7120,0,1,
108,3,5.0,left,27495,27607,1759.6800,1766.8480,7.1680,0,1,
109,3,5.0,left,27641,27756,1769.0240,1776.3840,7.3600,0,1,
110,3,5.0,right,27778,27977,1777.7920,1790.5280,12.7360,0,1,
111,3,5.0,right,28000,28170,1792.0000,1802.8800,10.8800,0,1,
112,3,5.0,left,28185,28308,1803.8400,1811.7120,7.8720,0,1,
113,3,5.0,left,28354,28497,1814.6560,1823.8080,9.1520,0,1,
114,3,5.0,left,28537,28686,1826.3680,1835.9040,9.5360,0,1,
115,3,5.0,left,28722,28855,1838.2080,1846.7200,8.5120,0,1,
116,3,5.0,right,28885,29084,1848.6400,1861.3760,12.7360,0,1,
117,3,5.0,left,29094,29223,1862.0160,1870.2720,8.2560,0,1,
118,3,5.0,right,29244,29423,1871.6160,1883.0720,11.4560,0,1,
119,3,5.0,left,29485,29614,1887.0400,1895.2960,8.2560,0,1,
120,3,5.0,right,29656,29863,1897.9840,1911.2320,13.2480,0,1,
121,3,5.0,left,29908,30056,1914.1120,1923.5840,9.4720,0,1,
122,3,5.0,right,30078,30254,1924.9920,1936.2560,11.2640,0,1,
123,3,5.0,right,30275,30480,1937.6000,1950.7200,13.1200,0,1,
124,3,5.0,left,30520,30642,1953.2800,1961.0880,7.8080,0,1,
125,3,5.0,left,30709,30873,1965.3760,1975.8720,10.4960,0,1,
126,3,5.0,left,30883,31008,1976.5120,1984.5120,8.0000,0,1,
127,3,5.0,right,31026,31244,1985.6640,1999.6160,13.9520,0,1,
128,3,5.0,left,31276,31422,2001.6640,2011.0080,9.3440,0,1,
129,3,5.0,left,31444,31577,2012.4160,2020.9280,8.5120,0,1,
130,3,5.0,right,31600,31843,2022.4000,2037.9520,15.5520,0,1,
131,3,5.0,left,31885,32022,2040.6400,2049.4080,8.7680,0,1,
132,3,5.0,left,32050,32207,2051.2000,2061.2480,10.0480,0,1,
133,3,5.0,right,32244,32662,2063.6160,2090.3680,26.7520,0,1,
134,3,5.0,left,32739,32916,2095.2960,2106.6240,11.3280,0,1,
135,3,5.0,right,32975,33189,2110.4000,2124.0960,13.6960,0,1,
136,3,5.0,right,33228,33628,2126.5920,2152.1920,25.6000,0,1,
137,3,5.0,right,33654,33836,2153.8560,2165.5040,11.6480,0,1,
138,3,5.0,right,33853,34031,2166.5920,2177.9840,11.3920,0,1,
139,3,5.0,left,34040,34191,2178.5600,2188.2240,9.6640,0,1,
