trial_id,day,block_id,arm_label,start_frame,end_frame,start_time,end_time,duration_sec,reward_count,valid,notes
85,1,5.0,right,29108,29322,1862.9120,1876.6080,13.6960,0,1,
86,1,5.0,left,29361,29978,1879.1040,1918.5920,39.4880,0,1,
87,1,5.0,right,30001,30225,1920.0640,1934.4000,14.3360,0,1,
88,1,5.0,right,30282,30587,1938.0480,1957.5680,19.5200,0,1,
89,1,5.0,right,30604,30815,1958.6560,1972.1600,13.5040,0,1,
90,1,5.0,left,30894,31107,1977.2160,1990.8480,13.6320,0,1,
91,1,5.0,right,31134,31405,1992.5760,2009.9200,17.3440,0,1,
92,1,5.0,left,31418,31693,2010.7520,2028.3520,17.6000,0,1,
93,1,5.0,right,31768,31996,2033.1520,2047.7440,14.5920,0,1,
94,1,5.0,left,32012,32235,2048.7680,2063.0400,14.2720,0,1,
95,1,5.0,right,32302,32500,2067.3280,2080.0000,12.6720,0,1,
96,1,5.0,left,32534,32720,2082.1760,2094.0800,11.9040,0,1,
97,1,5.0,left,32741,32975,2095.4240,2110.4000,14.9760,0,1,
98,1,5.0,left,33004,33211,2112.2560,2125.5040,13.2480,0,1,
99,1,5.0,left,33256,33547,2128.3840,2147.0080,18.6240,0,1,
100,1,5.0,left,33580,33774,2149.1200,2161.5360,12.4160,0,1,
101,1,5.0,left,33819,34017,2164.4160,2177.0880,12.6720,0,1,
102,1,5.0,left,34076,34267,2180.8640,2193.0880,12.2240,0,1,
103,1,5.0,right,34309,34560,2195.7760,2211.8400,16.0640,0,1,
104,1,5.0,right,34583,34823,2213.3120,2228.6720,15.3600,0,1,
105,1,5.0,left,34836,35039,2229.5040,2242.4960,12.9920,0,1,
106,1,5.0,left,35069,35272,2244.4160,2257.4080,12.9920,0,1,
107,1,5.0,right,35313,35534,2260.0320,2274.1760,14.1440,0,1,
108,1,5.0,right,35571,35807,2276.5440,2291.6480,15.1040,0,1,
109,1,5.0,left,35831,36102,2293.1840,2310.5280,17.3440,0,1,
110,1,5.0,left,36116,36610,2311.4240,2343.0400,31.6160,0,1,
111,1,5.0,left,36649,36833,2345.5360,2357.3120,11.7760,0,1,
112,1,5.0,right,36879,37072,2360.2560,2372.6080,12.3520,0,1,
113,1,5.0,right,37099,37268,2374.3360,2385.1520,10.8160,0,1,
114,1,5.0,right,37296,37533,2386.9440,2402.1120,15.1680,0,1,
115,1,5.0,right,37547,37751,2403.0080,2416.0640,13.0560,0,1,
116,1,5.0,left,37810,38015,2419.8400,2432.9600,13.1200,0,1,
