trial_id,day,block_id,arm_label,start_frame,end_frame,start_time,end_time,duration_sec,reward_count,valid,notes
0,5,0.0,right,186,521,11.9940,33.5960,21.6020,1,1,
1,5,0.0,left,584,1008,37.6584,64.9995,27.3411,1,1,
2,5,0.0,right,1072,1406,69.1264,90.6640,21.5375,1,1,
3,5,0.0,right,1480,1764,95.4358,113.7491,18.3134,1,1,
4,5,0.0,right,1789,1971,115.3612,127.0972,11.7360,1,1,
5,5,0.0,left,2050,2479,132.1914,159.8549,27.6635,1,1,
6,5,0.0,right,2534,2854,163.4015,184.0363,20.6348,1,1,
7,5,0.0,left,2900,3463,187.0025,223.3068,36.3043,1,1,
8,5,0.0,right,3617,4113,233.2373,265.2212,31.9839,1,1,
9,5,0.0,left,4152,4723,267.7360,304.5562,36.8202,1,1,
10,5,0.0,left,4810,5110,310.1662,329.5113,19.3451,1,1,
11,5,1.0,right,6311,6632,406.9562,427.6554,20.6992,1,1,
12,5,1.0,right,6733,6993,434.1683,450.9340,16.7657,0,1,
13,5,1.0,left,7106,7350,458.2207,473.9547,15.7340,1,1,
14,5,1.0,right,7441,7650,479.8227,493.2997,13.4771,1,1,
15,5,1.0,left,7698,7936,496.3950,511.7421,15.3471,1,1,
16,5,1.0,left,7985,8368,514.9018,539.5990,24.6972,1,1,
17,5,1.0,left,8429,8776,543.5325,565.9083,22.3758,1,1,
18,5,1.0,left,8886,9113,573.0015,587.6393,14.6378,1,1,
19,5,1.0,left,9151,9360,590.0897,603.5668,13.4771,1,1,
20,5,1.0,left,9415,9611,607.1134,619.7521,12.6388,1,1,
21,5,1.0,right,9680,9949,624.2015,641.5476,17.3461,0,1,
22,5,1.0,right,10045,10307,647.7380,664.6327,16.8947,1,1,
23,5,1.0,left,10351,10804,667.4700,696.6811,29.2111,1,1,
24,5,2.0,left,11747,11968,757.4892,771.7401,14.2509,1,1,
25,5,2.0,left,12010,12289,774.4484,792.4393,17.9909,1,1,
26,5,2.0,left,12328,12582,794.9542,811.3330,16.3788,1,1,
27,5,2.0,left,12599,12857,812.4292,829.0660,16.6368,1,1,
28,5,2.0,right,12906,13158,832.2257,848.4756,16.2499,1,1,
29,5,2.0,right,13221,13451,852.5380,867.3693,14.8312,0,1,
30,5,2.0,right,13603,14061,877.1708,906.7043,29.5335,1,1,
31,5,2.0,left,14130,14427,911.1537,930.3053,19.1516,1,1,
32,5,2.0,left,14482,14929,933.8519,962.6761,28.8242,1,1,
33,5,2.0,left,14957,15917,964.4816,1026.3859,61.9043,1,1,
34,5,2.0,right,15947,16291,1028.3204,1050.5028,22.1824,0,1,
35,5,2.0,right,16347,16608,1054.1139,1070.9441,16.8302,1,1,
36,5,3.0,left,17562,17749,1132.4615,1144.5199,12.0584,1,1,
37,5,3.0,left,17799,18018,1147.7441,1161.8660,14.1219,1,1,
38,5,3.0,right,18053,18224,1164.1229,1175.1496,11.0267,1,1,
39,5,3.0,left,18256,18464,1177.2131,1190.6257,13.4126,1,1,
40,5,3.0,left,18492,18652,1192.4312,1202.7486,10.3174,1,1,
41,5,3.0,right,18707,18902,1206.2952,1218.8695,12.5743,1,1,
42,5,3.0,left,18956,19158,1222.3516,1235.3773,13.0257,1,1,
43,5,3.0,left,19201,19502,1238.1501,1257.5597,19.4096,0,1,
44,5,3.0,left,19554,19777,1260.9128,1275.2927,14.3798,1,1,
45,5,3.0,right,19862,20075,1280.7738,1294.5088,13.7350,1,1,
46,5,3.0,left,20159,20369,1299.9254,1313.4670,13.5416,1,1,
47,5,3.0,left,20446,20678,1318.4322,1333.3924,14.9602,1,1,
48,5,3.0,right,20708,20906,1335.3270,1348.0947,12.7678,1,1,
49,5,3.0,right,20972,21190,1352.3506,1366.4081,14.0574,0,1,
50,5,3.0,left,21259,21490,1370.8574,1385.7531,14.8957,1,1,
51,5,3.0,right,21533,21755,1388.5259,1402.8413,14.3154,1,1,
52,5,3.0,left,21837,22009,1408.1290,1419.2202,11.0912,1,1,
53,5,3.0,right,22055,22298,1422.1864,1437.8559,15.6695,1,1,
54,5,4.0,right,23239,23400,1498.5350,1508.9169,10.3819,1,1,
55,5,4.0,right,23480,23627,1514.0756,1523.5547,9.4791,1,1,
56,5,4.0,right,23642,23825,1524.5219,1536.3224,11.8005,1,1,
57,5,4.0,left,23895,24189,1540.8363,1559.7945,18.9582,0,1,
58,5,4.0,left,24226,24428,1562.1804,1575.2060,13.0257,1,1,
59,5,4.0,left,24480,24650,1578.5592,1589.5214,10.9622,1,1,
60,5,4.0,left,24708,25018,1593.2615,1613.2514,19.9899,1,1,
61,5,4.0,left,25106,25304,1618.9259,1631.6937,12.7678,1,1,
62,5,4.0,left,25338,25558,1633.8861,1648.0725,14.1864,1,1,
63,5,4.0,right,25595,25825,1650.4584,1665.2897,14.8312,1,1,
64,5,4.0,left,25858,26058,1667.4176,1680.3144,12.8967,1,1,
65,5,4.0,left,26066,26214,1680.8302,1690.3738,9.5436,1,1,
66,5,4.0,right,26299,26481,1695.8549,1707.5909,11.7360,1,1,
67,5,4.0,right,26548,26721,1711.9113,1723.0670,11.1557,1,1,
68,5,4.0,left,26798,26999,1728.0322,1740.9935,12.9612,1,1,
69,5,4.0,right,27037,27203,1743.4438,1754.1481,10.7043,1,1,
70,5,4.0,right,27274,27448,1758.7264,1769.9466,11.2202,0,1,
71,5,4.0,left,27485,27673,1772.3325,1784.4554,12.1229,1,1,
72,5,4.0,right,27754,27935,1789.6786,1801.3501,11.6715,1,1,
73,5,5.0,right,28874,29080,1861.9003,1875.1839,13.2836,1,1,
74,5,5.0,right,29126,29291,1878.1501,1888.7899,10.6398,1,1,
75,5,5.0,left,29372,29521,1894.0131,1903.6212,9.6081,1,1,
76,5,5.0,left,29591,29800,1908.1350,1921.6121,13.4771,0,1,
77,5,5.0,right,29863,30050,1925.6746,1937.7330,12.0584,1,1,
78,5,5.0,right,30060,30248,1938.3778,1950.5008,12.1229,1,1,
79,5,5.0,right,30283,30494,1952.7577,1966.3637,13.6060,1,1,
80,5,5.0,left,30543,30840,1969.5234,1988.6751,19.1516,0,1,
81,5,5.0,right,30858,31060,1989.8358,2002.8615,13.0257,1,1,
82,5,5.0,right,31142,31349,2008.1491,2021.4972,13.3481,1,1,
83,5,5.0,right,31365,31578,2022.5290,2036.2640,13.7350,1,1,
84,5,5.0,left,31658,31842,2041.4227,2053.2877,11.8650,1,1,
85,5,5.0,right,31929,32144,2058.8977,2072.7617,13.8640,1,1,
86,5,5.0,left,32209,32401,2076.9531,2089.3340,12.3809,1,1,
87,5,5.0,left,32446,32635,2092.2358,2104.4232,12.1874,1,1,
88,5,5.0,right,32645,32825,2105.0680,2116.6751,11.6071,1,1,
89,5,5.0,left,32875,33068,2119.8992,2132.3446,12.4453,1,1,
90,5,5.0,left,33101,33796,2134.4725,2179.2887,44.8161,0,1,
91,5,5.0,left,33821,33974,2180.9008,2190.7668,9.8660,1,1,
92,5,5.0,right,33991,34227,2191.8630,2207.0811,15.2181,0,1,
93,5,5.0,right,34271,34550,2209.9184,2227.9093,17.9909,1,1,
94,5,5.0,right,34580,34804,2229.8438,2244.2882,14.4443,1,1,
95,5,5.0,right,34810,35007,2244.6751,2257.3783,12.7033,1,1,
96,5,5.0,left,35090,35304,2262.7305,2276.5300,13.7995,1,1,
97,5,5.0,right,35328,35556,2278.0776,2292.7798,14.7023,1,1,
98,5,5.0,left,35634,35839,2297.8096,2311.0287,13.2191,1,1,
99,5,5.0,right,35915,36158,2315.9295,2331.5990,15.6695,1,1,
100,5,5.0,left,36211,36390,2335.0166,2346.5592,11.5426,1,1,
101,5,5.0,left,36402,36566,2347.3330,2357.9083,10.5753,1,1,
102,5,5.0,left,36590,36777,2359.4559,2371.5144,12.0584,1,1,
103,5,5.0,left,36842,37023,2375.7058,2387.3773,11.6715,1,1,
104,5,5.0,right,37033,37245,2388.0222,2401.6927,13.6705,1,1,
105,5,5.0,left,37302,37555,2405.3683,2421.6826,16.3144,1,1,
106,5,5.0,left,37637,37839,2426.9703,2439.9960,13.0257,1,1,
107,5,5.0,right,37879,38160,2442.5753,2460.6952,18.1199,1,1,
