trial_id,day,block_id,arm_label,start_frame,end_frame,start_time,end_time,duration_sec,reward_count,valid,notes
0,4,0.0,right,218,684,14.0574,44.1068,30.0494,1,1,
1,4,0.0,right,756,1194,48.7496,76.9935,28.2438,1,1,
2,4,0.0,right,1274,2112,82.1521,136.1894,54.0373,1,1,
3,4,0.0,right,2151,2539,138.7043,163.7239,25.0196,1,1,
4,4,0.0,right,2624,2906,169.2050,187.3894,18.1844,1,1,
5,4,0.0,right,2974,3347,191.7743,215.8267,24.0524,1,1,
6,4,0.0,right,3377,3795,217.7612,244.7154,26.9542,1,1,
7,4,0.0,right,3819,4494,246.2630,289.7894,43.5264,1,1,
8,4,0.0,right,4534,4746,292.3688,306.0393,13.6705,1,1,
9,4,0.0,right,4799,5102,309.4569,328.9955,19.5385,0,1,
10,4,1.0,right,6212,6723,400.5723,433.5234,32.9511,1,1,
11,4,1.0,right,6740,7067,434.6196,455.7058,21.0861,1,1,
12,4,1.0,right,7140,7467,460.4131,481.4992,21.0861,1,1,
13,4,1.0,right,7565,7921,487.8186,510.7748,22.9562,1,1,
14,4,1.0,right,7963,8304,513.4831,535.4720,21.9889,1,1,
15,4,1.0,right,8583,8950,553.4630,577.1285,23.6655,1,1,
16,4,1.0,right,9030,9498,582.2872,612.4655,30.1783,1,1,
17,4,1.0,right,9516,10445,613.6262,673.5315,59.9053,1,1,
18,4,1.0,right,10518,11551,678.2388,744.8504,66.6116,1,1,
19,4,2.0,right,12630,12892,814.4282,831.3229,16.8947,1,1,
20,4,2.0,right,12939,13343,834.3537,860.4050,26.0514,1,1,
21,4,2.0,right,13423,13694,865.5637,883.0388,17.4751,1,1,
22,4,2.0,right,13938,14404,898.7728,928.8222,30.0494,1,1,
23,4,2.0,right,14462,14979,932.5622,965.9003,33.3380,1,1,
24,4,2.0,right,15069,15515,971.7038,1000.4635,28.7597,1,1,
25,4,2.0,right,15532,16108,1001.5597,1038.7023,37.1426,1,1,
26,4,2.0,right,16184,16619,1043.6030,1071.6534,28.0504,1,1,
27,4,2.0,right,16706,16992,1077.2635,1095.7058,18.4423,1,1,
28,4,2.0,right,17079,17589,1101.3159,1134.2025,32.8866,1,1,
29,4,3.0,right,18647,19117,1202.4262,1232.7335,30.3073,1,1,
30,4,3.0,right,19642,19966,1266.5874,1287.4801,20.8927,1,1,
31,4,3.0,right,20176,20654,1301.0217,1331.8448,30.8232,1,1,
32,4,3.0,right,20725,21562,1336.4232,1390.3960,53.9728,1,1,
33,4,3.0,right,21620,22491,1394.1360,1450.3013,56.1652,1,1,
34,4,3.0,right,22515,22860,1451.8489,1474.0957,22.2469,1,1,
35,4,3.0,right,22940,23549,1479.2544,1518.5249,39.2705,1,1,
36,4,4.0,right,24499,24775,1579.7844,1597.5819,17.7975,1,1,
37,4,4.0,right,24822,25329,1600.6126,1633.3058,32.6932,1,1,
38,4,4.0,right,25420,25915,1639.1738,1671.0932,31.9194,1,1,
39,4,4.0,right,25997,27651,1676.3809,1783.0368,106.6559,1,1,
40,4,4.0,right,27721,28271,1787.5506,1823.0166,35.4660,1,1,
41,4,4.0,right,28638,29406,1846.6821,1896.2055,49.5234,1,1,
42,4,5.0,right,30386,30838,1959.3995,1988.5461,29.1466,1,1,
43,4,5.0,left,30971,31271,1997.1224,2016.4675,19.3451,1,1,
44,4,5.0,left,31429,32048,2026.6559,2066.5713,39.9154,0,1,
45,4,5.0,right,32195,32606,2076.0504,2102.5531,26.5028,0,1,
46,4,5.0,right,32651,33031,2105.4549,2129.9587,24.5038,0,1,
47,4,5.0,left,33057,33379,2131.6353,2152.3990,20.7637,1,1,
48,4,5.0,left,33413,33992,2154.5914,2191.9275,37.3360,1,1,
49,4,5.0,right,34138,34669,2201.3421,2235.5829,34.2408,1,1,
50,4,5.0,right,34687,35307,2236.7436,2276.7234,39.9798,1,1,
51,4,5.0,left,35496,36260,2288.9108,2338.1763,49.2655,1,1,
52,4,5.0,left,36399,36948,2347.1395,2382.5411,35.4015,1,1,
53,4,5.0,right,36986,37607,2384.9914,2425.0358,40.0443,1,1,
54,4,5.0,left,37777,38365,2435.9980,2473.9144,37.9164,1,1,
55,4,5.0,right,38542,38941,2485.3280,2511.0569,25.7290,0,1,
56,4,5.0,right,39118,39580,2522.4705,2552.2620,29.7914,1,1,
57,4,5.0,right,39623,40121,2555.0348,2587.1476,32.1128,1,1,
