trial_id,day,block_id,arm_label,start_frame,end_frame,start_time,end_time,duration_sec,reward_count,valid,notes
0,3,0.0,right,171,362,11.0267,23.3431,12.3164,1,1,
1,3,0.0,right,378,620,24.3748,39.9798,15.6050,1,1,
2,3,0.0,right,669,867,43.1395,55.9073,12.7678,1,1,
3,3,0.0,right,883,1120,56.9390,72.2217,15.2826,1,1,
4,3,0.0,right,1204,1367,77.6383,88.1491,10.5108,1,1,
5,3,0.0,right,1433,1678,92.4050,108.2035,15.7985,1,1,
6,3,0.0,right,1706,1912,110.0091,123.2927,13.2836,1,1,
7,3,0.0,right,1944,2121,125.3562,136.7698,11.4136,1,1,
8,3,0.0,right,2199,2357,141.7995,151.9879,10.1884,1,1,
9,3,0.0,right,2388,2562,153.9869,165.2071,11.2202,1,1,
10,3,0.0,right,2596,3181,167.3995,205.1224,37.7229,1,1,
11,3,0.0,right,3230,3393,208.2821,218.7929,10.5108,0,1,
12,3,0.0,right,3425,3564,220.8564,229.8196,8.9632,1,1,
13,3,0.0,right,3618,3762,233.3018,242.5874,9.2856,1,1,
14,3,0.0,right,3779,3960,243.6836,255.3552,11.6715,1,1,
15,3,0.0,right,3996,4143,257.6766,267.1557,9.4791,1,1,
16,3,0.0,right,4227,4384,272.5723,282.6962,10.1239,1,1,
17,3,0.0,right,4417,4615,284.8242,297.5919,12.7678,1,1,
18,3,0.0,right,4679,4905,301.7189,316.2922,14.5733,1,1,
19,3,1.0,right,5844,6017,376.8423,387.9980,11.1557,1,1,
20,3,1.0,right,6066,6217,391.1577,400.8947,9.7370,0,1,
21,3,1.0,right,6236,6399,402.1199,412.6307,10.5108,1,1,
22,3,1.0,right,6441,6635,415.3390,427.8489,12.5098,0,1,
23,3,1.0,right,6761,6950,435.9738,448.1612,12.1874,1,1,
24,3,1.0,right,6960,7127,448.8060,459.5748,10.7688,1,1,
25,3,1.0,right,7197,7368,464.0887,475.1154,11.0267,1,1,
26,3,1.0,right,7420,7651,478.4685,493.3642,14.8957,1,1,
