trial_id,day,block_id,arm_label,start_frame,end_frame,start_time,end_time,duration_sec,reward_count,valid,notes
0,3,0.0,right,164,335,10.6074,21.6675,11.0601,1,1,
1,3,0.0,right,367,485,23.7372,31.3694,7.6321,1,1,
2,3,0.0,right,543,675,35.1208,43.6584,8.5376,1,1,
3,3,0.0,right,743,918,48.0566,59.3754,11.3188,1,1,
4,3,0.0,right,980,1105,63.3855,71.4704,8.0849,1,1,
5,3,0.0,right,1142,1267,73.8636,81.9485,8.0849,1,1,
6,3,0.0,right,1323,1462,85.5705,94.5609,8.9904,1,1,
7,3,0.0,right,1495,1610,96.6953,104.1334,7.4381,1,1,
8,3,0.0,right,1629,2019,105.3623,130.5872,25.2249,1,1,
9,3,0.0,right,2063,2264,133.4330,146.4336,13.0005,1,1,
10,3,0.0,right,2323,2460,150.2496,159.1107,8.8610,1,1,
11,3,0.0,right,2516,2634,162.7327,170.3648,7.6321,1,1,
12,3,0.0,right,2664,2765,172.3052,178.8378,6.5326,1,1,
13,3,0.0,right,2772,2888,179.2906,186.7933,7.5028,1,1,
14,3,0.0,right,2917,3028,188.6690,195.8484,7.1794,1,1,
15,3,0.0,right,3064,3167,198.1769,204.8388,6.6620,1,1,
16,3,0.0,right,3201,3346,207.0379,216.4164,9.3785,1,1,
17,3,0.0,right,3359,3463,217.2572,223.9838,6.7266,1,1,
18,3,0.0,right,3530,3648,228.3173,235.9495,7.6321,1,1,
19,3,0.0,right,3728,3883,241.1238,251.1491,10.0253,1,1,
20,3,1.0,right,4819,4955,311.6887,320.4851,8.7964,1,1,
21,3,1.0,right,4965,5083,321.1319,328.7640,7.6321,1,1,
22,3,1.0,right,5160,5317,333.7443,343.8989,10.1546,0,1,
23,3,1.0,right,5370,5480,347.3269,354.4416,7.1147,1,1,
24,3,1.0,right,5544,5695,358.5811,368.3477,9.7665,1,1,
25,3,1.0,right,5711,5831,369.3825,377.1440,7.7615,1,1,
26,3,1.0,right,5847,5984,378.1789,387.0399,8.8610,0,1,
27,3,1.0,right,6062,6185,392.0849,400.0404,7.9555,1,1,
28,3,1.0,right,6227,6329,402.7569,409.3542,6.5973,1,1,
29,3,1.0,right,6343,6522,410.2597,421.8373,11.5776,1,1,
30,3,1.0,right,6602,6727,427.0116,435.0965,8.0849,1,1,
31,3,1.0,right,6796,6909,439.5594,446.8681,7.3087,1,1,
32,3,1.0,right,6957,7095,449.9727,458.8984,8.9257,1,1,
33,3,1.0,right,7106,7224,459.6099,467.2420,7.6321,1,1,
34,3,1.0,right,7289,7411,471.4462,479.3370,7.8909,1,1,
35,3,1.0,right,7460,7579,482.5063,490.2031,7.6968,1,1,
36,3,1.0,right,7662,7770,495.5715,502.5568,6.9853,1,1,
37,3,1.0,right,7784,7918,503.4624,512.1294,8.6670,1,1,
38,3,1.0,right,7934,8047,513.1642,520.4730,7.3087,1,1,
39,3,1.0,right,8074,8198,522.2193,530.2395,8.0202,0,1,
