trial_id,day,block_id,arm_label,start_frame,end_frame,start_time,end_time,duration_sec,reward_count,valid,notes
0,4,0.0,right,174,347,11.2542,22.4437,11.1895,1,1,
1,4,0.0,right,420,561,27.1652,36.2850,9.1198,1,1,
2,4,0.0,right,622,745,40.2304,48.1860,7.9555,1,1,
3,4,0.0,right,794,937,51.3552,60.6043,9.2491,1,1,
4,4,0.0,right,973,1091,62.9328,70.5649,7.6321,1,1,
5,4,0.0,right,1108,1222,71.6645,79.0379,7.3734,1,1,
6,4,0.0,right,1264,1944,81.7544,125.7362,43.9818,1,1,
7,4,0.0,right,2033,2198,131.4927,142.1647,10.6721,1,1,
8,4,0.0,right,2247,2366,145.3340,153.0308,7.6968,1,1,
9,4,0.0,right,2431,2559,157.2350,165.5139,8.2789,1,1,
10,4,0.0,right,2587,2710,167.3249,175.2804,7.9555,1,1,
11,4,0.0,right,2731,2853,176.6387,184.5296,7.8909,1,1,
12,4,0.0,right,2916,3036,188.6043,196.3658,7.7615,1,1,
13,4,0.0,right,3087,3219,199.6645,208.2021,8.5376,0,1,
14,4,0.0,right,3269,3430,211.4361,221.8494,10.4133,1,1,
15,4,0.0,right,3495,3607,226.0536,233.2976,7.2441,1,1,
16,4,0.0,right,3667,3786,237.1784,244.8752,7.6968,1,1,
17,4,0.0,right,3825,3959,247.3977,256.0647,8.6670,1,1,
18,4,0.0,right,3985,4097,257.7463,264.9904,7.2441,1,1,
19,4,0.0,right,4137,4241,267.5776,274.3042,6.7266,1,1,
20,4,1.0,right,5177,5297,334.8439,342.6054,7.7615,1,1,
21,4,1.0,right,5357,5485,346.4861,354.7650,8.2789,1,1,
22,4,1.0,right,5541,5684,358.3871,367.6362,9.2491,1,1,
23,4,1.0,right,5765,5885,372.8752,380.6367,7.7615,1,1,
24,4,1.0,right,5938,6092,384.0647,394.0253,9.9606,0,1,
25,4,1.0,right,6112,6225,395.3188,402.6276,7.3087,1,1,
26,4,1.0,right,6311,6420,408.1900,415.2400,7.0500,1,1,
27,4,1.0,right,6441,6565,416.5983,424.6185,8.0202,1,1,
28,4,1.0,right,6637,6819,429.2754,441.0470,11.7716,1,1,
29,4,1.0,right,6870,6988,444.3456,451.9778,7.6321,1,1,
30,4,1.0,right,7070,7194,457.2815,465.3017,8.0202,1,1,
31,4,1.0,right,7215,7359,466.6599,475.9737,9.3138,1,1,
32,4,1.0,right,7428,7532,480.4366,487.1632,6.7266,1,1,
33,4,1.0,right,7548,7672,488.1981,496.2183,8.0202,0,1,
34,4,1.0,right,7727,7827,499.7756,506.2436,6.4679,1,1,
35,4,1.0,right,7903,8008,511.1592,517.9505,6.7913,1,1,
36,4,1.0,right,8039,8153,519.9555,527.3290,7.3734,1,1,
37,4,1.0,right,8204,8355,530.6276,540.3941,9.7665,1,1,
38,4,1.0,right,8416,8531,544.3396,551.7777,7.4381,1,1,
39,4,1.0,right,8570,8674,554.3002,561.0268,6.7266,1,1,
40,4,2.0,right,9611,9756,621.6311,631.0096,9.3785,1,1,
41,4,2.0,right,9824,9945,635.4078,643.2340,7.8262,0,1,
42,4,2.0,right,10026,10138,648.4730,655.7170,7.2441,0,1,
43,4,2.0,right,10161,10264,657.2046,663.8666,6.6620,1,1,
44,4,2.0,right,10293,10427,665.7423,674.4093,8.6670,1,1,
45,4,2.0,right,10433,10535,674.7974,681.3946,6.5973,1,1,
46,4,2.0,right,10587,10687,684.7580,691.2259,6.4679,1,1,
47,4,2.0,right,10748,10868,695.1713,702.9328,7.7615,1,1,
48,4,2.0,right,10901,11023,705.0672,712.9581,7.8909,1,1,
49,4,2.0,right,11039,11176,713.9929,722.8540,8.8610,0,1,
50,4,2.0,right,11230,11341,726.3466,733.5260,7.1794,1,1,
51,4,2.0,right,11366,11477,735.1430,742.3224,7.1794,1,1,
52,4,2.0,right,11519,11629,745.0389,752.1536,7.1147,0,1,
53,4,2.0,right,11659,11753,754.0940,760.1738,6.0798,1,1,
54,4,2.0,right,11793,11904,762.7610,769.9404,7.1794,1,1,
55,4,2.0,right,11963,12084,773.7564,781.5826,7.8262,1,1,
56,4,2.0,right,12144,12248,785.4634,792.1900,6.7266,1,1,
57,4,2.0,right,12286,12399,794.6478,801.9565,7.3087,1,1,
58,4,2.0,right,12478,12582,807.0662,813.7928,6.7266,1,1,
59,4,2.0,right,12651,12809,818.2557,828.4750,10.2193,1,1,
60,4,3.0,right,13746,13867,889.0793,896.9055,7.8262,0,1,
61,4,3.0,right,13879,14003,897.6817,905.7019,8.0202,1,1,
62,4,3.0,right,14044,14157,908.3537,915.6625,7.3087,1,1,
63,4,3.0,right,14164,14264,916.1152,922.5831,6.4679,1,1,
64,4,3.0,right,14291,14395,924.3295,931.0561,6.7266,1,1,
65,4,3.0,right,14474,14600,936.1657,944.3153,8.1496,1,1,
66,4,3.0,right,14669,14771,948.7782,955.3754,6.5973,1,1,
67,4,3.0,right,14834,14965,959.4502,967.9232,8.4730,0,1,
68,4,3.0,right,15004,15097,970.4457,976.4608,6.0152,1,1,
69,4,3.0,right,15140,15247,979.2420,986.1627,6.9207,1,1,
70,4,3.0,right,15293,15404,989.1379,996.3173,7.1794,1,1,
71,4,3.0,right,15482,15635,1001.3623,1011.2582,9.8959,1,1,
72,4,3.0,right,15667,15768,1013.3279,1019.8605,6.5326,1,1,
73,4,3.0,right,15836,15941,1024.2587,1031.0500,6.7913,1,1,
74,4,3.0,right,16000,16293,1034.8661,1053.8171,18.9510,1,1,
75,4,3.0,right,16365,16478,1058.4740,1065.7827,7.3087,1,1,
76,4,3.0,right,16514,16659,1068.1112,1077.4896,9.3785,1,1,
77,4,3.0,right,16698,16836,1080.0121,1088.9378,8.9257,1,1,
78,4,3.0,right,16866,16975,1090.8782,1097.9282,7.0500,1,1,
79,4,3.0,right,17054,17162,1103.0379,1110.0232,6.9853,1,1,
80,4,4.0,right,18097,18212,1170.4982,1177.9363,7.4381,0,1,
81,4,4.0,right,18287,18391,1182.7873,1189.5139,6.7266,1,1,
82,4,4.0,right,18449,18580,1193.2653,1201.7383,8.4730,1,1,
83,4,4.0,right,18624,18720,1204.5841,1210.7933,6.2092,1,1,
84,4,4.0,right,18804,18931,1216.2264,1224.4406,8.2142,1,1,
85,4,4.0,right,18989,19103,1228.1920,1235.5654,7.3734,1,1,
86,4,4.0,right,19175,19295,1240.2223,1247.9838,7.7615,0,1,
87,4,4.0,right,19378,19487,1253.3522,1260.4022,7.0500,1,1,
88,4,4.0,right,19530,19657,1263.1834,1271.3977,8.2142,0,1,
89,4,4.0,right,19720,19817,1275.4725,1281.7463,6.2739,1,1,
90,4,4.0,right,19868,19998,1285.0450,1293.4533,8.4083,1,1,
91,4,4.0,right,20016,20108,1294.6175,1300.5680,5.9505,1,1,
92,4,4.0,right,20190,20295,1305.8717,1312.6630,6.7913,1,1,
93,4,4.0,right,20341,20461,1315.6382,1323.3997,7.7615,0,1,
94,4,4.0,right,20476,20570,1324.3699,1330.4497,6.0798,1,1,
95,4,4.0,right,20611,20709,1333.1016,1339.4401,6.3386,1,1,
96,4,4.0,right,20718,20817,1340.0222,1346.4255,6.4032,1,1,
97,4,4.0,right,20854,20961,1348.8186,1355.7393,6.9207,1,1,
98,4,4.0,right,20980,21077,1356.9682,1363.2420,6.2739,1,1,
99,4,4.0,right,21156,21263,1368.3517,1375.2724,6.9207,0,1,
100,4,5.0,right,22201,22328,1435.9414,1444.1556,8.2142,1,1,
101,4,5.0,left,22339,22496,1444.8671,1455.0217,10.1546,1,1,
102,4,5.0,left,22532,22704,1457.3502,1468.4750,11.1248,1,1,
103,4,5.0,left,22717,22852,1469.3158,1478.0475,8.7317,1,1,
104,4,5.0,right,22898,23028,1481.0227,1489.4310,8.4083,0,1,
105,4,5.0,right,23075,23188,1492.4709,1499.7797,7.3087,1,1,
106,4,5.0,right,23210,23313,1501.2026,1507.8646,6.6620,1,1,
107,4,5.0,right,23326,23420,1508.7054,1514.7852,6.0798,1,1,
108,4,5.0,left,23428,23590,1515.3027,1525.7807,10.4780,0,1,
109,4,5.0,left,23623,23742,1527.9151,1535.6119,7.6968,1,1,
110,4,5.0,left,23786,23945,1538.4578,1548.7418,10.2840,0,1,
111,4,5.0,left,23996,24107,1552.0404,1559.2198,7.1794,1,1,
112,4,5.0,left,24127,24236,1560.5134,1567.5634,7.0500,1,1,
113,4,5.0,right,24245,24371,1568.1455,1576.2951,8.1496,0,1,
114,4,5.0,left,24448,24559,1581.2754,1588.4548,7.1794,1,1,
115,4,5.0,right,24572,24694,1589.2956,1597.1865,7.8909,1,1,
116,4,5.0,left,24735,24861,1599.8383,1607.9879,8.1496,0,1,
117,4,5.0,right,24888,24996,1609.7342,1616.7196,6.9853,1,1,
118,4,5.0,left,25048,25155,1620.0829,1627.0035,6.9207,1,1,
119,4,5.0,right,25165,25287,1627.6503,1635.5412,7.8909,1,1,
120,4,5.0,left,25356,25457,1640.0040,1646.5366,6.5326,1,1,
121,4,5.0,right,25486,25605,1648.4123,1656.1091,7.6968,0,1,
122,4,5.0,right,25643,25752,1658.5670,1665.6170,7.0500,1,1,
123,4,5.0,left,25812,25933,1669.4977,1677.3239,7.8262,1,1,
124,4,5.0,right,25968,26100,1679.5877,1688.1253,8.5376,1,1,
125,4,5.0,left,26130,26257,1690.0657,1698.2799,8.2142,1,1,
126,4,5.0,right,26290,26402,1700.4144,1707.6584,7.2441,1,1,
127,4,5.0,left,26427,26577,1709.2754,1718.9773,9.7019,0,1,
128,4,5.0,left,26590,26715,1719.8181,1727.9030,8.0849,1,1,
129,4,5.0,right,26724,26878,1728.4851,1738.4457,9.9606,1,1,
130,4,5.0,right,26903,26997,1740.0627,1746.1425,6.0798,1,1,
131,4,5.0,left,27022,27144,1747.7595,1755.6503,7.8909,1,1,
132,4,5.0,right,27212,27326,1760.0485,1767.4219,7.3734,1,1,
133,4,5.0,right,27373,27490,1770.4618,1778.0293,7.5675,1,1,
134,4,5.0,right,27514,27642,1779.5816,1787.8605,8.2789,0,1,
135,4,5.0,right,27651,27769,1788.4426,1796.0748,7.6321,1,1,
136,4,5.0,left,27811,27943,1798.7913,1807.3290,8.5376,1,1,
137,4,5.0,left,27984,28107,1809.9808,1817.9363,7.9555,1,1,
138,4,5.0,left,28119,28241,1818.7125,1826.6033,7.8909,1,1,
139,4,5.0,left,28256,28378,1827.5735,1835.4644,7.8909,1,1,
