trial_id,day,block_id,arm_label,start_frame,end_frame,start_time,end_time,duration_sec,reward_count,valid,notes
0,0,0.0,right,170,337,10.9955,21.7969,10.8014,1,1,
1,0,0.0,right,374,506,24.1900,32.7276,8.5376,1,1,
2,0,0.0,right,529,639,34.2153,41.3300,7.1147,0,1,
3,0,0.0,right,695,818,44.9520,52.9075,7.9555,1,1,
4,0,0.0,right,867,997,56.0768,64.4851,8.4083,1,1,
5,0,0.0,right,1064,1186,68.8186,76.7094,7.8909,1,1,
6,0,0.0,right,1231,1355,79.6200,87.6402,8.0202,1,1,
7,0,0.0,right,1398,1770,90.4214,114.4821,24.0606,1,1,
8,0,0.0,right,1793,1971,115.9697,127.4826,11.5129,1,1,
9,0,0.0,right,1996,2126,129.0995,137.5078,8.4083,1,1,
10,0,0.0,right,2208,2391,142.8115,154.6478,11.8363,1,1,
11,0,0.0,right,2399,2505,155.1652,162.0212,6.8560,1,1,
12,0,0.0,right,2527,2655,163.4442,171.7231,8.2789,1,1,
13,0,0.0,right,2681,2801,173.4047,181.1662,7.7615,1,1,
14,0,0.0,right,2820,2954,182.3951,191.0622,8.6670,1,1,
15,0,0.0,right,2964,3087,191.7089,199.6645,7.9555,1,1,
16,0,0.0,right,3139,3331,203.0278,215.4462,12.4184,1,1,
17,0,0.0,right,3360,3508,217.3219,226.8944,9.5725,1,1,
18,0,0.0,right,3514,3645,227.2825,235.7554,8.4730,1,1,
19,0,0.0,right,3690,3869,238.6660,250.2436,11.5776,0,1,
20,0,1.0,right,4804,5003,310.7185,323.5897,12.8711,1,1,
21,0,1.0,right,5084,5255,328.8287,339.8888,11.0601,0,1,
22,0,1.0,right,5295,5476,342.4760,354.1829,11.7069,1,1,
23,0,1.0,right,5485,5682,354.7650,367.5068,12.7418,1,1,
24,0,1.0,right,5695,5856,368.3477,378.7610,10.4133,1,1,
25,0,1.0,right,5875,6041,379.9899,390.7266,10.7367,1,1,
26,0,1.0,right,6102,6321,394.6721,408.8368,14.1647,1,1,
27,0,1.0,right,6332,6522,409.5483,421.8373,12.2890,1,1,
28,0,1.0,right,6599,6780,426.8176,438.5245,11.7069,1,1,
29,0,1.0,right,6824,6981,441.3704,451.5250,10.1546,1,1,
30,0,1.0,right,7026,7156,454.4356,462.8439,8.4083,1,1,
31,0,1.0,right,7176,7317,464.1374,473.2572,9.1198,1,1,
32,0,1.0,right,7401,7544,478.6902,487.9394,9.2491,1,1,
33,0,1.0,right,7566,7886,489.3623,510.0596,20.6973,1,1,
34,0,1.0,right,7951,8121,514.2638,525.2592,10.9955,1,1,
35,0,1.0,right,8190,8337,529.7221,539.2299,9.5078,1,1,
36,0,1.0,right,8361,8473,540.7822,548.0263,7.2441,1,1,
37,0,1.0,right,8497,8627,549.5786,557.9869,8.4083,1,1,
38,0,1.0,right,8710,8867,563.3552,573.5099,10.1546,1,1,
39,0,1.0,right,8913,9044,576.4851,584.9581,8.4730,1,1,
40,0,2.0,right,9979,10177,645.4330,658.2395,12.8065,1,1,
41,0,2.0,right,10218,10386,660.8914,671.7575,10.8661,1,1,
