trial_id,day,block_id,arm_label,start_frame,end_frame,start_time,end_time,duration_sec,reward_count,valid,notes
112,1,5.0,right,25227,25404,1631.6604,1643.1086,11.4482,0,1,
113,1,5.0,right,25418,25544,1644.0141,1652.1637,8.1496,1,1,
114,1,5.0,right,25579,25697,1654.4275,1662.0596,7.6321,1,1,
115,1,5.0,right,25710,25829,1662.9005,1670.5973,7.6968,1,1,
116,1,5.0,right,25884,26004,1674.1546,1681.9161,7.7615,1,1,
117,1,5.0,left,26030,26131,1683.5978,1690.1304,6.5326,1,1,
118,1,5.0,right,26143,26337,1690.9065,1703.4543,12.5478,1,1,
119,1,5.0,left,26359,26509,1704.8772,1714.5791,9.7019,0,1,
120,1,5.0,right,26553,26668,1717.4250,1724.8631,7.4381,1,1,
121,1,5.0,right,26715,26828,1727.9030,1735.2117,7.3087,1,1,
122,1,5.0,right,26877,26982,1738.3810,1745.1723,6.7913,1,1,
123,1,5.0,left,26992,27096,1745.8191,1752.5457,6.7266,1,1,
124,1,5.0,left,27133,27295,1754.9389,1765.4169,10.4780,1,1,
125,1,5.0,left,27324,27432,1767.2926,1774.2779,6.9853,1,1,
126,1,5.0,left,27479,27653,1777.3178,1788.5720,11.2542,1,1,
127,1,5.0,right,27686,27873,1790.7064,1802.8014,12.0950,1,1,
128,1,5.0,right,27890,28000,1803.9010,1811.0157,7.1147,1,1,
129,1,5.0,right,28038,28145,1813.4735,1820.3941,6.9207,1,1,
130,1,5.0,right,28202,28325,1824.0808,1832.0364,7.9555,1,1,
131,1,5.0,left,28365,28471,1834.6235,1841.4795,6.8560,1,1,
132,1,5.0,left,28490,28617,1842.7084,1850.9227,8.2142,1,1,
133,1,5.0,right,28655,28841,1853.3805,1865.4108,12.0303,1,1,
134,1,5.0,left,28854,28946,1866.2516,1872.2021,5.9505,1,1,
135,1,5.0,right,28961,29100,1873.1723,1882.1627,8.9904,1,1,
136,1,5.0,left,29153,29275,1885.5907,1893.4816,7.8909,1,1,
137,1,5.0,left,29348,29468,1898.2031,1905.9646,7.7615,1,1,
138,1,5.0,left,29482,29593,1906.8701,1914.0495,7.1794,2,1,
139,1,5.0,left,29662,29795,1918.5124,1927.1147,8.6023,1,1,
