trial_id,day,block_id,arm_label,start_frame,end_frame,start_time,end_time,duration_sec,reward_count,valid,notes
0,3,0.0,left,172,350,11.0912,22.5693,11.4781,1,1,
1,3,0.0,left,424,567,27.3411,36.5622,9.2212,1,1,
2,3,0.0,left,638,811,41.1406,52.2962,11.1557,1,1,
3,3,0.0,left,846,973,54.5531,62.7426,8.1894,1,1,
4,3,0.0,left,1016,1125,65.5154,72.5441,7.0287,1,1,
5,3,0.0,left,1192,1311,76.8645,84.5380,7.6736,1,1,
6,3,0.0,left,1323,1418,85.3118,91.4378,6.1259,1,1,
7,3,0.0,left,1448,1569,93.3723,101.1748,7.8025,1,1,
8,3,0.0,left,1636,1746,105.4952,112.5884,7.0932,1,1,
9,3,0.0,left,1785,1899,115.1033,122.4544,7.3511,1,1,
10,3,0.0,left,1975,2108,127.3552,135.9315,8.5763,1,1,
11,3,0.0,left,2144,2254,138.2529,145.3461,7.0932,1,1,
12,3,0.0,left,2321,2439,149.6665,157.2756,7.6091,1,1,
13,3,0.0,left,2498,2619,161.0801,168.8826,7.8025,1,1,
14,3,0.0,left,2672,2795,172.3003,180.2317,7.9315,1,1,
15,3,0.0,left,2853,2983,183.9718,192.3547,8.3829,1,1,
16,3,0.0,left,3005,3115,193.7733,200.8665,7.0932,1,1,
17,3,0.0,left,3163,3276,203.9617,211.2484,7.2866,1,1,
18,3,0.0,left,3303,3460,212.9894,223.1134,10.1239,1,1,
19,3,0.0,left,3501,3639,225.7572,234.6559,8.8987,1,1,
20,3,1.0,left,4573,4761,294.8836,307.0065,12.1229,0,1,
21,3,1.0,left,4802,4947,309.6504,319.0005,9.3501,1,1,
22,3,1.0,left,4975,5120,320.8060,330.1562,9.3501,1,1,
23,3,1.0,left,5140,5268,331.4458,339.6997,8.2539,1,1,
24,3,1.0,left,5343,5475,344.5360,353.0479,8.5118,1,1,
25,3,1.0,left,5501,5628,354.7244,362.9139,8.1894,1,1,
26,3,1.0,left,5668,5781,365.4932,372.7798,7.2866,1,1,
27,3,1.0,left,5792,5913,373.4892,381.2917,7.8025,1,1,
28,3,1.0,left,5952,6071,383.8065,391.4801,7.6736,1,1,
29,3,1.0,left,6117,6238,394.4463,402.2489,7.8025,1,1,
30,3,1.0,left,6247,6355,402.8292,409.7935,6.9642,1,1,
31,3,1.0,left,6407,6517,413.1466,420.2398,7.0932,1,1,
32,3,1.0,left,6562,6703,423.1416,432.2338,9.0922,0,1,
