trial_id,day,block_id,arm_label,start_frame,end_frame,start_time,end_time,duration_sec,reward_count,valid,notes
0,0,0.0,left,166,290,10.7043,18.7003,7.9960,1,1,
1,0,0.0,left,347,441,22.3758,28.4373,6.0615,0,1,
2,0,0.0,left,467,565,30.1139,36.4332,6.3194,1,1,
3,0,0.0,left,587,695,37.8519,44.8161,6.9642,1,1,
4,0,0.0,left,771,875,49.7169,56.4232,6.7063,0,1,
5,0,0.0,left,924,1022,59.5829,65.9023,6.3194,1,1,
6,0,0.0,left,1082,1173,69.7713,75.6393,5.8680,1,1,
7,0,0.0,left,1191,1300,76.8000,83.8287,7.0287,1,1,
8,0,0.0,left,1378,1484,88.8584,95.6937,6.8353,1,1,
9,0,0.0,left,1536,1669,99.0469,107.6232,8.5763,1,1,
10,0,0.0,left,1738,1844,112.0725,118.9078,6.8353,1,1,
11,0,0.0,left,1923,2050,124.0020,132.1914,8.1894,1,1,
12,0,0.0,left,2069,2163,133.4166,139.4781,6.0615,1,1,
13,0,0.0,left,2180,2270,140.5743,146.3778,5.8035,0,1,
14,0,0.0,left,2352,2468,151.6655,159.1456,7.4801,1,1,
15,0,0.0,left,2518,2614,162.3698,168.5602,6.1904,1,1,
16,0,0.0,left,2631,2706,169.6564,174.4927,4.8363,0,1,
17,0,0.0,left,2788,2890,179.7804,186.3577,6.5773,1,1,
18,0,0.0,left,2953,3050,190.4202,196.6751,6.2549,1,1,
19,0,0.0,left,3085,3212,198.9320,207.1214,8.1894,1,1,
20,0,1.0,left,4151,4255,267.6715,274.3778,6.7063,1,1,
21,0,1.0,left,4316,4427,278.3113,285.4690,7.1577,1,1,
22,0,1.0,left,4499,4608,290.1118,297.1406,7.0287,1,1,
23,0,1.0,left,4659,4763,300.4292,307.1355,6.7063,1,1,
24,0,1.0,left,4787,4909,308.6831,316.5501,7.8670,1,1,
25,0,1.0,left,4950,5049,319.1940,325.5778,6.3839,1,1,
26,0,1.0,left,5093,5224,328.4151,336.8625,8.4474,1,1,
27,0,1.0,left,5262,5394,339.3128,347.8247,8.5118,1,1,
28,0,1.0,left,5465,5602,352.4030,361.2373,8.8343,1,1,
29,0,1.0,left,5654,5782,364.5904,372.8443,8.2539,1,1,
30,0,1.0,left,5815,5919,374.9723,381.6786,6.7063,1,1,
31,0,1.0,left,5986,6100,385.9990,393.3501,7.3511,1,1,
32,0,1.0,left,6113,6215,394.1884,400.7657,6.5773,1,1,
33,0,1.0,left,6287,6408,405.4086,413.2111,7.8025,1,1,
34,0,1.0,left,6438,6545,415.1456,422.0453,6.8997,0,1,
35,0,1.0,left,6592,6709,425.0761,432.6207,7.5446,1,1,
36,0,1.0,left,6737,6869,434.4262,442.9380,8.5118,1,1,
37,0,1.0,left,6926,7054,446.6136,454.8675,8.2539,1,1,
38,0,1.0,left,7115,7212,458.8010,465.0559,6.2549,1,1,
39,0,1.0,left,7275,7423,469.1184,478.6620,9.5436,1,1,
40,0,2.0,left,8359,8484,539.0186,547.0791,8.0605,1,1,
41,0,2.0,left,8538,8635,550.5612,556.8161,6.2549,1,1,
42,0,2.0,left,8721,8817,562.3617,568.5521,6.1904,1,1,
43,0,2.0,left,8893,9013,573.4529,581.1909,7.7380,1,1,
44,0,2.0,left,9067,9179,584.6730,591.8952,7.2222,1,1,
45,0,2.0,left,9242,9336,595.9577,602.0191,6.0615,1,1,
