trial_id,day,block_id,arm_label,start_frame,end_frame,start_time,end_time,duration_sec,reward_count,valid,notes
38,1,1.0,left,6884,6983,443.9053,450.2892,6.3839,1,1,
39,1,1.0,left,7037,7171,453.7713,462.4121,8.6408,1,1,
40,1,2.0,left,8106,8265,522.7043,532.9572,10.2529,1,1,
41,1,2.0,left,8310,8467,535.8589,545.9829,10.1239,1,1,
42,1,2.0,left,8479,8598,546.7567,554.4302,7.6736,1,1,
43,1,2.0,left,8679,8782,559.6534,566.2952,6.6418,1,1,
44,1,2.0,left,8862,8952,571.4539,577.2574,5.8035,1,1,
45,1,2.0,left,8973,9069,578.6116,584.8020,6.1904,1,1,
46,1,2.0,left,9150,9266,590.0252,597.5053,7.4801,1,1,
47,1,2.0,left,9307,9415,600.1491,607.1134,6.9642,1,1,
48,1,2.0,left,9422,9542,607.5647,615.3028,7.7380,0,1,
49,1,2.0,left,9589,9690,618.3335,624.8463,6.5128,1,1,
50,1,2.0,left,9710,9814,626.1360,632.8423,6.7063,1,1,
51,1,2.0,left,9897,10018,638.1945,645.9970,7.8025,1,1,
52,1,2.0,left,10082,10178,650.1239,656.3144,6.1904,1,1,
53,1,2.0,left,10247,10375,660.7637,669.0176,8.2539,0,1,
54,1,2.0,left,10423,10558,672.1128,680.8181,8.7053,1,1,
55,1,2.0,left,10615,10717,684.4937,691.0710,6.5773,1,1,
56,1,2.0,left,10776,10892,694.8756,702.3557,7.4801,1,1,
57,1,2.0,left,10965,11106,707.0630,716.1552,9.0922,1,1,
58,1,2.0,left,11147,11237,718.7990,724.6025,5.8035,1,1,
59,1,2.0,left,11313,11444,729.5033,737.9506,8.4474,1,1,
60,1,3.0,left,12378,12557,798.1783,809.7209,11.5426,1,1,
61,1,3.0,left,12602,12727,812.6227,820.6831,8.0605,1,1,
62,1,3.0,left,12792,12883,824.8746,830.7426,5.8680,1,1,
63,1,3.0,left,12923,13020,833.3219,839.5768,6.2549,1,1,
64,1,3.0,left,13047,13167,841.3179,849.0559,7.7380,1,1,
65,1,3.0,left,13237,13398,853.5698,863.9516,10.3819,1,1,
66,1,3.0,left,13404,13517,864.3385,871.6252,7.2866,1,1,
67,1,3.0,left,13593,13724,876.5259,884.9733,8.4474,1,1,
68,1,3.0,left,13751,13868,886.7144,894.2589,7.5446,1,1,
69,1,3.0,left,13900,14083,896.3224,908.1229,11.8005,1,1,
70,1,3.0,left,14099,14262,909.1547,919.6655,10.5108,0,1,
71,1,3.0,left,14303,14452,922.3093,931.9174,9.6081,1,1,
72,1,3.0,left,14469,14585,933.0136,940.4937,7.4801,1,1,
73,1,3.0,left,14645,14816,944.3627,955.3894,11.0267,0,1,
74,1,3.0,left,14868,15009,958.7426,967.8348,9.0922,0,1,
75,1,3.0,left,15040,15154,969.8338,977.1849,7.3511,1,1,
76,1,3.0,left,15221,15354,981.5053,990.0816,8.5763,1,1,
77,1,3.0,left,15418,15537,994.2086,1001.8821,7.6736,1,1,
78,1,3.0,left,15573,15705,1004.2035,1012.7154,8.5118,1,1,
79,1,3.0,left,15763,15858,1016.4554,1022.5814,6.1259,1,1,
80,1,4.0,left,16792,16993,1082.8091,1095.7703,12.9612,1,1,
81,1,4.0,left,17007,17145,1096.6730,1105.5718,8.8987,1,1,
82,1,4.0,left,17199,17321,1109.0539,1116.9209,7.8670,1,1,
83,1,4.0,left,17390,17495,1121.3703,1128.1411,6.7708,1,1,
84,1,4.0,left,17562,17696,1132.4615,1141.1023,8.6408,1,1,
85,1,4.0,left,17725,17863,1142.9723,1151.8710,8.8987,1,1,
86,1,4.0,left,17897,18009,1154.0635,1161.2856,7.2222,1,1,
87,1,4.0,left,18088,18211,1166.3798,1174.3113,7.9315,1,1,
88,1,4.0,left,18274,18414,1178.3738,1187.4015,9.0277,0,1,
89,1,4.0,left,18460,18599,1190.3678,1199.3310,8.9632,1,1,
90,1,4.0,left,18629,18751,1201.2655,1209.1325,7.8670,1,1,
91,1,4.0,left,18818,18940,1213.4529,1221.3199,7.8670,0,1,
92,1,4.0,left,18956,19058,1222.3516,1228.9290,6.5773,1,1,
93,1,4.0,left,19127,19232,1233.3783,1240.1491,6.7708,1,1,
94,1,4.0,left,19295,19404,1244.2116,1251.2403,7.0287,1,1,
95,1,4.0,left,19425,19526,1252.5945,1259.1073,6.5128,1,1,
96,1,4.0,left,19534,19643,1259.6232,1266.6519,7.0287,0,1,
97,1,4.0,left,19702,19810,1270.4564,1277.4207,6.9642,1,1,
98,1,4.0,left,19851,19953,1280.0645,1286.6418,6.5773,1,1,
99,1,4.0,left,20018,20111,1290.8332,1296.8302,5.9970,1,1,
100,1,5.0,left,21045,21239,1357.0579,1369.5678,12.5098,1,1,
101,1,5.0,left,21273,21423,1371.7602,1381.4327,9.6725,1,1,
102,1,5.0,right,21453,21573,1383.3673,1391.1053,7.7380,1,1,
103,1,5.0,left,21596,21760,1392.5884,1403.1637,10.5753,1,1,
104,1,5.0,right,21808,21946,1406.2589,1415.1577,8.8987,1,1,
105,1,5.0,left,21960,22110,1416.0605,1425.7330,9.6725,1,1,
106,1,5.0,right,22114,22207,1425.9909,1431.9879,5.9970,1,1,
107,1,5.0,right,22215,22320,1432.5038,1439.2746,6.7708,1,1,
108,1,5.0,right,22336,22434,1440.3063,1446.6257,6.3194,1,1,
109,1,5.0,left,22491,22631,1450.3013,1459.3290,9.0277,1,1,
110,1,5.0,left,22636,22707,1459.6514,1464.2297,4.5783,1,1,
111,1,5.0,left,22724,22856,1465.3259,1473.8378,8.5118,1,1,
112,1,5.0,left,22874,22970,1474.9985,1481.1889,6.1904,2,1,
113,1,5.0,right,22982,23091,1481.9627,1488.9914,7.0287,1,1,
114,1,5.0,right,23134,23274,1491.7642,1500.7919,9.0277,1,1,
115,1,5.0,right,23309,23400,1503.0489,1508.9169,5.8680,1,1,
116,1,5.0,left,23453,23553,1512.3345,1518.7829,6.4484,1,1,
117,1,5.0,right,23580,23696,1520.5239,1528.0040,7.4801,0,1,
118,1,5.0,right,23719,23825,1529.4872,1536.3224,6.8353,1,1,
119,1,5.0,left,23896,24020,1540.9008,1548.8967,7.9960,1,1,
120,1,5.0,right,24070,24197,1552.1209,1560.3103,8.1894,1,1,
121,1,5.0,right,24225,24336,1562.1159,1569.2736,7.1577,1,1,
122,1,5.0,left,24349,24435,1570.1118,1575.6574,5.5456,1,1,
123,1,5.0,right,24440,24551,1575.9798,1583.1375,7.1577,1,1,
124,1,5.0,right,24565,24684,1584.0403,1591.7139,7.6736,1,1,
125,1,5.0,right,24692,24808,1592.2297,1599.7098,7.4801,1,1,
126,1,5.0,left,24815,24951,1600.1612,1608.9310,8.7698,2,1,
127,1,5.0,left,24978,25091,1610.6720,1617.9587,7.2866,1,1,
128,1,5.0,right,25113,25260,1619.3773,1628.8564,9.4791,1,1,
129,1,5.0,left,25302,25431,1631.5647,1639.8831,8.3184,1,1,
130,1,5.0,right,25436,25551,1640.2055,1647.6212,7.4156,0,1,
131,1,5.0,right,25567,25675,1648.6529,1655.6171,6.9642,1,1,
132,1,5.0,left,25740,25877,1659.8086,1668.6428,8.8343,1,1,
133,1,5.0,left,25905,26007,1670.4484,1677.0257,6.5773,1,1,
134,1,5.0,right,26034,26157,1678.7668,1686.6982,7.9315,1,1,
135,1,5.0,left,26223,26335,1690.9542,1698.1763,7.2222,1,1,
136,1,5.0,right,26388,26512,1701.5940,1709.5899,7.9960,1,1,
137,1,5.0,left,26537,26640,1711.2020,1717.8438,6.6418,1,1,
138,1,5.0,left,26664,26831,1719.3914,1730.1602,10.7688,1,1,
139,1,5.0,left,26837,26943,1730.5471,1737.3824,6.8353,1,1,
