trial_id,day,block_id,arm_label,start_frame,end_frame,start_time,end_time,duration_sec,reward_count,valid,notes
0,0,0.0,left,186,379,11.9040,24.2560,12.3520,0,1,
1,0,0.0,left,465,633,29.7600,40.5120,10.7520,0,1,
2,0,0.0,left,731,956,46.7840,61.1840,14.4000,0,1,
3,0,0.0,left,1053,1344,67.3920,86.0160,18.6240,0,1,
4,0,0.0,left,1372,1583,87.8080,101.3120,13.5040,0,1,
5,0,0.0,left,1623,1952,103.8720,124.9280,21.0560,0,1,
6,0,0.0,left,2027,2274,129.7280,145.5360,15.8080,0,1,
7,0,0.0,left,2366,2546,151.4240,162.9440,11.5200,0,1,
8,0,0.0,left,2632,2824,168.4480,180.7360,12.2880,0,1,
9,0,0.0,left,2906,3088,185.9840,197.6320,11.6480,0,1,
10,0,0.0,left,3105,3325,198.7200,212.8000,14.0800,0,1,
11,0,0.0,left,3399,3600,217.5360,230.4000,12.8640,0,1,
12,0,0.0,left,3631,3827,232.3840,244.9280,12.5440,0,1,
13,0,0.0,left,3904,4167,249.8560,266.6880,16.8320,0,1,
14,0,0.0,left,4246,4462,271.7440,285.5680,13.8240,0,1,
15,0,0.0,left,4543,4742,290.7520,303.4880,12.7360,0,1,
16,0,0.0,left,4789,4998,306.4960,319.8720,13.3760,0,1,
17,0,1.0,left,5949,6170,380.7360,394.8800,14.1440,0,1,
18,0,1.0,left,6229,6445,398.6560,412.4800,13.8240,0,1,
19,0,1.0,left,6473,6686,414.2720,427.9040,13.6320,0,1,
20,0,1.0,left,6750,6937,432.0000,443.9680,11.9680,0,1,
21,0,1.0,left,6977,7189,446.5280,460.0960,13.5680,0,1,
22,0,1.0,left,7217,7370,461.8880,471.6800,9.7920,0,1,
23,0,1.0,left,7451,7637,476.8640,488.7680,11.9040,0,1,
24,0,1.0,left,7664,7846,490.4960,502.1440,11.6480,0,1,
25,0,1.0,left,7895,8078,505.2800,516.9920,11.7120,0,1,
26,0,1.0,left,8098,8301,518.2720,531.2640,12.9920,0,1,
27,0,1.0,left,8323,9053,532.6720,579.3920,46.7200,0,1,
28,0,1.0,left,9108,9306,582.9120,595.5840,12.6720,0,1,
29,0,1.0,left,9334,9493,597.3760,607.5520,10.1760,0,1,
30,0,1.0,left,9521,9708,609.3440,621.3120,11.9680,0,1,
31,0,1.0,left,9727,9885,622.5280,632.6400,10.1120,0,1,
32,0,1.0,left,9923,10117,635.0720,647.4880,12.4160,0,1,
33,0,1.0,left,10154,10325,649.8560,660.8000,10.9440,0,1,
34,0,1.0,left,10374,10540,663.9360,674.5600,10.6240,0,1,
35,0,1.0,left,10567,10732,676.2880,686.8480,10.5600,0,1,
36,0,2.0,left,11670,11885,746.8800,760.6400,13.7600,0,1,
37,0,2.0,left,11909,12120,762.1760,775.6800,13.5040,0,1,
38,0,2.0,left,12210,12412,781.4400,794.3680,12.9280,0,1,
39,0,2.0,left,12496,12700,799.7440,812.8000,13.0560,0,1,
40,0,2.0,left,12767,12986,817.0880,831.1040,14.0160,0,1,
41,0,2.0,left,13035,13274,834.2400,849.5360,15.2960,0,1,
