roi_id,bin_0,bin_1,bin_2,bin_3,bin_4,bin_5,bin_6,bin_7,bin_8,bin_9,bin_10,bin_11,bin_12,bin_13,bin_14,bin_15,bin_16,bin_17,bin_18,bin_19,bin_20,bin_21,bin_22,bin_23,bin_24,bin_25,bin_26,bin_27,bin_28,bin_29,bin_30,bin_31,bin_32,bin_33,bin_34,bin_35,bin_36,bin_37,bin_38,bin_39,bin_40,bin_41,bin_42,bin_43,bin_44,bin_45,bin_46,bin_47,bin_48,bin_49
339,,,,,,,,,,,,,,0.000004,0.000085,0.000069,0.000034,0.000025,0.000045,0.000072,0.000083,0.000057,0.000040,0.000033,0.000041,0.000055,0.000041,0.000039,0.000046,0.000014,0.000027,0.000028,0.000039,0.000021,0.000034,0.000039,0.000023,0.000015,0.000015,0.000011,0.000021,0.000020,0.000037,0.000024,0.000013,0.000026,0.000005,0.000014,0.000068,0.000057
340,,,,,,,,,,,,,,0.000004,0.000114,0.000082,0.000049,0.000044,0.000048,0.000060,0.000091,0.000087,0.000070,0.000066,0.000074,0.000071,0.000059,0.000070,0.000045,0.000018,0.000031,0.000025,0.000027,0.000030,0.000059,0.000080,0.000063,0.000015,0.000018,0.000015,0.000021,0.000025,0.000030,0.000020,0.000013,0.000018,0.000005,0.000014,0.000024,0.000025
341,,,,,,,,,,,,,,0.000004,0.000098,0.000070,0.000037,0.000016,0.000015,0.000025,0.000023,0.000034,0.000033,0.000026,0.000037,0.000050,0.000056,0.000063,0.000033,0.000016,0.000033,0.000046,0.000041,0.000062,0.000049,0.000047,0.000034,0.000014,0.000014,0.000011,0.000015,0.000022,0.000029,0.000013,0.000014,0.000021,0.000003,0.000007,0.000022,0.000019
342,,,,,,,,,,,,,,0.000005,0.000096,0.000082,0.000069,0.000043,0.000046,0.000049,0.000050,0.000063,0.000063,0.000078,0.000091,0.000095,0.000098,0.000108,0.000050,0.000020,0.000039,0.000025,0.000033,0.000055,0.000088,0.000132,0.000192,0.000020,0.000025,0.000022,0.000050,0.000060,0.000044,0.000022,0.000037,0.000027,0.000004,0.000009,0.000033,0.000035
343,,,,,,,,,,,,,,0.000005,0.000109,0.000063,0.000062,0.000038,0.000035,0.000031,0.000040,0.000041,0.000047,0.000046,0.000074,0.000058,0.000057,0.000074,0.000043,0.000021,0.000040,0.000027,0.000049,0.000063,0.000062,0.000084,0.000066,0.000034,0.000026,0.000019,0.000050,0.000058,0.000066,0.000028,0.000026,0.000041,0.000006,0.000013,0.000052,0.000035
344,,,,,,,,,,,,,,0.000007,0.000155,0.000147,0.000097,0.000057,0.000028,0.000030,0.000031,0.000034,0.000034,0.000024,0.000031,0.000040,0.000047,0.000078,0.000034,0.000011,0.000019,0.000019,0.000027,0.000034,0.000059,0.000071,0.000059,0.000015,0.000019,0.000011,0.000030,0.000022,0.000032,0.000021,0.000018,0.000024,0.000003,0.000007,0.000025,0.000031
345,,,,,,,,,,,,,,0.000004,0.000108,0.000085,0.000091,0.000048,0.000052,0.000044,0.000050,0.000039,0.000041,0.000024,0.000043,0.000069,0.000078,0.000077,0.000035,0.000017,0.000027,0.000023,0.000024,0.000039,0.000071,0.000107,0.000116,0.000021,0.000020,0.000015,0.000044,0.000059,0.000110,0.000054,0.000042,0.000040,0.000005,0.000013,0.000042,0.000033
346,,,,,,,,,,,,,,0.000005,0.000100,0.000108,0.000046,0.000035,0.000034,0.000034,0.000032,0.000037,0.000036,0.000030,0.000042,0.000044,0.000063,0.000088,0.000051,0.000025,0.000057,0.000055,0.000063,0.000056,0.000063,0.000072,0.000054,0.000020,0.000022,0.000015,0.000027,0.000024,0.000031,0.000025,0.000021,0.000017,0.000005,0.000015,0.000026,0.000030
347,,,,,,,,,,,,,,0.000005,0.000211,0.000155,0.000070,0.000025,0.000019,0.000024,0.000026,0.000015,0.000024,0.000031,0.000042,0.000056,0.000059,0.000044,0.000039,0.000014,0.000022,0.000015,0.000017,0.000023,0.000036,0.000060,0.000040,0.000014,0.000023,0.000027,0.000166,0.000216,0.000191,0.000048,0.000038,0.000056,0.000004,0.000010,0.000029,0.000030
348,,,,,,,,,,,,,,0.000004,0.000097,0.000077,0.000042,0.000036,0.000030,0.000043,0.000040,0.000037,0.000041,0.000036,0.000049,0.000064,0.000066,0.000061,0.000042,0.000016,0.000033,0.000024,0.000028,0.000038,0.000043,0.000062,0.000062,0.000016,0.000018,0.000027,0.000031,0.000034,0.000028,0.000018,0.000017,0.000026,0.000005,0.000012,0.000029,0.000035
349,,,,,,,,,,,,,,0.000005,0.000094,0.000077,0.000034,0.000017,0.000020,0.000038,0.000047,0.000054,0.000065,0.000070,0.000084,0.000102,0.000141,0.000139,0.000054,0.000013,0.000024,0.000011,0.000013,0.000017,0.000044,0.000072,0.000045,0.000010,0.000011,0.000009,0.000021,0.000021,0.000019,0.000014,0.000009,0.000013,0.000003,0.000017,0.000078,0.000065
350,,,,,,,,,,,,,,0.000006,0.000147,0.000101,0.000055,0.000037,0.000033,0.000031,0.000029,0.000039,0.000047,0.000044,0.000053,0.000074,0.000081,0.000088,0.000046,0.000018,0.000023,0.000020,0.000027,0.000040,0.000061,0.000108,0.000072,0.000035,0.000022,0.000014,0.000029,0.000039,0.000054,0.000024,0.000022,0.000021,0.000004,0.000011,0.000030,0.000022
351,,,,,,,,,,,,,,0.000006,0.000135,0.000119,0.000104,0.000057,0.000039,0.000044,0.000051,0.000063,0.000066,0.000062,0.000072,0.000096,0.000064,0.000107,0.000045,0.000021,0.000036,0.000030,0.000043,0.000052,0.000089,0.000172,0.000110,0.000038,0.000029,0.000018,0.000040,0.000042,0.000037,0.000027,0.000030,0.000030,0.000004,0.000013,0.000046,0.000039
352,,,,,,,,,,,,,,0.000005,0.000120,0.000096,0.000058,0.000030,0.000033,0.000038,0.000034,0.000041,0.000045,0.000040,0.000051,0.000063,0.000069,0.000069,0.000030,0.000022,0.000067,0.000050,0.000043,0.000052,0.000092,0.000144,0.000110,0.000015,0.000019,0.000014,0.000033,0.000033,0.000029,0.000018,0.000019,0.000021,0.000003,0.000009,0.000046,0.000035
353,,,,,,,,,,,,,,0.000005,0.000280,0.000360,0.000201,0.000056,0.000037,0.000040,0.000038,0.000044,0.000040,0.000047,0.000069,0.000070,0.000082,0.000101,0.000055,0.000018,0.000026,0.000021,0.000021,0.000031,0.000049,0.000089,0.000066,0.000016,0.000018,0.000012,0.000029,0.000045,0.000042,0.000019,0.000018,0.000028,0.000003,0.000010,0.000032,0.000028
354,,,,,,,,,,,,,,0.000006,0.000118,0.000082,0.000050,0.000034,0.000023,0.000015,0.000020,0.000022,0.000024,0.000033,0.000035,0.000037,0.000054,0.000062,0.000033,0.000014,0.000018,0.000017,0.000017,0.000021,0.000030,0.000042,0.000049,0.000021,0.000036,0.000017,0.000038,0.000033,0.000038,0.000015,0.000015,0.000015,0.000004,0.000008,0.000020,0.000026
355,,,,,,,,,,,,,,0.000006,0.000145,0.000104,0.000078,0.000045,0.000028,0.000032,0.000037,0.000027,0.000029,0.000024,0.000028,0.000043,0.000039,0.000029,0.000027,0.000021,0.000027,0.000019,0.000025,0.000031,0.000048,0.000085,0.000073,0.000018,0.000018,0.000018,0.000040,0.000047,0.000061,0.000035,0.000017,0.000026,0.000005,0.000010,0.000031,0.000026
356,,,,,,,,,,,,,,0.000004,0.000096,0.000101,0.000149,0.000142,0.000121,0.000083,0.000046,0.000037,0.000043,0.000041,0.000036,0.000038,0.000058,0.000070,0.000045,0.000016,0.000021,0.000016,0.000017,0.000045,0.000054,0.000070,0.000052,0.000014,0.000019,0.000012,0.000039,0.000039,0.000038,0.000021,0.000015,0.000020,0.000003,0.000008,0.000031,0.000020
357,,,,,,,,,,,,,,0.000007,0.000114,0.000101,0.000063,0.000036,0.000030,0.000030,0.000036,0.000031,0.000055,0.000049,0.000065,0.000064,0.000071,0.000077,0.000045,0.000022,0.000034,0.000023,0.000019,0.000018,0.000039,0.000065,0.000054,0.000022,0.000017,0.000013,0.000027,0.000039,0.000048,0.000021,0.000020,0.000025,0.000004,0.000009,0.000033,0.000027
358,,,,,,,,,,,,,,0.000005,0.000130,0.000089,0.000075,0.000063,0.000040,0.000045,0.000039,0.000046,0.000050,0.000067,0.000097,0.000124,0.000114,0.000112,0.000050,0.000017,0.000039,0.000036,0.000046,0.000097,0.000141,0.000274,0.000293,0.000068,0.000051,0.000025,0.000069,0.000080,0.000096,0.000037,0.000030,0.000034,0.000005,0.000013,0.000040,0.000039
359,,,,,,,,,,,,,,0.000004,0.000106,0.000079,0.000030,0.000031,0.000025,0.000019,0.000025,0.000031,0.000032,0.000034,0.000044,0.000051,0.000054,0.000053,0.000019,0.000012,0.000021,0.000016,0.000024,0.000034,0.000049,0.000078,0.000150,0.000020,0.000044,0.000013,0.000028,0.000029,0.000035,0.000020,0.000015,0.000019,0.000003,0.000010,0.000024,0.000026
360,,,,,,,,,,,,,,0.000006,0.000130,0.000109,0.000064,0.000036,0.000040,0.000037,0.000046,0.000054,0.000056,0.000077,0.000079,0.000071,0.000108,0.000106,0.000043,0.000017,0.000033,0.000028,0.000028,0.000034,0.000042,0.000069,0.000077,0.000014,0.000018,0.000013,0.000022,0.000034,0.000046,0.000025,0.000021,0.000019,0.000004,0.000011,0.000064,0.000077
361,,,,,,,,,,,,,,0.000004,0.000112,0.000078,0.000036,0.000021,0.000024,0.000026,0.000032,0.000041,0.000059,0.000094,0.000169,0.000264,0.000369,0.000439,0.000147,0.000030,0.000043,0.000024,0.000023,0.000022,0.000033,0.000054,0.000049,0.000012,0.000017,0.000013,0.000035,0.000031,0.000037,0.000019,0.000015,0.000017,0.000003,0.000010,0.000032,0.000025
362,,,,,,,,,,,,,,0.000004,0.000130,0.000087,0.000043,0.000026,0.000030,0.000031,0.000030,0.000029,0.000027,0.000060,0.000073,0.000073,0.000068,0.000080,0.000032,0.000013,0.000024,0.000019,0.000031,0.000043,0.000110,0.000142,0.000108,0.000022,0.000026,0.000012,0.000028,0.000025,0.000027,0.000018,0.000016,0.000021,0.000004,0.000011,0.000027,0.000027
363,,,,,,,,,,,,,,0.000007,0.000103,0.000079,0.000039,0.000028,0.000031,0.000024,0.000017,0.000024,0.000029,0.000024,0.000029,0.000045,0.000054,0.000057,0.000034,0.000028,0.000037,0.000018,0.000029,0.000050,0.000081,0.000104,0.000044,0.000013,0.000016,0.000011,0.000024,0.000029,0.000027,0.000015,0.000017,0.000016,0.000003,0.000008,0.000021,0.000024
364,,,,,,,,,,,,,,0.000007,0.000196,0.000165,0.000207,0.000086,0.000043,0.000035,0.000052,0.000043,0.000042,0.000047,0.000051,0.000065,0.000075,0.000074,0.000040,0.000020,0.000035,0.000028,0.000028,0.000030,0.000060,0.000141,0.000167,0.000023,0.000019,0.000013,0.000037,0.000045,0.000063,0.000027,0.000029,0.000029,0.000005,0.000017,0.000046,0.000032
365,,,,,,,,,,,,,,0.000007,0.000142,0.000086,0.000045,0.000026,0.000029,0.000037,0.000064,0.000097,0.000150,0.000187,0.000245,0.000225,0.000195,0.000139,0.000052,0.000021,0.000035,0.000025,0.000025,0.000035,0.000044,0.000051,0.000041,0.000014,0.000019,0.000013,0.000041,0.000040,0.000041,0.000024,0.000017,0.000016,0.000005,0.000011,0.000029,0.000028
366,,,,,,,,,,,,,,0.000005,0.000109,0.000077,0.000050,0.000028,0.000034,0.000028,0.000032,0.000039,0.000062,0.000066,0.000051,0.000046,0.000099,0.000076,0.000038,0.000019,0.000040,0.000025,0.000053,0.000106,0.000142,0.000153,0.000089,0.000017,0.000018,0.000021,0.000027,0.000033,0.000048,0.000021,0.000020,0.000025,0.000003,0.000010,0.000024,0.000028
367,,,,,,,,,,,,,,0.000004,0.000106,0.000130,0.000111,0.000110,0.000063,0.000045,0.000039,0.000028,0.000030,0.000036,0.000040,0.000043,0.000056,0.000081,0.000023,0.000015,0.000022,0.000021,0.000024,0.000039,0.000074,0.000092,0.000054,0.000017,0.000021,0.000013,0.000028,0.000029,0.000040,0.000023,0.000014,0.000023,0.000003,0.000008,0.000022,0.000020
368,,,,,,,,,,,,,,0.000011,0.000197,0.000130,0.000055,0.000043,0.000027,0.000024,0.000022,0.000017,0.000025,0.000024,0.000028,0.000040,0.000046,0.000064,0.000034,0.000021,0.000037,0.000032,0.000042,0.000058,0.000054,0.000071,0.000045,0.000012,0.000015,0.000013,0.000022,0.000026,0.000029,0.000019,0.000014,0.000015,0.000003,0.000008,0.000031,0.000032
369,,,,,,,,,,,,,,0.000003,0.000086,0.000057,0.000053,0.000022,0.000018,0.000019,0.000025,0.000023,0.000030,0.000034,0.000045,0.000053,0.000051,0.000055,0.000032,0.000016,0.000023,0.000027,0.000038,0.000091,0.000124,0.000104,0.000054,0.000012,0.000016,0.000016,0.000036,0.000037,0.000033,0.000020,0.000012,0.000012,0.000003,0.000008,0.000023,0.000020
370,,,,,,,,,,,,,,0.000006,0.000168,0.000134,0.000090,0.000060,0.000060,0.000049,0.000059,0.000060,0.000083,0.000069,0.000078,0.000094,0.000127,0.000137,0.000078,0.000034,0.000059,0.000043,0.000036,0.000063,0.000078,0.000091,0.000112,0.000026,0.000035,0.000024,0.000082,0.000077,0.000102,0.000047,0.000055,0.000050,0.000009,0.000019,0.000043,0.000049
371,,,,,,,,,,,,,,0.000008,0.000145,0.000122,0.000070,0.000030,0.000027,0.000032,0.000050,0.000068,0.000129,0.000153,0.000191,0.000208,0.000267,0.000398,0.000232,0.000070,0.000118,0.000061,0.000068,0.000097,0.000145,0.000260,0.000186,0.000033,0.000047,0.000032,0.000099,0.000089,0.000095,0.000043,0.000038,0.000036,0.000004,0.000019,0.000068,0.000050
372,,,,,,,,,,,,,,0.000003,0.000071,0.000053,0.000037,0.000026,0.000017,0.000017,0.000019,0.000023,0.000025,0.000017,0.000035,0.000040,0.000048,0.000060,0.000028,0.000013,0.000017,0.000014,0.000016,0.000024,0.000036,0.000057,0.000036,0.000008,0.000013,0.000009,0.000020,0.000023,0.000029,0.000013,0.000014,0.000015,0.000003,0.000006,0.000015,0.000018
373,,,,,,,,,,,,,,0.000004,0.000094,0.000085,0.000044,0.000032,0.000034,0.000034,0.000029,0.000044,0.000049,0.000049,0.000060,0.000059,0.000102,0.000109,0.000071,0.000035,0.000036,0.000037,0.000030,0.000044,0.000051,0.000074,0.000047,0.000015,0.000019,0.000019,0.000044,0.000061,0.000070,0.000029,0.000023,0.000028,0.000004,0.000012,0.000029,0.000026
374,,,,,,,,,,,,,,0.000007,0.000126,0.000096,0.000086,0.000049,0.000038,0.000038,0.000037,0.000054,0.000089,0.000068,0.000074,0.000099,0.000121,0.000113,0.000063,0.000028,0.000032,0.000030,0.000036,0.000047,0.000073,0.000112,0.000100,0.000024,0.000021,0.000021,0.000104,0.000222,0.000358,0.000158,0.000147,0.000221,0.000013,0.000026,0.000059,0.000071
375,,,,,,,,,,,,,,0.000005,0.000117,0.000091,0.000051,0.000026,0.000025,0.000034,0.000039,0.000026,0.000025,0.000029,0.000042,0.000042,0.000030,0.000052,0.000025,0.000013,0.000017,0.000017,0.000022,0.000032,0.000043,0.000071,0.000040,0.000015,0.000018,0.000012,0.000029,0.000028,0.000022,0.000016,0.000014,0.000017,0.000004,0.000010,0.000019,0.000022
376,,,,,,,,,,,,,,0.000003,0.000078,0.000094,0.000118,0.000090,0.000068,0.000052,0.000032,0.000022,0.000027,0.000022,0.000030,0.000039,0.000053,0.000055,0.000033,0.000017,0.000026,0.000018,0.000023,0.000034,0.000047,0.000054,0.000058,0.000024,0.000017,0.000010,0.000021,0.000026,0.000030,0.000018,0.000016,0.000017,0.000003,0.000008,0.000022,0.000019
377,,,,,,,,,,,,,,0.000007,0.000162,0.000127,0.000080,0.000049,0.000040,0.000036,0.000046,0.000051,0.000061,0.000071,0.000067,0.000073,0.000092,0.000074,0.000050,0.000017,0.000026,0.000016,0.000016,0.000018,0.000051,0.000055,0.000051,0.000022,0.000022,0.000015,0.000042,0.000048,0.000054,0.000033,0.000023,0.000029,0.000004,0.000016,0.000037,0.000035
378,,,,,,,,,,,,,,0.000003,0.000068,0.000052,0.000027,0.000017,0.000009,0.000011,0.000016,0.000012,0.000011,0.000017,0.000019,0.000017,0.000033,0.000030,0.000022,0.000019,0.000023,0.000011,0.000014,0.000017,0.000019,0.000033,0.000038,0.000025,0.000023,0.000011,0.000021,0.000025,0.000020,0.000012,0.000012,0.000013,0.000004,0.000010,0.000050,0.000039
379,,,,,,,,,,,,,,0.000008,0.000177,0.000124,0.000079,0.000053,0.000039,0.000027,0.000029,0.000038,0.000039,0.000028,0.000048,0.000067,0.000089,0.000085,0.000048,0.000022,0.000044,0.000034,0.000035,0.000044,0.000046,0.000062,0.000057,0.000016,0.000017,0.000017,0.000029,0.000040,0.000049,0.000027,0.000029,0.000028,0.000005,0.000013,0.000035,0.000036
380,,,,,,,,,,,,,,0.000005,0.000100,0.000074,0.000049,0.000036,0.000018,0.000032,0.000030,0.000032,0.000037,0.000052,0.000059,0.000055,0.000060,0.000075,0.000041,0.000017,0.000025,0.000025,0.000026,0.000030,0.000036,0.000055,0.000055,0.000016,0.000018,0.000014,0.000025,0.000028,0.000036,0.000015,0.000020,0.000019,0.000004,0.000012,0.000065,0.000048
381,,,,,,,,,,,,,,0.000004,0.000113,0.000104,0.000057,0.000032,0.000034,0.000037,0.000032,0.000042,0.000049,0.000050,0.000061,0.000068,0.000081,0.000080,0.000104,0.000026,0.000040,0.000027,0.000033,0.000041,0.000068,0.000079,0.000067,0.000018,0.000022,0.000015,0.000034,0.000044,0.000042,0.000021,0.000030,0.000024,0.000006,0.000014,0.000044,0.000037
382,,,,,,,,,,,,,,0.000003,0.000093,0.000063,0.000044,0.000026,0.000024,0.000032,0.000048,0.000051,0.000049,0.000045,0.000046,0.000050,0.000061,0.000076,0.000037,0.000016,0.000024,0.000016,0.000019,0.000023,0.000038,0.000058,0.000070,0.000015,0.000014,0.000013,0.000033,0.000043,0.000057,0.000025,0.000031,0.000037,0.000004,0.000009,0.000026,0.000021
383,,,,,,,,,,,,,,0.000003,0.000076,0.000064,0.000047,0.000026,0.000023,0.000029,0.000037,0.000035,0.000038,0.000041,0.000056,0.000063,0.000074,0.000122,0.000056,0.000020,0.000031,0.000025,0.000023,0.000031,0.000045,0.000072,0.000056,0.000010,0.000015,0.000009,0.000038,0.000065,0.000098,0.000046,0.000039,0.000050,0.000002,0.000007,0.000023,0.000019
384,,,,,,,,,,,,,,0.000003,0.000080,0.000070,0.000035,0.000029,0.000030,0.000028,0.000023,0.000019,0.000030,0.000043,0.000041,0.000055,0.000065,0.000059,0.000027,0.000019,0.000024,0.000017,0.000017,0.000027,0.000048,0.000077,0.000047,0.000020,0.000022,0.000019,0.000026,0.000020,0.000026,0.000017,0.000016,0.000022,0.000005,0.000011,0.000036,0.000023
385,,,,,,,,,,,,,,0.000004,0.000094,0.000077,0.000059,0.000038,0.000026,0.000026,0.000026,0.000025,0.000033,0.000036,0.000032,0.000034,0.000056,0.000040,0.000128,0.000021,0.000030,0.000019,0.000024,0.000024,0.000039,0.000058,0.000066,0.000022,0.000020,0.000014,0.000024,0.000019,0.000015,0.000015,0.000020,0.000018,0.000005,0.000011,0.000018,0.000022
386,,,,,,,,,,,,,,0.000004,0.000086,0.000070,0.000054,0.000039,0.000034,0.000043,0.000045,0.000039,0.000053,0.000058,0.000065,0.000076,0.000054,0.000047,0.000018,0.000018,0.000033,0.000031,0.000030,0.000043,0.000045,0.000064,0.000057,0.000026,0.000022,0.000018,0.000040,0.000048,0.000050,0.000020,0.000018,0.000026,0.000005,0.000017,0.000033,0.000038
387,,,,,,,,,,,,,,0.000007,0.000117,0.000093,0.000041,0.000028,0.000027,0.000047,0.000049,0.000046,0.000047,0.000046,0.000046,0.000063,0.000070,0.000087,0.000041,0.000018,0.000024,0.000020,0.000019,0.000030,0.000049,0.000072,0.000085,0.000014,0.000024,0.000011,0.000026,0.000032,0.000037,0.000021,0.000016,0.000024,0.000003,0.000009,0.000037,0.000051
388,,,,,,,,,,,,,,0.000005,0.000129,0.000093,0.000058,0.000040,0.000028,0.000047,0.000052,0.000044,0.000048,0.000052,0.000061,0.000061,0.000061,0.000072,0.000057,0.000020,0.000034,0.000027,0.000029,0.000040,0.000057,0.000084,0.000080,0.000025,0.000020,0.000012,0.000028,0.000045,0.000047,0.000021,0.000020,0.000029,0.000005,0.000010,0.000027,0.000024
389,,,,,,,,,,,,,,0.000004,0.000102,0.000076,0.000042,0.000037,0.000046,0.000035,0.000029,0.000024,0.000029,0.000026,0.000041,0.000057,0.000049,0.000057,0.000049,0.000025,0.000059,0.000061,0.000063,0.000062,0.000059,0.000077,0.000058,0.000013,0.000024,0.000018,0.000048,0.000042,0.000042,0.000021,0.000019,0.000017,0.000003,0.000010,0.000028,0.000031
390,,,,,,,,,,,,,,0.000005,0.000123,0.000102,0.000055,0.000038,0.000034,0.000026,0.000037,0.000027,0.000033,0.000040,0.000054,0.000046,0.000050,0.000065,0.000044,0.000022,0.000044,0.000036,0.000034,0.000037,0.000046,0.000071,0.000068,0.000023,0.000020,0.000014,0.000028,0.000047,0.000042,0.000025,0.000022,0.000024,0.000006,0.000012,0.000030,0.000031
391,,,,,,,,,,,,,,0.000006,0.000089,0.000085,0.000063,0.000045,0.000029,0.000027,0.000032,0.000037,0.000034,0.000024,0.000036,0.000048,0.000060,0.000076,0.000037,0.000018,0.000040,0.000030,0.000035,0.000052,0.000064,0.000080,0.000053,0.000019,0.000016,0.000013,0.000034,0.000035,0.000035,0.000026,0.000016,0.000026,0.000004,0.000010,0.000032,0.000031
392,,,,,,,,,,,,,,0.000005,0.000133,0.000134,0.000145,0.000111,0.000092,0.000058,0.000062,0.000060,0.000064,0.000053,0.000056,0.000061,0.000070,0.000075,0.000046,0.000024,0.000040,0.000018,0.000034,0.000058,0.000085,0.000113,0.000099,0.000034,0.000022,0.000018,0.000044,0.000049,0.000056,0.000029,0.000029,0.000038,0.000004,0.000012,0.000049,0.000037
393,,,,,,,,,,,,,,0.000004,0.000088,0.000088,0.000057,0.000034,0.000022,0.000024,0.000041,0.000049,0.000103,0.000163,0.000261,0.000293,0.000313,0.000286,0.000077,0.000024,0.000030,0.000023,0.000028,0.000030,0.000047,0.000050,0.000063,0.000011,0.000018,0.000012,0.000035,0.000036,0.000033,0.000025,0.000021,0.000017,0.000003,0.000010,0.000024,0.000025
394,,,,,,,,,,,,,,0.000004,0.000081,0.000079,0.000055,0.000038,0.000038,0.000052,0.000054,0.000047,0.000037,0.000049,0.000053,0.000060,0.000073,0.000100,0.000042,0.000023,0.000037,0.000033,0.000024,0.000029,0.000062,0.000112,0.000099,0.000021,0.000021,0.000017,0.000042,0.000038,0.000042,0.000015,0.000018,0.000026,0.000006,0.000011,0.000028,0.000025
395,,,,,,,,,,,,,,0.000007,0.000190,0.000117,0.000051,0.000036,0.000025,0.000030,0.000033,0.000024,0.000028,0.000025,0.000034,0.000050,0.000065,0.000061,0.000036,0.000016,0.000027,0.000020,0.000025,0.000040,0.000047,0.000048,0.000044,0.000018,0.000019,0.000015,0.000032,0.000036,0.000031,0.000019,0.000016,0.000020,0.000004,0.000014,0.000062,0.000065
396,,,,,,,,,,,,,,0.000004,0.000090,0.000064,0.000043,0.000025,0.000020,0.000026,0.000024,0.000022,0.000023,0.000028,0.000032,0.000053,0.000082,0.000071,0.000031,0.000016,0.000027,0.000020,0.000019,0.000034,0.000053,0.000085,0.000069,0.000023,0.000032,0.000015,0.000040,0.000050,0.000040,0.000018,0.000016,0.000018,0.000003,0.000009,0.000028,0.000026
397,,,,,,,,,,,,,,0.000005,0.000104,0.000071,0.000038,0.000021,0.000023,0.000023,0.000017,0.000026,0.000040,0.000041,0.000041,0.000041,0.000065,0.000069,0.000033,0.000016,0.000027,0.000026,0.000068,0.000175,0.000216,0.000223,0.000106,0.000015,0.000014,0.000013,0.000021,0.000028,0.000038,0.000019,0.000013,0.000017,0.000003,0.000008,0.000021,0.000024
398,,,,,,,,,,,,,,0.000008,0.000135,0.000134,0.000101,0.000049,0.000047,0.000041,0.000061,0.000070,0.000078,0.000087,0.000103,0.000111,0.000157,0.000166,0.000057,0.000021,0.000032,0.000031,0.000033,0.000043,0.000063,0.000091,0.000086,0.000013,0.000020,0.000016,0.000034,0.000042,0.000036,0.000024,0.000022,0.000032,0.000003,0.000010,0.000029,0.000025
399,,,,,,,,,,,,,,0.000004,0.000100,0.000091,0.000067,0.000040,0.000029,0.000031,0.000039,0.000043,0.000066,0.000066,0.000117,0.000144,0.000148,0.000123,0.000046,0.000019,0.000022,0.000033,0.000021,0.000040,0.000079,0.000110,0.000084,0.000018,0.000018,0.000014,0.000032,0.000041,0.000041,0.000023,0.000022,0.000028,0.000004,0.000011,0.000026,0.000027
400,,,,,,,,,,,,,,0.000005,0.000115,0.000108,0.000069,0.000056,0.000059,0.000081,0.000071,0.000078,0.000100,0.000093,0.000097,0.000095,0.000090,0.000097,0.000049,0.000028,0.000139,0.000095,0.000092,0.000059,0.000091,0.000162,0.000126,0.000022,0.000029,0.000016,0.000041,0.000049,0.000050,0.000026,0.000025,0.000027,0.000004,0.000010,0.000031,0.000026
401,,,,,,,,,,,,,,0.000004,0.000079,0.000045,0.000028,0.000022,0.000029,0.000029,0.000032,0.000032,0.000030,0.000026,0.000040,0.000044,0.000050,0.000066,0.000038,0.000012,0.000022,0.000018,0.000025,0.000025,0.000032,0.000045,0.000037,0.000017,0.000017,0.000012,0.000027,0.000021,0.000018,0.000014,0.000014,0.000014,0.000005,0.000012,0.000024,0.000032
402,,,,,,,,,,,,,,0.000005,0.000135,0.000080,0.000075,0.000038,0.000038,0.000033,0.000035,0.000037,0.000038,0.000042,0.000054,0.000066,0.000102,0.000113,0.000054,0.000019,0.000028,0.000023,0.000029,0.000028,0.000042,0.000058,0.000066,0.000015,0.000019,0.000012,0.000029,0.000029,0.000042,0.000018,0.000016,0.000013,0.000004,0.000016,0.000025,0.000033
403,,,,,,,,,,,,,,0.000005,0.000123,0.000086,0.000072,0.000039,0.000035,0.000042,0.000050,0.000054,0.000057,0.000062,0.000075,0.000111,0.000109,0.000145,0.000054,0.000022,0.000049,0.000040,0.000057,0.000057,0.000061,0.000109,0.000087,0.000023,0.000022,0.000017,0.000051,0.000064,0.000068,0.000034,0.000025,0.000034,0.000004,0.000013,0.000035,0.000033
404,,,,,,,,,,,,,,0.000004,0.000105,0.000084,0.000053,0.000034,0.000027,0.000032,0.000028,0.000027,0.000041,0.000039,0.000052,0.000067,0.000089,0.000115,0.000057,0.000022,0.000034,0.000026,0.000022,0.000024,0.000047,0.000068,0.000054,0.000015,0.000015,0.000013,0.000042,0.000040,0.000052,0.000018,0.000018,0.000021,0.000004,0.000010,0.000024,0.000023
405,,,,,,,,,,,,,,0.000015,0.000314,0.000218,0.000106,0.000088,0.000095,0.000128,0.000165,0.000144,0.000156,0.000133,0.000147,0.000180,0.000229,0.000293,0.000122,0.000033,0.000068,0.000055,0.000073,0.000103,0.000164,0.000331,0.000397,0.000054,0.000051,0.000034,0.000139,0.000196,0.000274,0.000092,0.000089,0.000131,0.000007,0.000019,0.000069,0.000058
406,,,,,,,,,,,,,,0.000005,0.000085,0.000092,0.000069,0.000034,0.000033,0.000057,0.000041,0.000029,0.000035,0.000050,0.000056,0.000074,0.000137,0.000112,0.000061,0.000024,0.000032,0.000035,0.000037,0.000051,0.000119,0.000226,0.000124,0.000025,0.000039,0.000038,0.000106,0.000133,0.000115,0.000040,0.000026,0.000045,0.000007,0.000014,0.000051,0.000041
