trial_id,day,block_id,arm_label,start_frame,end_frame,start_time,end_time,duration_sec,reward_count,valid,notes
0,2,0.0,right,264,876,16.8960,56.0640,39.1680,0,1,
1,2,0.0,right,931,1449,59.5840,92.7360,33.1520,0,1,
2,2,0.0,right,1523,2015,97.4720,128.9600,31.4880,0,1,
3,2,0.0,right,2051,2579,131.2640,165.0560,33.7920,0,1,
4,2,0.0,right,2622,4151,167.8080,265.6640,97.8560,0,1,
5,2,0.0,right,4200,5225,268.8000,334.4000,65.6000,0,1,
6,2,1.0,right,6183,7179,395.7120,459.4560,63.7440,0,1,
7,2,1.0,right,7228,7750,462.5920,496.0000,33.4080,0,1,
8,2,1.0,right,7800,8247,499.2000,527.8080,28.6080,0,1,
9,2,1.0,right,8305,8825,531.5200,564.8000,33.2800,0,1,
10,2,1.0,right,8893,9419,569.1520,602.8160,33.6640,0,1,
11,2,1.0,right,9445,9834,604.4800,629.3760,24.8960,0,1,
12,2,1.0,right,9903,10327,633.7920,660.9280,27.1360,0,1,
13,2,1.0,right,10422,10779,667.0080,689.8560,22.8480,0,1,
14,2,1.0,right,10793,11206,690.7520,717.1840,26.4320,0,1,
15,2,2.0,right,12152,12589,777.7280,805.6960,27.9680,0,1,
16,2,2.0,right,12620,13027,807.6800,833.7280,26.0480,0,1,
17,2,2.0,right,13045,13399,834.8800,857.5360,22.6560,0,1,
18,2,2.0,right,13475,14096,862.4000,902.1440,39.7440,0,1,
19,2,2.0,right,14120,14532,903.6800,930.0480,26.3680,0,1,
20,2,2.0,right,14593,14866,933.9520,951.4240,17.4720,0,1,
21,2,2.0,right,14926,15278,955.2640,977.7920,22.5280,0,1,
22,2,2.0,right,15295,15678,978.8800,1003.3920,24.5120,0,1,
23,2,2.0,right,15760,16148,1008.6400,1033.4720,24.8320,0,1,
24,2,2.0,right,16198,16500,1036.6720,1056.0000,19.3280,0,1,
25,2,2.0,right,16534,16878,1058.1760,1080.1920,22.0160,0,1,
26,2,3.0,right,17843,18276,1141.9520,1169.6640,27.7120,0,1,
27,2,3.0,right,18353,19023,1174.5920,1217.4720,42.8800,0,1,
28,2,3.0,right,19048,19403,1219.0720,1241.7920,22.7200,0,1,
29,2,3.0,right,19464,19869,1245.6960,1271.6160,25.9200,0,1,
30,2,3.0,right,19888,20241,1272.8320,1295.4240,22.5920,0,1,
31,2,3.0,right,20302,20668,1299.3280,1322.7520,23.4240,0,1,
32,2,3.0,right,20761,21163,1328.7040,1354.4320,25.7280,0,1,
33,2,3.0,right,21249,21558,1359.9360,1379.7120,19.7760,0,1,
34,2,3.0,right,21629,22004,1384.2560,1408.2560,24.0000,0,1,
35,2,3.0,right,22041,22341,1410.6240,1429.8240,19.2000,0,1,
36,2,3.0,right,22396,22724,1433.3440,1454.3360,20.9920,0,1,
37,2,4.0,right,23680,24379,1515.5200,1560.2560,44.7360,0,1,
38,2,4.0,right,24414,24728,1562.4960,1582.5920,20.0960,0,1,
39,2,4.0,right,24744,25067,1583.6160,1604.2880,20.6720,0,1,
40,2,4.0,right,25140,25491,1608.9600,1631.4240,22.4640,0,1,
41,2,4.0,right,25564,25946,1636.0960,1660.5440,24.4480,0,1,
42,2,4.0,right,26035,26479,1666.2400,1694.6560,28.4160,0,1,
43,2,4.0,right,26492,26875,1695.4880,1720.0000,24.5120,0,1,
44,2,4.0,right,26914,27298,1722.4960,1747.0720,24.5760,0,1,
45,2,4.0,right,27371,27689,1751.7440,1772.0960,20.3520,0,1,
46,2,4.0,right,27747,28040,1775.8080,1794.5600,18.7520,0,1,
47,2,4.0,right,28095,28427,1798.0800,1819.3280,21.2480,0,1,
48,2,5.0,right,29378,29946,1880.1920,1916.5440,36.3520,0,1,
49,2,5.0,right,29992,30377,1919.4880,1944.1280,24.6400,0,1,
50,2,5.0,left,30406,30674,1945.9840,1963.1360,17.1520,0,1,
51,2,5.0,left,30700,31004,1964.8000,1984.2560,19.4560,0,1,
52,2,5.0,left,31089,31406,1989.6960,2009.9840,20.2880,0,1,
53,2,5.0,left,31468,31751,2013.9520,2032.0640,18.1120,0,1,
54,2,5.0,right,31778,32418,2033.7920,2074.7520,40.9600,0,1,
55,2,5.0,left,32458,32705,2077.3120,2093.1200,15.8080,0,1,
56,2,5.0,right,32718,33129,2093.9520,2120.2560,26.3040,0,1,
57,2,5.0,left,33159,33432,2122.1760,2139.6480,17.4720,0,1,
58,2,5.0,right,33475,33837,2142.4000,2165.5680,23.1680,0,1,
59,2,5.0,left,33896,34177,2169.3440,2187.3280,17.9840,0,1,
60,2,5.0,left,34205,34491,2189.1200,2207.4240,18.3040,0,1,
61,2,5.0,left,34508,34846,2208.5120,2230.1440,21.6320,0,1,
62,2,5.0,right,34899,35294,2233.5360,2258.8160,25.2800,0,1,
63,2,5.0,right,35327,35581,2260.9280,2277.1840,16.2560,0,1,
64,2,5.0,right,35615,36003,2279.3600,2304.1920,24.8320,0,1,
65,2,5.0,right,36017,36284,2305.0880,2322.1760,17.0880,0,1,
66,2,5.0,left,36321,36666,2324.5440,2346.6240,22.0800,0,1,
67,2,5.0,left,36685,37070,2347.8400,2372.4800,24.6400,0,1,
68,2,5.0,right,37129,37436,2376.2560,2395.9040,19.6480,0,1,
69,2,5.0,right,37499,37807,2399.9360,2419.6480,19.7120,0,1,
70,2,5.0,right,37819,38083,2420.4160,2437.3120,16.8960,0,1,
71,2,5.0,right,38126,38530,2440.0640,2465.9200,25.8560,0,1,
72,2,5.0,right,38550,38888,2467.2000,2488.8320,21.6320,0,1,
