trial_id,day,block_id,arm_label,start_frame,end_frame,start_time,end_time,duration_sec,reward_count,valid,notes
75,0,4.0,right,19184,19321,1240.8044,1249.6655,8.8610,1,1,
76,0,4.0,right,19365,19495,1252.5114,1260.9197,8.4083,0,1,
77,0,4.0,right,19548,19677,1264.3477,1272.6913,8.3436,1,1,
78,0,4.0,right,19712,19855,1274.9550,1284.2041,9.2491,1,1,
79,0,4.0,right,19876,20023,1285.5624,1295.0702,9.5078,1,1,
80,0,4.0,right,20108,20248,1300.5680,1309.6230,9.0551,1,1,
81,0,4.0,right,20289,20435,1312.2749,1321.7180,9.4432,0,1,
82,0,4.0,right,20515,20668,1326.8924,1336.7883,9.8959,1,1,
83,0,5.0,right,21606,21790,1397.4573,1409.3583,11.9010,1,1,
84,0,5.0,left,21828,21980,1411.8161,1421.6473,9.8312,1,1,
85,0,5.0,left,22023,22161,1424.4285,1433.3542,8.9257,1,1,
86,0,5.0,left,22215,22365,1436.8469,1446.5488,9.7019,1,1,
87,0,5.0,right,22415,22557,1449.7827,1458.9672,9.1844,1,1,
88,0,5.0,right,22598,22747,1461.6190,1471.2562,9.6372,0,1,
89,0,5.0,left,22771,22921,1472.8085,1482.5104,9.7019,1,1,
90,0,5.0,left,22992,23178,1487.1026,1499.1329,12.0303,1,1,
91,0,5.0,left,23187,23330,1499.7150,1508.9641,9.2491,1,1,
92,0,5.0,left,23371,23520,1511.6160,1521.2532,9.6372,1,1,
93,0,5.0,right,23546,23694,1522.9348,1532.5073,9.5725,0,1,
94,0,5.0,left,23743,23880,1535.6766,1544.5376,8.8610,1,1,
95,0,5.0,right,23904,24071,1546.0899,1556.8914,10.8014,1,1,
96,0,5.0,right,24120,24280,1560.0606,1570.4093,10.3487,1,1,
97,0,5.0,right,24306,24475,1572.0910,1583.0217,10.9308,1,1,
98,0,5.0,left,24514,24662,1585.5442,1595.1167,9.5725,1,1,
99,0,5.0,left,24688,24883,1596.7984,1609.4108,12.6124,1,1,
100,0,5.0,right,24954,25147,1614.0030,1626.4861,12.4831,1,1,
101,0,5.0,left,25157,25302,1627.1329,1636.5114,9.3785,0,1,
102,0,5.0,right,25343,25482,1639.1632,1648.1536,8.9904,1,1,
103,0,5.0,right,25563,25712,1653.3926,1663.0298,9.6372,1,1,
104,0,5.0,left,25745,25922,1665.1642,1676.6124,11.4482,1,1,
105,0,5.0,right,25944,26113,1678.0354,1688.9661,10.9308,1,1,
106,0,5.0,left,26156,26332,1691.7473,1703.1309,11.3835,1,1,
107,0,5.0,left,26371,26535,1705.6534,1716.2607,10.6074,1,1,
108,0,5.0,left,26558,26700,1717.7484,1726.9328,9.1844,1,1,
109,0,5.0,left,26750,26918,1730.1668,1741.0328,10.8661,1,1,
110,0,5.0,right,26983,27218,1745.2370,1760.4366,15.1996,0,1,
111,0,5.0,left,27247,27390,1762.3123,1771.5614,9.2491,1,1,
112,0,5.0,right,27421,27591,1773.5664,1784.5619,10.9955,1,1,
113,0,5.0,left,27609,27749,1785.7261,1794.7812,9.0551,1,1,
114,0,5.0,left,27794,27986,1797.6918,1810.1102,12.4184,1,1,
115,0,5.0,right,28012,28200,1811.7918,1823.9515,12.1597,1,1,
116,0,5.0,left,28275,28439,1828.8024,1839.4098,10.6074,1,1,
117,0,5.0,right,28482,28668,1842.1910,1854.2213,12.0303,1,1,
118,0,5.0,right,28675,28825,1854.6741,1864.3759,9.7019,1,1,
119,0,5.0,left,28853,29014,1866.1870,1876.6003,10.4133,1,1,
120,0,5.0,right,29081,29262,1880.9338,1892.6407,11.7069,1,1,
121,0,5.0,right,29311,29491,1895.8100,1907.4522,11.6422,1,1,
122,0,5.0,left,29540,29697,1910.6215,1920.7761,10.1546,1,1,
123,0,5.0,right,29725,29952,1922.5872,1937.2693,14.6822,1,1,
