trial_id,day,block_id,arm_label,start_frame,end_frame,start_time,end_time,duration_sec,reward_count,valid,notes
55,2,3.0,left,18238,18498,1176.0524,1192.8181,16.7657,0,1,
56,2,3.0,left,18520,18748,1194.2368,1208.9390,14.7023,1,1,
57,2,3.0,left,18812,19105,1213.0660,1231.9597,18.8937,1,1,
58,2,3.0,left,19179,19547,1236.7315,1260.4615,23.7300,1,1,
59,2,3.0,left,19605,19793,1264.2015,1276.3244,12.1229,1,1,
60,2,3.0,left,19810,20006,1277.4207,1290.0594,12.6388,1,1,
61,2,3.0,left,20041,20238,1292.3164,1305.0196,12.7033,0,1,
62,2,3.0,left,20269,20505,1307.0186,1322.2368,15.2181,0,1,
63,2,3.0,left,20555,20722,1325.4610,1336.2297,10.7688,1,1,
64,2,3.0,left,20772,20995,1339.4539,1353.8338,14.3798,1,1,
65,2,3.0,left,21065,21338,1358.3476,1375.9516,17.6040,1,1,
66,2,3.0,left,21366,21573,1377.7572,1391.1053,13.3481,1,1,
67,2,3.0,left,21613,21853,1393.6846,1409.1607,15.4761,1,1,
68,2,3.0,left,21935,22195,1414.4484,1431.2141,16.7657,0,1,
69,2,4.0,left,23135,23738,1491.8287,1530.7123,38.8836,1,1,
70,2,4.0,left,23786,24002,1533.8076,1547.7360,13.9285,1,1,
71,2,4.0,left,24048,24329,1550.7023,1568.8222,18.1199,1,1,
72,2,4.0,left,24359,24584,1570.7567,1585.2655,14.5088,0,1,
73,2,4.0,left,24609,24866,1586.8776,1603.4499,16.5723,1,1,
74,2,4.0,left,24907,25157,1606.0937,1622.2146,16.1209,1,1,
75,2,4.0,left,25194,25462,1624.6005,1641.8821,17.2816,1,1,
76,2,4.0,left,25516,25717,1645.3642,1658.3254,12.9612,1,1,
77,2,4.0,left,25794,26037,1663.2907,1678.9602,15.6695,1,1,
78,2,4.0,left,26048,26242,1679.6695,1692.1793,12.5098,1,1,
79,2,4.0,left,26295,26639,1695.5970,1717.7793,22.1824,1,1,
80,2,4.0,left,26667,26889,1719.5849,1733.9003,14.3154,1,1,
81,2,4.0,left,26971,27198,1739.1879,1753.8257,14.6378,1,1,
82,2,4.0,left,27211,27505,1754.6640,1773.6222,18.9582,1,1,
83,2,4.0,left,27529,27755,1775.1698,1789.7431,14.5733,1,1,
84,2,4.0,left,27827,28092,1794.3859,1811.4741,17.0882,1,1,
85,2,5.0,left,29030,29250,1871.9597,1886.1461,14.1864,1,1,
86,2,5.0,left,29264,29449,1887.0489,1898.9783,11.9295,1,1,
87,2,5.0,left,29474,29688,1900.5904,1914.3899,13.7995,1,1,
88,2,5.0,right,29720,30048,1916.4534,1937.6040,21.1506,1,1,
89,2,5.0,left,30115,30361,1941.9244,1957.7874,15.8630,1,1,
90,2,5.0,left,30418,30620,1961.4630,1974.4887,13.0257,1,1,
91,2,5.0,right,30691,30961,1979.0670,1996.4776,17.4106,1,1,
92,2,5.0,right,31002,31316,1999.1214,2019.3693,20.2479,1,1,
93,2,5.0,right,31343,31858,2021.1103,2054.3194,33.2091,1,1,
94,2,5.0,left,31888,32108,2056.2539,2070.4403,14.1864,1,1,
95,2,5.0,left,32143,32361,2072.6972,2086.7547,14.0574,1,1,
96,2,5.0,left,32425,32622,2090.8816,2103.5849,12.7033,1,1,
97,2,5.0,left,32666,32839,2106.4222,2117.5778,11.1557,1,1,
98,2,5.0,left,32865,33102,2119.2544,2134.5370,15.2826,1,1,
99,2,5.0,left,33112,33295,2135.1819,2146.9824,11.8005,1,1,
100,2,5.0,right,33334,33598,2149.4972,2166.5209,17.0237,1,1,
101,2,5.0,left,33669,33865,2171.0992,2183.7380,12.6388,1,1,
102,2,5.0,left,33907,34107,2186.4463,2199.3431,12.8967,1,1,
103,2,5.0,right,34123,34365,2200.3748,2215.9798,15.6050,0,1,
104,2,5.0,right,34432,34791,2220.3003,2243.4499,23.1496,1,1,
105,2,5.0,right,34832,35155,2246.0937,2266.9219,20.8282,1,1,
106,2,5.0,left,35201,35426,2269.8882,2284.3970,14.5088,1,1,
107,2,5.0,right,35460,35838,2286.5894,2310.9642,24.3748,1,1,
108,2,5.0,left,35871,36130,2313.0922,2329.7935,16.7013,1,1,
109,2,5.0,left,36144,36779,2330.6962,2371.6433,40.9471,1,1,
110,2,5.0,left,36818,37229,2374.1582,2400.6610,26.5028,1,1,
111,2,5.0,left,37243,37747,2401.5637,2434.0635,32.4997,1,1,
112,2,5.0,left,37787,38001,2436.6428,2450.4423,13.7995,1,1,
113,2,5.0,right,38039,38409,2452.8927,2476.7516,23.8589,1,1,
