trial_id,day,block_id,arm_label,start_frame,end_frame,start_time,end_time,duration_sec,reward_count,valid,notes
0,4,0.0,left,252,1103,16.2499,71.1254,54.8756,1,1,
1,4,0.0,left,1143,1625,73.7048,104.7859,31.0811,0,1,
2,4,0.0,left,1832,2490,118.1340,160.5642,42.4302,1,1,
3,4,0.0,left,2517,3225,162.3053,207.9597,45.6544,1,1,
4,4,0.0,left,3323,4079,214.2791,263.0287,48.7496,1,1,
5,4,0.0,left,4119,5801,265.6081,374.0695,108.4615,1,1,
6,4,1.0,left,7042,7985,454.0937,514.9018,60.8081,1,1,
7,4,1.0,left,8043,8539,518.6418,550.6257,31.9839,0,1,
8,4,1.0,left,8593,9081,554.1078,585.5758,31.4680,1,1,
9,4,1.0,left,9096,9302,586.5431,599.8267,13.2836,1,1,
10,4,1.0,left,9390,9935,605.5013,640.6448,35.1436,1,1,
11,4,1.0,left,10001,10609,644.9008,684.1068,39.2060,1,1,
12,4,1.0,left,10615,11142,684.4937,718.4766,33.9829,1,1,
13,4,1.0,left,11199,11733,722.1521,756.5864,34.4343,1,1,
14,4,2.0,left,12676,13377,817.3945,862.5975,45.2030,0,1,
15,4,2.0,left,13457,14128,867.7562,911.0247,43.2685,1,1,
16,4,2.0,left,14189,14567,914.9582,939.3330,24.3748,1,1,
17,4,2.0,left,14639,15116,943.9758,974.7345,30.7587,1,1,
18,4,2.0,left,15156,15763,977.3139,1016.4554,39.1416,0,1,
19,4,2.0,left,15800,16240,1018.8413,1047.2141,28.3728,1,1,
20,4,2.0,left,16292,16826,1050.5673,1085.0015,34.4343,1,1,
21,4,2.0,left,16847,16995,1086.3557,1095.8992,9.5436,1,1,
22,4,2.0,left,17043,17488,1098.9945,1127.6897,28.6952,0,1,
23,4,3.0,left,18440,18834,1189.0781,1214.4846,25.4065,1,1,
24,4,3.0,left,18865,19151,1216.4836,1234.9259,18.4423,1,1,
25,4,3.0,left,19203,19567,1238.2791,1261.7511,23.4720,1,1,
26,4,3.0,left,19630,19968,1265.8136,1287.6091,21.7955,1,1,
27,4,3.0,left,19986,20255,1288.7698,1306.1159,17.3461,1,1,
28,4,3.0,left,20332,20720,1311.0811,1336.1008,25.0196,1,1,
29,4,3.0,left,20744,21343,1337.6484,1376.2741,38.6257,0,1,
30,4,3.0,left,21404,21778,1380.2076,1404.3244,24.1169,0,1,
31,4,3.0,left,21833,22040,1407.8710,1421.2191,13.3481,1,1,
32,4,3.0,left,22058,22256,1422.3798,1435.1476,12.7678,1,1,
33,4,3.0,left,22290,22676,1437.3401,1462.2307,24.8907,1,1,
34,4,3.0,left,22712,22986,1464.5521,1482.2207,17.6685,1,1,
35,4,3.0,left,23047,23394,1486.1542,1508.5300,22.3758,1,1,
36,4,4.0,left,24339,25301,1569.4670,1631.5003,62.0332,1,1,
37,4,4.0,left,25353,25912,1634.8534,1670.8997,36.0463,1,1,
38,4,4.0,left,25957,26286,1673.8015,1695.0166,21.2151,1,1,
39,4,4.0,left,26310,26842,1696.5642,1730.8695,34.3053,1,1,
40,4,4.0,left,26904,27369,1734.8675,1764.8524,29.9849,1,1,
41,4,4.0,left,27443,28155,1769.6242,1815.5365,45.9123,1,1,
42,4,4.0,left,28214,28513,1819.3411,1838.6217,19.2806,1,1,
43,4,4.0,left,28586,28928,1843.3290,1865.3824,22.0534,1,1,
44,4,4.0,left,29020,29492,1871.3149,1901.7511,30.4363,1,1,
45,4,5.0,left,30434,30697,1962.4947,1979.4539,16.9592,1,1,
46,4,5.0,left,30759,31204,1983.4519,2012.1471,28.6952,1,1,
47,4,5.0,left,31254,31595,2015.3713,2037.3602,21.9889,1,1,
48,4,5.0,left,31617,32097,2038.7788,2069.7310,30.9521,1,1,
49,4,5.0,left,32126,33361,2071.6010,2151.2383,79.6373,0,1,
50,4,5.0,left,33404,33795,2154.0111,2179.2242,25.2131,1,1,
51,4,5.0,left,33848,34231,2182.6418,2207.3390,24.6972,1,1,
52,4,5.0,left,34275,34644,2210.1763,2233.9708,23.7945,0,1,
53,4,5.0,right,34682,35470,2236.4212,2287.2343,50.8131,1,1,
54,4,5.0,right,35497,35964,2288.9753,2319.0892,30.1139,1,1,
55,4,5.0,left,36011,36218,2322.1199,2335.4680,13.3481,1,1,
56,4,5.0,left,36256,36554,2337.9184,2357.1345,19.2161,1,1,
57,4,5.0,right,36587,37071,2359.2625,2390.4725,31.2101,1,1,
58,4,5.0,right,37080,37368,2391.0529,2409.6242,18.5713,1,1,
59,4,5.0,left,37402,37639,2411.8166,2427.0992,15.2826,1,1,
60,4,5.0,left,37656,38206,2428.1955,2463.6615,35.4660,1,1,
61,4,5.0,right,38266,38683,2467.5305,2494.4202,26.8897,1,1,
62,4,5.0,right,38784,39264,2500.9330,2531.8851,30.9521,1,1,
63,4,5.0,left,39323,39756,2535.6897,2563.6111,27.9214,1,1,
