trial_id,day,block_id,arm_label,start_frame,end_frame,start_time,end_time,duration_sec,reward_count,valid,notes
0,1,0.0,right,220,409,14.1864,26.3738,12.1874,1,1,
1,1,0.0,right,468,665,30.1783,42.8816,12.7033,1,1,
2,1,0.0,right,728,896,46.9441,57.7773,10.8332,1,1,
3,1,0.0,right,908,1045,58.5511,67.3854,8.8343,1,1,
4,1,0.0,right,1131,1330,72.9310,85.7632,12.8322,1,1,
5,1,0.0,right,1383,1505,89.1809,97.0479,7.8670,1,1,
6,1,0.0,right,1542,1673,99.4338,107.8811,8.4474,1,1,
7,1,0.0,right,1743,1930,112.3950,124.4534,12.0584,1,1,
8,1,0.0,right,1965,2065,126.7103,133.1587,6.4484,0,1,
9,1,0.0,right,2103,2209,135.6091,142.4443,6.8353,1,1,
10,1,0.0,right,2257,2364,145.5395,152.4393,6.8997,1,1,
11,1,0.0,right,2389,2490,154.0514,160.5642,6.5128,1,1,
12,1,0.0,right,2512,2619,161.9829,168.8826,6.8997,1,1,
13,1,0.0,right,2671,2782,172.2358,179.3935,7.1577,1,1,
14,1,0.0,right,2821,2908,181.9083,187.5184,5.6101,1,1,
15,1,0.0,right,2918,2999,188.1632,193.3864,5.2232,1,1,
16,1,0.0,right,3011,3094,194.1602,199.5123,5.3521,1,1,
17,1,0.0,right,3174,3286,204.6710,211.8932,7.2222,1,1,
18,1,0.0,right,3332,3424,214.8594,220.7919,5.9325,0,1,
19,1,0.0,right,3466,3567,223.5003,230.0131,6.5128,1,1,
20,1,1.0,right,4505,4658,290.4987,300.3647,9.8660,1,1,
21,1,1.0,right,4716,4837,304.1048,311.9073,7.8025,1,1,
22,1,1.0,right,4895,5010,315.6474,323.0630,7.4156,1,1,
23,1,1.0,right,5050,5169,325.6423,333.3159,7.6736,1,1,
24,1,1.0,right,5191,5314,334.7345,342.6660,7.9315,1,1,
25,1,1.0,right,5353,5467,345.1809,352.5320,7.3511,1,1,
26,1,1.0,right,5537,5636,357.0458,363.4297,6.3839,1,1,
27,1,1.0,right,5695,5807,367.2343,374.4564,7.2222,1,1,
28,1,1.0,right,5859,5963,377.8096,384.5159,6.7063,1,1,
29,1,1.0,right,6040,6141,389.4811,395.9940,6.5128,1,1,
30,1,1.0,right,6223,6321,401.2816,407.6010,6.3194,1,1,
31,1,1.0,right,6326,6417,407.9234,413.7914,5.8680,1,1,
32,1,1.0,right,6457,6547,416.3708,422.1743,5.8035,1,1,
33,1,1.0,right,6575,6663,423.9798,429.6544,5.6746,1,1,
34,1,1.0,right,6727,6814,433.7814,439.3914,5.6101,1,1,
35,1,1.0,right,6819,6920,439.7139,446.2267,6.5128,0,1,
36,1,1.0,right,6963,7050,448.9995,454.6096,5.6101,1,1,
37,1,1.0,right,7090,7170,457.1889,462.3476,5.1587,1,1,
38,1,1.0,right,7235,7336,466.5390,473.0519,6.5128,1,1,
39,1,1.0,right,7410,7493,477.8237,483.1758,5.3521,1,1,
40,1,2.0,right,8428,8573,543.4680,552.8181,9.3501,1,1,
41,1,2.0,right,8623,8757,556.0423,564.6831,8.6408,1,1,
42,1,2.0,right,8800,8899,567.4559,573.8398,6.3839,1,1,
43,1,2.0,right,8965,9083,578.0957,585.7048,7.6091,1,1,
44,1,2.0,right,9139,9235,589.3159,595.5063,6.1904,1,1,
45,1,2.0,right,9278,9376,598.2791,604.5985,6.3194,0,1,
46,1,2.0,right,9413,9498,606.9844,612.4655,5.4811,1,1,
47,1,2.0,right,9563,9650,616.6569,622.2670,5.6101,1,1,
48,1,2.0,right,9730,9816,627.4257,632.9713,5.5456,1,1,
49,1,2.0,right,9878,9970,636.9693,642.9018,5.9325,1,1,
50,1,2.0,right,10005,10094,645.1587,650.8977,5.7390,1,1,
51,1,2.0,right,10127,10210,653.0257,658.3778,5.3521,1,1,
52,1,2.0,right,10222,10319,659.1516,665.4065,6.2549,0,1,
53,1,2.0,right,10406,10496,671.0166,676.8202,5.8035,1,1,
54,1,2.0,right,10521,10601,678.4322,683.5909,5.1587,1,1,
55,1,2.0,right,10610,10691,684.1713,689.3945,5.2232,1,1,
56,1,2.0,right,10772,10874,694.6176,701.1950,6.5773,0,1,
57,1,2.0,right,10945,11028,705.7733,711.1254,5.3521,1,1,
58,1,2.0,right,11108,11210,716.2841,722.8615,6.5773,0,1,
59,1,2.0,right,11248,11326,725.3118,730.3416,5.0297,1,1,
60,1,3.0,right,12260,12377,790.5693,798.1139,7.5446,0,1,
61,1,3.0,right,12440,12529,802.1763,807.9154,5.7390,1,1,
62,1,3.0,right,12563,12659,810.1078,816.2982,6.1904,0,1,
63,1,3.0,right,12668,12752,816.8786,822.2952,5.4166,1,1,
64,1,3.0,right,12764,12843,823.0690,828.1632,5.0942,1,1,
65,1,3.0,right,12866,12945,829.6463,834.7406,5.0942,1,1,
66,1,3.0,right,12983,13086,837.1909,843.8327,6.6418,1,1,
67,1,3.0,right,13163,13263,848.7980,855.2463,6.4484,1,1,
68,1,3.0,right,13337,13419,860.0181,865.3058,5.2877,1,1,
69,1,3.0,right,13468,13581,868.4655,875.7521,7.2866,1,1,
70,1,3.0,right,13617,13697,878.0736,883.2322,5.1587,1,1,
71,1,3.0,right,13729,13808,885.2957,890.3899,5.0942,1,1,
72,1,3.0,right,13841,13945,892.5179,899.2242,6.7063,1,1,
73,1,3.0,right,14005,14085,903.0932,908.2519,5.1587,1,1,
74,1,3.0,right,14120,14206,910.5088,916.0544,5.5456,1,1,
75,1,3.0,right,14234,14306,917.8599,922.5028,4.6428,1,1,
76,1,3.0,right,14367,14491,926.4363,934.4322,7.9960,1,1,
77,1,3.0,right,14522,14598,936.4312,941.3320,4.9008,1,1,
78,1,3.0,right,14617,14706,942.5572,948.2962,5.7390,1,1,
79,1,3.0,right,14764,14838,952.0363,956.8081,4.7718,1,1,
80,1,4.0,right,15774,15897,1017.1647,1025.0962,7.9315,1,1,
81,1,4.0,right,15973,16062,1029.9970,1035.7360,5.7390,1,1,
82,1,4.0,right,16094,16206,1037.7995,1045.0217,7.2222,0,1,
83,1,4.0,right,16232,16331,1046.6982,1053.0821,6.3839,1,1,
84,1,4.0,right,16394,16470,1057.1446,1062.0453,4.9008,1,1,
85,1,4.0,right,16512,16618,1064.7537,1071.5889,6.8353,1,1,
86,1,4.0,right,16625,16703,1072.0403,1077.0700,5.0297,1,1,
87,1,4.0,right,16756,16832,1080.4877,1085.3884,4.9008,1,1,
88,1,4.0,right,16899,16994,1089.7088,1095.8348,6.1259,1,1,
89,1,4.0,right,17071,17155,1100.8000,1106.2166,5.4166,1,1,
90,1,4.0,right,17199,17294,1109.0539,1115.1798,6.1259,1,1,
91,1,4.0,right,17327,17418,1117.3078,1123.1758,5.8680,0,1,
92,1,4.0,right,17444,17522,1124.8524,1129.8821,5.0297,1,1,
93,1,4.0,right,17592,17685,1134.3960,1140.3929,5.9970,1,1,
94,1,4.0,right,17690,17769,1140.7154,1145.8096,5.0942,1,1,
95,1,4.0,right,17850,17938,1151.0327,1156.7073,5.6746,1,1,
96,1,4.0,right,17946,18019,1157.2232,1161.9305,4.7073,1,1,
97,1,4.0,right,18061,18154,1164.6388,1170.6358,5.9970,1,1,
98,1,4.0,right,18182,18256,1172.4413,1177.2131,4.7718,1,1,
99,1,4.0,right,18328,18408,1181.8559,1187.0146,5.1587,1,1,
100,1,5.0,right,19356,19492,1248.1451,1256.9149,8.7698,1,1,
101,1,5.0,right,19512,19621,1258.2045,1265.2332,7.0287,1,1,
102,1,5.0,left,19642,19736,1266.5874,1272.6489,6.0615,1,1,
103,1,5.0,left,19753,19899,1273.7451,1283.1597,9.4146,1,1,
104,1,5.0,right,19915,20032,1284.1914,1291.7360,7.5446,1,1,
105,1,5.0,left,20059,20180,1293.4771,1301.2796,7.8025,0,1,
106,1,5.0,left,20193,20278,1302.1179,1307.5990,5.4811,1,1,
107,1,5.0,left,20295,20369,1308.6952,1313.4670,4.7718,1,1,
108,1,5.0,left,20384,20466,1314.4343,1319.7219,5.2877,1,1,
109,1,5.0,left,20513,20636,1322.7526,1330.6841,7.9315,1,1,
110,1,5.0,left,20686,20759,1333.9083,1338.6156,4.7073,1,1,
111,1,5.0,left,20852,20982,1344.6126,1352.9955,8.3829,1,1,
112,1,5.0,left,21039,21126,1356.6710,1362.2811,5.6101,1,1,
113,1,5.0,right,21136,21249,1362.9259,1370.2126,7.2866,1,1,
114,1,5.0,right,21267,21365,1371.3733,1377.6927,6.3194,1,1,
115,1,5.0,left,21385,21468,1378.9824,1384.3345,5.3521,1,1,
116,1,5.0,right,21517,21627,1387.4942,1394.5874,7.0932,1,1,
117,1,5.0,right,21634,21726,1395.0388,1400.9713,5.9325,1,1,
118,1,5.0,left,21769,21844,1403.7441,1408.5804,4.8363,1,1,
119,1,5.0,left,21874,21966,1410.5149,1416.4474,5.9325,2,1,
120,1,5.0,left,21989,22078,1417.9305,1423.6695,5.7390,2,1,
121,1,5.0,right,22125,22243,1426.7003,1434.3093,7.6091,0,1,
122,1,5.0,right,22259,22354,1435.3411,1441.4670,6.1259,1,1,
123,1,5.0,right,22367,22442,1442.3053,1447.1416,4.8363,1,1,
124,1,5.0,right,22475,22562,1449.2695,1454.8796,5.6101,1,1,
125,1,5.0,right,22569,22648,1455.3310,1460.4252,5.0942,2,1,
126,1,5.0,right,22654,22725,1460.8121,1465.3904,4.5783,1,1,
127,1,5.0,right,22756,22837,1467.3894,1472.6126,5.2232,1,1,
128,1,5.0,left,22871,22947,1474.8050,1479.7058,4.9008,1,1,
129,1,5.0,right,22993,23092,1482.6720,1489.0559,6.3839,1,1,
130,1,5.0,left,23122,23199,1490.9904,1495.9557,4.9652,1,1,
131,1,5.0,right,23206,23321,1496.4071,1503.8227,7.4156,1,1,
132,1,5.0,left,23335,23413,1504.7254,1509.7552,5.0297,1,1,
133,1,5.0,right,23424,23532,1510.4645,1517.4287,6.9642,1,1,
134,1,5.0,right,23573,23652,1520.0725,1525.1668,5.0942,0,1,
135,1,5.0,right,23684,23782,1527.2302,1533.5496,6.3194,1,1,
136,1,5.0,right,23833,23912,1536.8383,1541.9325,5.0942,1,1,
137,1,5.0,right,23935,24020,1543.4156,1548.8967,5.4811,1,1,
138,1,5.0,left,24032,24108,1549.6705,1554.5713,4.9008,1,1,
139,1,5.0,left,24136,24210,1556.3768,1561.1486,4.7718,1,1,
