trial_id,day,block_id,arm_label,start_frame,end_frame,start_time,end_time,duration_sec,reward_count,valid,notes
0,2,0.0,right,175,378,11.2846,24.3748,13.0902,1,1,
1,2,0.0,right,432,563,27.8569,36.3043,8.4474,1,1,
2,2,0.0,right,630,795,40.6247,51.2645,10.6398,1,1,
3,2,0.0,right,845,975,54.4887,62.8715,8.3829,1,1,
4,2,0.0,right,1048,1159,67.5788,74.7365,7.1577,1,1,
5,2,0.0,right,1194,1331,76.9935,85.8277,8.8343,1,1,
6,2,0.0,right,1389,1520,89.5678,98.0151,8.4474,1,1,
7,2,0.0,right,1559,1714,100.5300,110.5249,9.9950,1,1,
8,2,0.0,right,1782,1919,114.9098,123.7441,8.8343,0,1,
9,2,0.0,right,1984,2103,127.9355,135.6091,7.6736,1,1,
10,2,0.0,right,2113,2227,136.2539,143.6050,7.3511,1,1,
11,2,0.0,right,2260,2378,145.7330,153.3421,7.6091,1,1,
12,2,0.0,right,2435,2554,157.0176,164.6912,7.6736,1,1,
13,2,0.0,right,2631,2766,169.6564,178.3617,8.7053,1,1,
14,2,0.0,right,2822,2957,181.9728,190.6781,8.7053,0,1,
15,2,0.0,right,2967,3091,191.3229,199.3189,7.9960,1,1,
16,2,0.0,right,3175,3303,204.7355,212.9894,8.2539,1,1,
17,2,0.0,right,3378,3494,217.8257,225.3058,7.4801,1,1,
18,2,0.0,right,3507,3633,226.1441,234.2690,8.1249,1,1,
19,2,0.0,right,3645,3759,235.0428,242.3940,7.3511,1,1,
20,2,1.0,right,4702,4870,303.2020,314.0353,10.8332,1,1,
21,2,1.0,right,4906,5037,316.3567,324.8040,8.4474,1,1,
22,2,1.0,right,5047,5168,325.4489,333.2514,7.8025,1,1,
23,2,1.0,right,5205,5336,335.6373,344.0846,8.4474,1,1,
24,2,1.0,right,5383,5513,347.1154,355.4982,8.3829,1,1,
25,2,1.0,right,5554,5680,358.1421,366.2670,8.1249,1,1,
26,2,1.0,right,5742,5877,370.2650,378.9703,8.7053,1,1,
27,2,1.0,right,5927,6067,382.1945,391.2222,9.0277,0,1,
28,2,1.0,right,6104,6226,393.6081,401.4751,7.8670,1,1,
29,2,1.0,right,6236,6338,402.1199,408.6972,6.5773,1,1,
30,2,1.0,right,6353,6464,409.6645,416.8222,7.1577,1,1,
31,2,1.0,right,6521,6662,420.4977,429.5899,9.0922,1,1,
32,2,1.0,right,6696,6808,431.7824,439.0045,7.2222,1,1,
33,2,1.0,right,6857,6984,442.1642,450.3537,8.1894,1,1,
34,2,1.0,right,7075,7192,456.2217,463.7662,7.5446,1,1,
35,2,1.0,right,7273,7412,468.9894,477.9526,8.9632,1,1,
36,2,1.0,right,7465,7585,481.3703,489.1083,7.7380,1,1,
37,2,1.0,right,7604,7741,490.3335,499.1678,8.8343,0,1,
38,2,1.0,right,7767,7875,500.8443,507.8086,6.9642,1,1,
39,2,1.0,right,7950,8068,512.6448,520.2539,7.6091,1,1,
40,2,2.0,right,9003,9151,580.5461,590.0897,9.5436,1,1,
41,2,2.0,right,9192,9314,592.7335,600.6005,7.8670,1,1,
42,2,2.0,right,9344,9459,602.5350,609.9506,7.4156,1,1,
43,2,2.0,right,9469,9588,610.5955,618.2690,7.6736,1,1,
