trial_id,day,block_id,arm_label,start_frame,end_frame,start_time,end_time,duration_sec,reward_count,valid,notes
0,4,0.0,right,169,315,10.8977,20.3123,9.4146,1,1,
1,4,0.0,right,366,472,23.6010,30.4363,6.8353,1,1,
2,4,0.0,right,549,658,35.4015,42.4302,7.0287,1,1,
3,4,0.0,right,710,827,45.7834,53.3280,7.5446,1,1,
4,4,0.0,right,858,994,55.3270,64.0967,8.7698,0,1,
5,4,0.0,right,1052,1147,67.8368,73.9627,6.1259,1,1,
6,4,0.0,right,1227,1325,79.1214,85.4408,6.3194,1,1,
7,4,0.0,right,1343,1455,86.6015,93.8237,7.2222,1,1,
8,4,0.0,right,1492,1591,96.2096,102.5935,6.3839,1,1,
9,4,0.0,right,1610,1707,103.8186,110.0736,6.2549,1,1,
10,4,0.0,right,1768,1866,114.0071,120.3264,6.3194,1,1,
11,4,0.0,right,1913,2113,123.3572,136.2539,12.8967,1,1,
12,4,0.0,right,2191,2294,141.2836,147.9254,6.6418,1,1,
13,4,0.0,right,2309,2405,148.8927,155.0831,6.1904,1,1,
14,4,0.0,right,2489,2591,160.4997,167.0771,6.5773,1,1,
15,4,0.0,right,2603,2725,167.8509,175.7179,7.8670,1,1,
16,4,0.0,right,2785,2909,179.5869,187.5829,7.9960,0,1,
17,4,0.0,right,2979,3070,192.0967,197.9647,5.8680,1,1,
18,4,0.0,right,3080,3185,198.6096,205.3804,6.7708,1,1,
19,4,0.0,right,3249,3338,209.5073,215.2463,5.7390,1,1,
20,4,1.0,right,4273,4399,275.5385,283.6635,8.1249,1,1,
21,4,1.0,right,4411,4530,284.4373,292.1108,7.6736,0,1,
22,4,1.0,right,4557,4658,293.8519,300.3647,6.5128,1,1,
23,4,1.0,right,4729,4817,304.9431,310.6176,5.6746,1,1,
24,4,1.0,right,4852,4959,312.8746,319.7743,6.8997,1,1,
25,4,1.0,right,4993,5090,321.9668,328.2217,6.2549,1,1,
26,4,1.0,right,5152,5244,332.2196,338.1521,5.9325,1,1,
27,4,1.0,right,5302,5395,341.8922,347.8892,5.9970,1,1,
28,4,1.0,right,5471,5587,352.7899,360.2700,7.4801,0,1,
29,4,1.0,right,5623,5712,362.5914,368.3305,5.7390,1,1,
30,4,1.0,right,5746,5830,370.5229,375.9395,5.4166,1,1,
31,4,1.0,right,5861,5945,377.9385,383.3552,5.4166,1,1,
32,4,1.0,right,6022,6149,388.3204,396.5098,8.1894,1,1,
33,4,1.0,right,6188,6301,399.0247,406.3113,7.2866,0,1,
34,4,1.0,right,6362,6447,410.2448,415.7259,5.4811,1,1,
35,4,1.0,right,6469,6547,417.1446,422.1743,5.0297,1,1,
36,4,1.0,right,6577,6668,424.1088,429.9768,5.8680,1,1,
37,4,1.0,right,6735,6830,434.2972,440.4232,6.1259,1,1,
38,4,1.0,right,6883,6979,443.8408,450.0312,6.1904,1,1,
39,4,1.0,right,6990,7069,450.7406,455.8348,5.0942,1,1,
40,4,2.0,right,8003,8098,516.0625,522.1884,6.1259,1,1,
41,4,2.0,right,8112,8213,523.0912,529.6040,6.5128,1,1,
42,4,2.0,right,8287,8386,534.3758,540.7597,6.3839,1,1,
43,4,2.0,right,8461,8592,545.5960,554.0433,8.4474,1,1,
44,4,2.0,right,8614,8696,555.4620,560.7496,5.2877,1,1,
45,4,2.0,right,8778,8902,566.0373,574.0332,7.9960,1,1,
46,4,2.0,right,8956,9067,577.5154,584.6730,7.1577,1,1,
47,4,2.0,right,9112,9189,587.5748,592.5401,4.9652,1,1,
48,4,2.0,right,9242,9354,595.9577,603.1798,7.2222,1,1,
49,4,2.0,right,9435,9535,608.4030,614.8514,6.4484,1,1,
50,4,2.0,right,9550,9670,615.8186,623.5567,7.7380,1,1,
51,4,2.0,right,9700,9797,625.4912,631.7461,6.2549,0,1,
52,4,2.0,right,9847,9924,634.9703,639.9355,4.9652,1,1,
53,4,2.0,right,9974,10058,643.1597,648.5763,5.4166,1,1,
54,4,2.0,right,10116,10198,652.3164,657.6040,5.2877,1,1,
55,4,2.0,right,10205,10290,658.0554,663.5365,5.4811,1,1,
56,4,2.0,right,10356,10442,667.7924,673.3380,5.5456,1,1,
57,4,2.0,right,10466,10543,674.8856,679.8509,4.9652,1,1,
58,4,2.0,right,10592,10674,683.0106,688.2982,5.2877,1,1,
59,4,2.0,right,10710,10795,690.6196,696.1008,5.4811,1,1,
60,4,3.0,right,11730,11830,756.3929,762.8413,6.4484,1,1,
61,4,3.0,right,11872,11954,765.5496,770.8373,5.2877,1,1,
62,4,3.0,right,11966,12074,771.6111,778.5753,6.9642,1,1,
63,4,3.0,right,12142,12233,782.9602,788.8282,5.8680,1,1,
64,4,3.0,right,12255,12338,790.2469,795.5990,5.3521,1,1,
65,4,3.0,right,12356,12462,796.7597,803.5950,6.8353,1,1,
66,4,3.0,right,12470,12551,804.1108,809.3340,5.2232,1,1,
67,4,3.0,right,12561,12641,809.9788,815.1375,5.1587,1,1,
68,4,3.0,right,12685,12789,817.9748,824.6811,6.7063,1,1,
69,4,3.0,right,12856,12934,829.0015,834.0312,5.0297,1,1,
70,4,3.0,right,12986,13075,837.3844,843.1234,5.7390,1,1,
71,4,3.0,right,13081,13164,843.5103,848.8625,5.3521,1,1,
72,4,3.0,right,13188,13273,850.4101,855.8912,5.4811,1,1,
73,4,3.0,right,13300,13380,857.6322,862.7909,5.1587,1,1,
74,4,3.0,right,13402,13483,864.2096,869.4327,5.2232,1,1,
75,4,3.0,right,13490,13600,869.8841,876.9773,7.0932,0,1,
76,4,3.0,right,13628,13699,878.7829,883.3612,4.5783,1,1,
77,4,3.0,right,13744,13821,886.2630,891.2282,4.9652,1,1,
78,4,3.0,right,13867,13946,894.1945,899.2887,5.0942,1,1,
79,4,3.0,right,14016,14104,903.8025,909.4771,5.6746,1,1,
80,4,4.0,right,15038,15129,969.7048,975.5728,5.8680,1,1,
81,4,4.0,right,15169,15264,978.1521,984.2781,6.1259,1,1,
82,4,4.0,right,15335,15450,988.8564,996.2720,7.4156,1,1,
83,4,4.0,right,15494,15590,999.1093,1005.2997,6.1904,1,1,
84,4,4.0,right,15617,15705,1007.0408,1012.7154,5.6746,1,1,
85,4,4.0,right,15782,15875,1017.6806,1023.6776,5.9970,1,1,
86,4,4.0,right,15932,16035,1027.3531,1033.9950,6.6418,1,1,
87,4,4.0,right,16056,16140,1035.3491,1040.7657,5.4166,1,1,
88,4,4.0,right,16165,16259,1042.3778,1048.4393,6.0615,1,1,
89,4,4.0,right,16323,16408,1052.5662,1058.0474,5.4811,1,1,
90,4,4.0,right,16437,16516,1059.9174,1065.0116,5.0942,1,1,
91,4,4.0,right,16537,16636,1066.3657,1072.7496,6.3839,1,1,
92,4,4.0,right,16684,16778,1075.8448,1081.9063,6.0615,1,1,
93,4,4.0,right,16809,16921,1083.9053,1091.1275,7.2222,0,1,
94,4,4.0,right,16960,17035,1093.6423,1098.4786,4.8363,1,1,
95,4,4.0,right,17045,17130,1099.1234,1104.6045,5.4811,1,1,
96,4,4.0,right,17139,17227,1105.1849,1110.8594,5.6746,1,1,
97,4,4.0,right,17311,17391,1116.2761,1121.4348,5.1587,1,1,
98,4,4.0,right,17421,17503,1123.3693,1128.6569,5.2877,1,1,
99,4,4.0,right,17562,17650,1132.4615,1138.1360,5.6746,1,1,
100,4,5.0,right,18584,18712,1198.3637,1206.6176,8.2539,1,1,
101,4,5.0,right,18787,18873,1211.4539,1216.9995,5.5456,1,1,
102,4,5.0,left,18889,19041,1218.0312,1227.8327,9.8015,1,1,
103,4,5.0,right,19063,19176,1229.2514,1236.5380,7.2866,0,1,
104,4,5.0,left,19249,19359,1241.2453,1248.3385,7.0932,1,1,
105,4,5.0,right,19370,19462,1249.0479,1254.9804,5.9325,1,1,
106,4,5.0,right,19489,19577,1256.7214,1262.3960,5.6746,1,1,
107,4,5.0,left,19634,19731,1266.0715,1272.3264,6.2549,1,1,
108,4,5.0,right,19737,19855,1272.7134,1280.3224,7.6091,1,1,
109,4,5.0,left,19909,19998,1283.8045,1289.5436,5.7390,1,1,
110,4,5.0,left,20011,20133,1290.3819,1298.2489,7.8670,2,1,
111,4,5.0,right,20169,20292,1300.5703,1308.5018,7.9315,0,1,
112,4,5.0,left,20341,20435,1311.6615,1317.7229,6.0615,1,1,
113,4,5.0,right,20440,20562,1318.0453,1325.9123,7.8670,2,1,
114,4,5.0,left,20590,20719,1327.7179,1336.0363,8.3184,0,1,
115,4,5.0,left,20740,20850,1337.3904,1344.4836,7.0932,0,1,
116,4,5.0,right,20921,21022,1349.0620,1355.5748,6.5128,1,1,
117,4,5.0,right,21033,21128,1356.2841,1362.4101,6.1259,1,1,
118,4,5.0,left,21137,21238,1362.9904,1369.5033,6.5128,1,1,
119,4,5.0,right,21265,21365,1371.2443,1377.6927,6.4484,1,1,
120,4,5.0,right,21424,21511,1381.4972,1387.1073,5.6101,1,1,
121,4,5.0,right,21521,21618,1387.7521,1394.0071,6.2549,1,1,
122,4,5.0,left,21644,21771,1395.6836,1403.8730,8.1894,1,1,
123,4,5.0,left,21813,21905,1406.5814,1412.5139,5.9325,1,1,
124,4,5.0,left,21949,22044,1415.3511,1421.4771,6.1259,1,1,
125,4,5.0,right,22084,22192,1424.0564,1431.0207,6.9642,1,1,
126,4,5.0,right,22218,22311,1432.6972,1438.6942,5.9970,1,1,
127,4,5.0,right,22322,22437,1439.4035,1446.8191,7.4156,1,1,
128,4,5.0,right,22454,22543,1447.9154,1453.6544,5.7390,1,1,
129,4,5.0,left,22566,22702,1455.1375,1463.9073,8.7698,1,1,
130,4,5.0,right,22716,22815,1464.8101,1471.1940,6.3839,1,1,
131,4,5.0,left,22826,22974,1471.9033,1481.4469,9.5436,2,1,
132,4,5.0,left,22983,23105,1482.0272,1489.8942,7.8670,1,1,
133,4,5.0,right,23126,23247,1491.2484,1499.0509,7.8025,1,1,
134,4,5.0,left,23278,23398,1501.0499,1508.7879,7.7380,1,1,
135,4,5.0,left,23409,23509,1509.4972,1515.9456,6.4484,1,1,
136,4,5.0,right,23582,23683,1520.6529,1527.1657,6.5128,1,1,
137,4,5.0,left,23718,23808,1529.4227,1535.2262,5.8035,1,1,
138,4,5.0,left,23853,23945,1538.1280,1544.0605,5.9325,1,1,
139,4,5.0,left,23956,24049,1544.7698,1550.7668,5.9970,1,1,
