trial_id,day,block_id,arm_label,start_frame,end_frame,start_time,end_time,duration_sec,reward_count,valid,notes
0,3,0.0,left,162,282,10.3680,18.0480,7.6800,0,1,
1,3,0.0,left,303,378,19.3920,24.1920,4.8000,0,1,
2,3,0.0,left,432,544,27.6480,34.8160,7.1680,0,1,
3,3,0.0,left,561,658,35.9040,42.1120,6.2080,0,1,
4,3,0.0,left,712,835,45.5680,53.4400,7.8720,0,1,
5,3,0.0,left,875,979,56.0000,62.6560,6.6560,0,1,
6,3,0.0,left,1025,1133,65.6000,72.5120,6.9120,0,1,
7,3,0.0,left,1181,1298,75.5840,83.0720,7.4880,0,1,
8,3,0.0,left,1332,1432,85.2480,91.6480,6.4000,0,1,
9,3,0.0,left,1444,1554,92.4160,99.4560,7.0400,0,1,
10,3,0.0,left,1613,1738,103.2320,111.2320,8.0000,0,1,
11,3,0.0,left,1759,1850,112.5760,118.4000,5.8240,0,1,
12,3,0.0,left,1874,1990,119.9360,127.3600,7.4240,0,1,
13,3,0.0,left,2061,2164,131.9040,138.4960,6.5920,0,1,
14,3,0.0,left,2243,2343,143.5520,149.9520,6.4000,0,1,
15,3,0.0,left,2389,2487,152.8960,159.1680,6.2720,0,1,
16,3,0.0,left,2557,2645,163.6480,169.2800,5.6320,0,1,
17,3,0.0,left,2651,2728,169.6640,174.5920,4.9280,0,1,
18,3,0.0,left,2806,2918,179.5840,186.7520,7.1680,0,1,
19,3,0.0,left,2953,3026,188.9920,193.6640,4.6720,0,1,
20,3,1.0,left,3959,4046,253.3760,258.9440,5.5680,0,1,
21,3,1.0,left,4054,4133,259.4560,264.5120,5.0560,0,1,
22,3,1.0,left,4182,4293,267.6480,274.7520,7.1040,0,1,
23,3,1.0,left,4360,4465,279.0400,285.7600,6.7200,0,1,
24,3,1.0,left,4525,4627,289.6000,296.1280,6.5280,0,1,
25,3,1.0,left,4702,4805,300.9280,307.5200,6.5920,0,1,
26,3,1.0,left,4865,4961,311.3600,317.5040,6.1440,0,1,
27,3,1.0,left,5040,5143,322.5600,329.1520,6.5920,0,1,
28,3,1.0,left,5189,5304,332.0960,339.4560,7.3600,0,1,
29,3,1.0,left,5321,5402,340.5440,345.7280,5.1840,0,1,
30,3,1.0,left,5471,5590,350.1440,357.7600,7.6160,0,1,
31,3,1.0,left,5629,5764,360.2560,368.8960,8.6400,0,1,
32,3,1.0,left,5833,5911,373.3120,378.3040,4.9920,0,1,
33,3,1.0,left,5924,6024,379.1360,385.5360,6.4000,0,1,
34,3,1.0,left,6043,6153,386.7520,393.7920,7.0400,0,1,
35,3,1.0,left,6186,6267,395.9040,401.0880,5.1840,0,1,
36,3,1.0,left,6310,6385,403.8400,408.6400,4.8000,0,1,
37,3,1.0,left,6454,6558,413.0560,419.7120,6.6560,0,1,
38,3,1.0,left,6565,6660,420.1600,426.2400,6.0800,0,1,
39,3,1.0,left,6669,6754,426.8160,432.2560,5.4400,0,1,
40,3,2.0,left,7689,7811,492.0960,499.9040,7.8080,0,1,
