trial_id,day,block_id,arm_label,start_frame,end_frame,start_time,end_time,duration_sec,reward_count,valid,notes
0,5,0.0,left,161,277,10.3040,17.7280,7.4240,0,1,
1,5,0.0,left,331,421,21.1840,26.9440,5.7600,0,1,
2,5,0.0,left,452,536,28.9280,34.3040,5.3760,0,1,
3,5,0.0,right,609,693,38.9760,44.3520,5.3760,0,1,
4,5,0.0,right,714,803,45.6960,51.3920,5.6960,0,1,
5,5,0.0,left,841,930,53.8240,59.5200,5.6960,0,1,
6,5,0.0,right,1008,1084,64.5120,69.3760,4.8640,0,1,
7,5,0.0,left,1125,1219,72.0000,78.0160,6.0160,0,1,
8,5,0.0,right,1292,1376,82.6880,88.0640,5.3760,0,1,
9,5,0.0,left,1445,1536,92.4800,98.3040,5.8240,0,1,
10,5,0.0,left,1602,1689,102.5280,108.0960,5.5680,0,1,
11,5,0.0,left,1747,1828,111.8080,116.9920,5.1840,0,1,
12,5,0.0,right,1907,1991,122.0480,127.4240,5.3760,0,1,
13,5,0.0,right,2048,2137,131.0720,136.7680,5.6960,0,1,
14,5,0.0,right,2168,2256,138.7520,144.3840,5.6320,0,1,
15,5,0.0,right,2266,2348,145.0240,150.2720,5.2480,0,1,
16,5,0.0,left,2409,2510,154.1760,160.6400,6.4640,0,1,
17,5,0.0,left,2537,2621,162.3680,167.7440,5.3760,0,1,
18,5,0.0,left,2692,2780,172.2880,177.9200,5.6320,0,1,
19,5,0.0,right,2840,2922,181.7600,187.0080,5.2480,0,1,
20,5,1.0,left,3853,3944,246.5920,252.4160,5.8240,0,1,
21,5,1.0,right,3954,4037,253.0560,258.3680,5.3120,0,1,
22,5,1.0,right,4072,4159,260.6080,266.1760,5.5680,0,1,
23,5,1.0,left,4218,4295,269.9520,274.8800,4.9280,0,1,
24,5,1.0,right,4336,4416,277.5040,282.6240,5.1200,0,1,
25,5,1.0,right,4494,4586,287.6160,293.5040,5.8880,0,1,
26,5,1.0,right,4592,4675,293.8880,299.2000,5.3120,0,1,
27,5,1.0,left,4733,4813,302.9120,308.0320,5.1200,0,1,
28,5,1.0,right,4849,4940,310.3360,316.1600,5.8240,0,1,
29,5,1.0,right,4978,5068,318.5920,324.3520,5.7600,0,1,
30,5,1.0,right,5097,5180,326.2080,331.5200,5.3120,0,1,
31,5,1.0,right,5227,5353,334.5280,342.5920,8.0640,0,1,
32,5,1.0,left,5431,5514,347.5840,352.8960,5.3120,0,1,
33,5,1.0,right,5594,5686,358.0160,363.9040,5.8880,0,1,
34,5,1.0,left,5713,5816,365.6320,372.2240,6.5920,0,1,
