trial_id,day,block_id,arm_label,start_frame,end_frame,start_time,end_time,duration_sec,reward_count,valid,notes
0,5,0.0,left,197,332,12.6080,21.2480,8.6400,0,1,
1,5,0.0,left,384,528,24.5760,33.7920,9.2160,0,1,
2,5,0.0,right,549,718,35.1360,45.9520,10.8160,0,1,
3,5,0.0,left,800,950,51.2000,60.8000,9.6000,0,1,
4,5,0.0,right,984,1216,62.9760,77.8240,14.8480,0,1,
5,5,0.0,left,1245,1378,79.6800,88.1920,8.5120,0,1,
6,5,0.0,right,1430,1652,91.5200,105.7280,14.2080,0,1,
7,5,0.0,right,1707,1856,109.2480,118.7840,9.5360,0,1,
8,5,0.0,left,1902,2054,121.7280,131.4560,9.7280,0,1,
9,5,0.0,left,2142,2281,137.0880,145.9840,8.8960,0,1,
10,5,0.0,left,2323,2478,148.6720,158.5920,9.9200,0,1,
11,5,0.0,right,2560,2719,163.8400,174.0160,10.1760,0,1,
12,5,0.0,right,2771,2914,177.3440,186.4960,9.1520,0,1,
13,5,0.0,left,2975,3148,190.4000,201.4720,11.0720,0,1,
14,5,0.0,right,3166,3333,202.6240,213.3120,10.6880,0,1,
15,5,0.0,right,3352,3480,214.5280,222.7200,8.1920,0,1,
16,5,0.0,left,3500,3682,224.0000,235.6480,11.6480,0,1,
17,5,0.0,left,3694,3821,236.4160,244.5440,8.1280,0,1,
18,5,0.0,left,3865,3980,247.3600,254.7200,7.3600,0,1,
19,5,0.0,left,4028,4156,257.7920,265.9840,8.1920,0,1,
20,5,1.0,left,5095,5295,326.0800,338.8800,12.8000,0,1,
21,5,1.0,left,5325,5470,340.8000,350.0800,9.2800,0,1,
22,5,1.0,right,5495,5692,351.6800,364.2880,12.6080,0,1,
23,5,1.0,left,5700,5846,364.8000,374.1440,9.3440,0,1,
24,5,1.0,right,5915,6094,378.5600,390.0160,11.4560,0,1,
25,5,1.0,left,6170,6301,394.8800,403.2640,8.3840,0,1,
26,5,1.0,left,6380,6519,408.3200,417.2160,8.8960,0,1,
27,5,1.0,left,6576,6698,420.8640,428.6720,7.8080,0,1,
28,5,1.0,right,6770,6910,433.2800,442.2400,8.9600,0,1,
29,5,1.0,right,6951,7086,444.8640,453.5040,8.6400,0,1,
30,5,1.0,right,7101,7251,454.4640,464.0640,9.6000,0,1,
31,5,1.0,left,7262,7382,464.7680,472.4480,7.6800,0,1,
32,5,1.0,left,7444,7615,476.4160,487.3600,10.9440,0,1,
33,5,1.0,right,7680,7847,491.5200,502.2080,10.6880,0,1,
34,5,1.0,left,7926,8074,507.2640,516.7360,9.4720,0,1,
35,5,1.0,right,8124,8276,519.9360,529.6640,9.7280,0,1,
36,5,1.0,right,8297,8434,531.0080,539.7760,8.7680,0,1,
37,5,1.0,right,8518,8655,545.1520,553.9200,8.7680,0,1,
38,5,1.0,left,8725,8944,558.4000,572.4160,14.0160,0,1,
39,5,1.0,left,8996,9132,575.7440,584.4480,8.7040,0,1,
40,5,2.0,left,10068,10227,644.3520,654.5280,10.1760,0,1,
41,5,2.0,left,10253,10389,656.1920,664.8960,8.7040,0,1,
42,5,2.0,right,10406,10567,665.9840,676.2880,10.3040,0,1,
43,5,2.0,right,10627,10780,680.1280,689.9200,9.7920,0,1,
44,5,2.0,right,10821,10987,692.5440,703.1680,10.6240,0,1,
45,5,2.0,left,11009,11154,704.5760,713.8560,9.2800,0,1,
46,5,2.0,right,11214,11386,717.6960,728.7040,11.0080,0,1,
47,5,2.0,right,11436,11629,731.9040,744.2560,12.3520,0,1,
48,5,2.0,left,11707,12095,749.2480,774.0800,24.8320,0,1,
49,5,2.0,right,12127,12315,776.1280,788.1600,12.0320,0,1,
50,5,2.0,left,12383,12518,792.5120,801.1520,8.6400,0,1,
51,5,2.0,left,12596,12723,806.1440,814.2720,8.1280,0,1,
52,5,2.0,right,12752,12879,816.1280,824.2560,8.1280,0,1,
53,5,2.0,left,12949,13086,828.7360,837.5040,8.7680,0,1,
54,5,2.0,right,13137,13270,840.7680,849.2800,8.5120,0,1,
55,5,2.0,left,13322,13470,852.6080,862.0800,9.4720,0,1,
56,5,2.0,left,13492,13619,863.4880,871.6160,8.1280,0,1,
57,5,2.0,left,13691,13821,876.2240,884.5440,8.3200,0,1,
58,5,2.0,left,13862,14004,887.1680,896.2560,9.0880,0,1,
59,5,2.0,left,14063,14194,900.0320,908.4160,8.3840,0,1,
60,5,3.0,left,15129,15276,968.2560,977.6640,9.4080,0,1,
61,5,3.0,right,15351,15495,982.4640,991.6800,9.2160,0,1,
62,5,3.0,left,15522,15638,993.4080,1000.8320,7.4240,0,1,
63,5,3.0,right,15681,15809,1003.5840,1011.7760,8.1920,0,1,
64,5,3.0,right,15886,16022,1016.7040,1025.4080,8.7040,0,1,
65,5,3.0,left,16061,16188,1027.9040,1036.0320,8.1280,0,1,
66,5,3.0,right,16213,16354,1037.6320,1046.6560,9.0240,0,1,
67,5,3.0,right,16383,16507,1048.5120,1056.4480,7.9360,0,1,
68,5,3.0,right,16568,16706,1060.3520,1069.1840,8.8320,0,1,
69,5,3.0,left,16766,16888,1073.0240,1080.8320,7.8080,0,1,
70,5,3.0,right,16968,17083,1085.9520,1093.3120,7.3600,0,1,
71,5,3.0,right,17116,17249,1095.4240,1103.9360,8.5120,0,1,
72,5,3.0,right,17317,17443,1108.2880,1116.3520,8.0640,0,1,
73,5,3.0,left,17521,17653,1121.3440,1129.7920,8.4480,0,1,
74,5,3.0,left,17693,17808,1132.3520,1139.7120,7.3600,0,1,
75,5,3.0,left,17822,17934,1140.6080,1147.7760,7.1680,0,1,
76,5,3.0,right,17955,18078,1149.1200,1156.9920,7.8720,0,1,
77,5,3.0,right,18128,18270,1160.1920,1169.2800,9.0880,0,1,
78,5,3.0,right,18340,18467,1173.7600,1181.8880,8.1280,0,1,
79,5,3.0,left,18500,18611,1184.0000,1191.1040,7.1040,0,1,
80,5,4.0,left,19545,19702,1250.8800,1260.9280,10.0480,0,1,
81,5,4.0,right,19712,19835,1261.5680,1269.4400,7.8720,0,1,
82,5,4.0,right,19893,20023,1273.1520,1281.4720,8.3200,0,1,
83,5,4.0,left,20100,20208,1286.4000,1293.3120,6.9120,0,1,
84,5,4.0,right,20271,20396,1297.3440,1305.3440,8.0000,0,1,
85,5,4.0,left,20438,20538,1308.0320,1314.4320,6.4000,0,1,
86,5,4.0,left,20611,20721,1319.1040,1326.1440,7.0400,0,1,
87,5,4.0,right,20764,20884,1328.8960,1336.5760,7.6800,0,1,
88,5,4.0,right,20918,21043,1338.7520,1346.7520,8.0000,0,1,
89,5,4.0,left,21058,21158,1347.7120,1354.1120,6.4000,0,1,
90,5,4.0,left,21210,21321,1357.4400,1364.5440,7.1040,0,1,
91,5,4.0,right,21407,21697,1370.0480,1388.6080,18.5600,0,1,
92,5,4.0,right,21789,21955,1394.4960,1405.1200,10.6240,0,1,
93,5,4.0,left,22025,22163,1409.6000,1418.4320,8.8320,0,1,
94,5,4.0,left,22178,22283,1419.3920,1426.1120,6.7200,0,1,
95,5,4.0,left,22295,22417,1426.8800,1434.6880,7.8080,0,1,
96,5,4.0,left,22469,22593,1438.0160,1445.9520,7.9360,0,1,
97,5,4.0,left,22618,22747,1447.5520,1455.8080,8.2560,0,1,
98,5,4.0,right,22821,22944,1460.5440,1468.4160,7.8720,0,1,
99,5,4.0,left,23022,23173,1473.4080,1483.0720,9.6640,0,1,
100,5,5.0,left,24106,24239,1542.7840,1551.2960,8.5120,0,1,
101,5,5.0,right,24294,24429,1554.8160,1563.4560,8.6400,0,1,
