trial_id,day,block_id,arm_label,start_frame,end_frame,start_time,end_time,duration_sec,reward_count,valid,notes
0,5,0.0,left,193,348,12.4831,22.5083,10.0253,1,1,
1,5,0.0,right,417,641,26.9712,41.4593,14.4881,1,1,
2,5,0.0,left,651,814,42.1061,52.6488,10.5427,1,1,
3,5,0.0,right,831,1027,53.7484,66.4255,12.6771,0,1,
4,5,0.0,right,1077,1286,69.6594,83.1774,13.5179,1,1,
5,5,0.0,left,1350,1595,87.3168,103.1632,15.8464,1,1,
6,5,0.0,right,1670,1859,108.0141,120.2385,12.2244,0,1,
7,5,0.0,right,1942,2222,125.6069,143.7170,18.1102,1,1,
8,5,0.0,left,2255,2493,145.8514,161.2451,15.3936,1,1,
9,5,0.0,left,2562,2762,165.7079,178.6438,12.9358,1,1,
10,5,0.0,left,2805,3008,181.4250,194.5548,13.1299,1,1,
11,5,0.0,right,3091,3355,199.9232,216.9985,17.0753,1,1,
12,5,0.0,right,3396,3686,219.6503,238.4073,18.7569,1,1,
13,5,0.0,right,3711,3953,240.0243,255.6766,15.6523,1,1,
14,5,0.0,left,3991,4201,258.1344,271.7170,13.5826,1,1,
15,5,0.0,left,4256,4467,275.2744,288.9217,13.6473,1,1,
16,5,0.0,right,4547,4771,294.0960,308.5841,14.4881,1,1,
17,5,0.0,right,4820,5128,311.7534,331.6746,19.9212,1,1,
18,5,1.0,left,6067,6238,392.4083,403.4684,11.0601,1,1,
19,5,1.0,left,6271,6456,405.6028,417.5685,11.9656,1,1,
20,5,1.0,left,6517,6723,421.5139,434.8378,13.3239,1,1,
21,5,1.0,left,6804,6985,440.0768,451.7837,11.7069,1,1,
22,5,1.0,left,7015,7206,453.7241,466.0778,12.3537,1,1,
23,5,1.0,right,7252,7492,469.0531,484.5760,15.5230,1,1,
24,5,1.0,right,7518,7773,486.2577,502.7509,16.4932,1,1,
25,5,1.0,left,7859,8058,508.3133,521.1844,12.8711,1,1,
26,5,1.0,right,8074,8294,522.2193,536.4487,14.2294,1,1,
27,5,1.0,right,8376,8598,541.7524,556.1112,14.3588,1,1,
28,5,1.0,right,8643,8921,559.0217,577.0025,17.9808,1,1,
29,5,1.0,left,9007,9207,582.5649,595.5008,12.9358,1,1,
30,5,1.0,right,9240,9533,597.6352,616.5862,18.9510,1,1,
31,5,1.0,right,9586,9833,620.0141,635.9899,15.9757,1,1,
32,5,1.0,right,9905,10193,640.6468,659.2744,18.6276,1,1,
33,5,1.0,left,10228,10427,661.5382,674.4093,12.8711,1,1,
34,5,1.0,right,10503,10755,679.3249,695.6241,16.2991,1,1,
35,5,2.0,right,11698,11927,756.6165,771.4280,14.8115,1,1,
36,5,2.0,left,11946,12143,772.6569,785.3987,12.7418,1,1,
37,5,2.0,left,12156,12335,786.2395,797.8171,11.5776,0,1,
38,5,2.0,right,12379,12604,800.6630,815.2158,14.5528,1,1,
39,5,2.0,right,12661,12856,818.9025,831.5149,12.6124,1,1,
40,5,2.0,right,12895,13051,834.0374,844.1273,10.0899,1,1,
41,5,2.0,left,13136,13318,849.6251,861.3967,11.7716,0,1,
42,5,2.0,left,13385,13640,865.7302,882.2233,16.4932,1,1,
43,5,2.0,right,13657,13908,883.3229,899.5574,16.2345,1,1,
44,5,2.0,left,13949,14178,902.2092,917.0207,14.8115,1,1,
45,5,2.0,left,14208,14416,918.9611,932.4144,13.4533,1,1,
46,5,2.0,left,14473,14672,936.1011,948.9722,12.8711,1,1,
47,5,2.0,left,14740,15183,953.3704,982.0232,28.6529,1,1,
48,5,2.0,right,15196,15506,982.8641,1002.9146,20.0505,0,1,
49,5,2.0,left,15583,15867,1007.8949,1026.2638,18.3689,1,1,
50,5,2.0,left,15938,16162,1030.8560,1045.3441,14.4881,1,1,
51,5,2.0,left,16212,16414,1048.5781,1061.6433,13.0652,1,1,
52,5,3.0,right,17367,17547,1123.2825,1134.9247,11.6422,1,1,
53,5,3.0,right,17600,17894,1138.3527,1157.3684,19.0157,1,1,
54,5,3.0,right,17962,18171,1161.7665,1175.2845,13.5179,1,1,
55,5,3.0,left,18197,18373,1176.9661,1188.3497,11.3835,0,1,
56,5,3.0,left,18426,18717,1191.7777,1210.5993,18.8216,1,1,
57,5,3.0,right,18751,19221,1212.7984,1243.1976,30.3992,1,1,
58,5,3.0,left,19248,19633,1244.9439,1269.8454,24.9015,1,1,
59,5,3.0,right,19678,19968,1272.7559,1291.5129,18.7569,1,1,
60,5,3.0,right,19986,20238,1292.6771,1308.9763,16.2991,1,1,
61,5,3.0,right,20301,20467,1313.0510,1323.7878,10.7367,0,1,
62,5,3.0,right,20513,20961,1326.7630,1355.7393,28.9763,1,1,
63,5,3.0,left,21037,21316,1360.6549,1378.7004,18.0455,1,1,
64,5,3.0,left,21369,21659,1382.1283,1400.8853,18.7569,1,1,
65,5,3.0,right,21710,21985,1404.1839,1421.9707,17.7868,1,1,
66,5,4.0,left,22994,23193,1487.2319,1500.1031,12.8711,1,1,
67,5,4.0,right,23238,23631,1503.0136,1528.4325,25.4189,1,1,
68,5,4.0,left,23689,23924,1532.1839,1547.3835,15.1996,1,1,
69,5,4.0,right,24000,24343,1552.2991,1574.4841,22.1849,1,1,
70,5,4.0,right,24385,24620,1577.2006,1592.4002,15.1996,1,1,
