trial_id,day,block_id,arm_label,start_frame,end_frame,start_time,end_time,duration_sec,reward_count,valid,notes
0,2,0.0,left,193,406,12.4831,26.2597,13.7767,0,1,
1,2,0.0,left,480,737,31.0460,47.6685,16.6225,1,1,
2,2,0.0,left,755,1039,48.8327,67.2016,18.3689,1,1,
3,2,0.0,left,1113,1429,71.9879,92.4265,20.4386,1,1,
4,2,0.0,left,1516,1722,98.0536,111.3775,13.3239,1,1,
5,2,0.0,left,1743,1966,112.7357,127.1592,14.4234,1,1,
6,2,0.0,left,2053,2302,132.7863,148.8914,16.1051,0,1,
7,2,0.0,left,2397,2627,155.0359,169.9121,14.8762,0,1,
8,2,0.0,left,2670,2966,172.6933,191.8383,19.1450,0,1,
9,2,0.0,left,3033,3315,196.1718,214.4113,18.2395,1,1,
10,2,0.0,left,3331,3639,215.4462,235.3674,19.9212,1,1,
11,2,0.0,left,3671,3963,237.4371,256.3234,18.8863,1,1,
12,2,0.0,left,4028,4244,260.5275,274.4982,13.9707,1,1,
13,2,0.0,left,4322,4698,279.5432,303.8626,24.3194,1,1,
14,2,0.0,left,4988,5226,322.6195,338.0131,15.3936,1,1,
15,2,1.0,left,6177,6368,399.5230,411.8767,12.3537,1,1,
16,2,1.0,left,6462,6775,417.9565,438.2011,20.2446,1,1,
17,2,1.0,left,6867,7130,444.1516,461.1622,17.0106,1,1,
18,2,1.0,left,7177,7514,464.2021,485.9990,21.7969,1,1,
19,2,1.0,left,7562,7843,489.1036,507.2784,18.1748,1,1,
20,2,1.0,left,7923,8187,512.4528,529.5280,17.0753,1,1,
21,2,1.0,left,8206,8444,530.7569,546.1506,15.3936,1,1,
22,2,1.0,left,8505,8745,550.0960,565.6190,15.5230,1,1,
23,2,1.0,left,8816,9113,570.2112,589.4209,19.2097,1,1,
24,2,1.0,left,9195,9485,594.7246,613.4816,18.7569,1,1,
25,2,1.0,left,9532,9870,616.5215,638.3830,21.8615,1,1,
26,2,1.0,left,9897,10182,640.1294,658.5629,18.4336,1,1,
27,2,1.0,left,10209,10452,660.3092,676.0263,15.7170,1,1,
28,2,1.0,left,10508,10804,679.6483,698.7933,19.1450,1,1,
29,2,2.0,left,11755,11978,760.3032,774.7266,14.4234,1,1,
30,2,2.0,left,12035,12267,778.4133,793.4189,15.0056,1,1,
31,2,2.0,left,12330,12543,797.4937,811.2703,13.7767,1,1,
32,2,2.0,left,12618,12861,816.1213,831.8383,15.7170,1,1,
33,2,2.0,left,12890,13103,833.7140,847.4907,13.7767,1,1,
34,2,2.0,left,13139,13363,849.8191,864.3072,14.4881,1,1,
35,2,2.0,left,13382,13611,865.5361,880.3477,14.8115,1,1,
36,2,2.0,left,13665,13900,883.8403,899.0399,15.1996,1,1,
37,2,2.0,left,13921,14155,900.3982,915.5331,15.1349,1,1,
38,2,2.0,left,14192,14414,917.9262,932.2850,14.3588,1,1,
39,2,2.0,left,14477,14710,936.3598,951.4300,15.0702,1,1,
40,2,2.0,left,14771,15012,955.3754,970.9631,15.5877,1,1,
41,2,2.0,left,15099,15322,976.5902,991.0136,14.4234,1,1,
42,2,2.0,left,15404,15607,996.3173,1009.4472,13.1299,1,1,
43,2,2.0,left,15644,15855,1011.8403,1025.4876,13.6473,1,1,
44,2,2.0,left,15868,16090,1026.3284,1040.6872,14.3588,1,1,
45,2,2.0,left,16102,16292,1041.4634,1053.7524,12.2890,0,1,
