trial_id,day,block_id,arm_label,start_frame,end_frame,start_time,end_time,duration_sec,reward_count,valid,notes
0,1,0.0,left,197,394,12.7033,25.4065,12.7033,1,1,
1,1,0.0,left,461,638,29.7270,41.1406,11.4136,1,1,
2,1,0.0,left,677,834,43.6554,53.7793,10.1239,1,1,
3,1,0.0,left,881,1028,56.8101,66.2892,9.4791,1,1,
4,1,0.0,left,1093,1270,70.4806,81.8942,11.4136,1,1,
5,1,0.0,left,1338,1469,86.2791,94.7264,8.4474,1,1,
6,1,0.0,left,1527,1655,98.4665,106.7204,8.2539,1,1,
7,1,0.0,left,1715,1883,110.5894,121.4227,10.8332,1,1,
8,1,0.0,left,1945,2069,125.4207,133.4166,7.9960,1,1,
9,1,0.0,left,2091,2217,134.8353,142.9602,8.1249,1,1,
10,1,0.0,left,2232,2352,143.9275,151.6655,7.7380,1,1,
11,1,0.0,left,2367,2494,152.6327,160.8222,8.1894,1,1,
12,1,0.0,left,2575,2699,166.0453,174.0413,7.9960,1,1,
13,1,0.0,left,2754,2864,177.5879,184.6811,7.0932,1,1,
14,1,0.0,left,2939,3062,189.5174,197.4489,7.9315,1,1,
15,1,0.0,left,3118,3225,201.0599,207.9597,6.8997,1,1,
16,1,0.0,left,3254,3386,209.8297,218.3416,8.5118,1,1,
17,1,0.0,left,3465,3579,223.4358,230.7869,7.3511,1,1,
18,1,0.0,left,3647,3772,235.1718,243.2322,8.0605,1,1,
19,1,0.0,left,3914,4044,252.3889,260.7718,8.3829,1,1,
20,1,1.0,left,4987,5153,321.5798,332.2841,10.7043,1,1,
21,1,1.0,left,5175,5339,333.7028,344.2781,10.5753,0,1,
22,1,1.0,left,5384,5518,347.1798,355.8207,8.6408,1,1,
23,1,1.0,left,5540,5687,357.2393,366.7184,9.4791,0,1,
24,1,1.0,left,5770,5878,372.0705,379.0348,6.9642,1,1,
25,1,1.0,left,5923,6037,381.9365,389.2877,7.3511,1,1,
26,1,1.0,left,6109,6265,393.9305,403.9899,10.0594,1,1,
27,1,1.0,left,6304,6438,406.5048,415.1456,8.6408,0,1,
28,1,1.0,left,6476,6627,417.5960,427.3330,9.7370,1,1,
29,1,1.0,left,6665,6816,429.7834,439.5204,9.7370,0,1,
30,1,1.0,left,6873,7007,443.1960,451.8368,8.6408,1,1,
31,1,1.0,left,7067,7198,455.7058,464.1531,8.4474,0,1,
32,1,1.0,left,7283,7405,469.6343,477.5013,7.8670,1,1,
33,1,1.0,left,7429,7569,479.0489,488.0766,9.0277,1,1,
34,1,1.0,left,7651,7783,493.3642,501.8761,8.5118,1,1,
35,1,1.0,left,7819,7950,504.1975,512.6448,8.4474,1,1,
36,1,1.0,left,7971,8099,513.9990,522.2529,8.2539,1,1,
37,1,1.0,left,8139,8270,524.8322,533.2796,8.4474,0,1,
38,1,1.0,left,8294,8419,534.8272,542.8877,8.0605,1,1,
39,1,1.0,left,8439,8581,544.1773,553.3340,9.1567,1,1,
40,1,2.0,left,9523,9721,614.0776,626.8453,12.7678,1,1,
41,1,2.0,left,9799,9947,631.8751,641.4186,9.5436,1,1,
42,1,2.0,left,9961,10094,642.3214,650.8977,8.5763,1,1,
43,1,2.0,left,10117,10268,652.3809,662.1179,9.7370,0,1,
44,1,2.0,left,10298,10435,664.0524,672.8866,8.8343,1,1,
45,1,2.0,left,10483,10651,675.9819,686.8151,10.8332,1,1,
46,1,2.0,left,10675,10806,688.3627,696.8101,8.4474,0,1,
47,1,2.0,left,10885,11010,701.9043,709.9647,8.0605,0,1,
48,1,2.0,left,11019,11140,710.5451,718.3476,7.8025,1,1,
49,1,2.0,left,11159,11324,719.5728,730.2126,10.6398,1,1,
50,1,2.0,left,11404,11525,735.3713,743.1738,7.8025,1,1,
51,1,2.0,left,11558,11686,745.3018,753.5557,8.2539,1,1,
52,1,2.0,left,11768,11911,758.8433,768.0645,9.2212,1,1,
53,1,2.0,left,11925,12063,768.9673,777.8660,8.8987,1,1,
54,1,2.0,left,12117,12269,781.3481,791.1496,9.8015,1,1,
55,1,2.0,left,12288,12437,792.3748,801.9829,9.6081,1,1,
56,1,2.0,left,12478,12626,804.6267,814.1703,9.5436,1,1,
57,1,2.0,left,12652,12807,815.8469,825.8418,9.9950,1,1,
58,1,2.0,left,12863,13005,829.4529,838.6096,9.1567,1,1,
59,1,2.0,left,13107,13276,845.1869,856.0846,10.8977,1,1,
60,1,3.0,left,14214,14423,916.5703,930.0474,13.4771,1,1,
61,1,3.0,left,14486,14647,934.1098,944.4917,10.3819,1,1,
62,1,3.0,left,14665,14827,945.6524,956.0987,10.4463,1,1,
63,1,3.0,left,14863,15017,958.4202,968.3506,9.9305,1,1,
64,1,3.0,left,15045,15185,970.1562,979.1839,9.0277,1,1,
65,1,3.0,left,15266,15413,984.4071,993.8861,9.4791,1,1,
66,1,3.0,left,15467,15598,997.3683,1005.8156,8.4474,1,1,
67,1,3.0,left,15607,15743,1006.3960,1015.1657,8.7698,1,1,
68,1,3.0,left,15814,15956,1019.7441,1028.9008,9.1567,1,1,
69,1,3.0,left,16031,16191,1033.7370,1044.0544,10.3174,1,1,
70,1,3.0,left,16264,16419,1048.7617,1058.7567,9.9950,1,1,
71,1,3.0,left,16468,16617,1061.9164,1071.5244,9.6081,1,1,
72,1,3.0,left,16659,16830,1074.2327,1085.2594,11.0267,1,1,
73,1,3.0,left,16862,17033,1087.3229,1098.3496,11.0267,1,1,
74,1,3.0,left,17069,17236,1100.6710,1111.4398,10.7688,1,1,
75,1,3.0,left,17253,17419,1112.5360,1123.2403,10.7043,1,1,
76,1,3.0,left,17496,17692,1128.2055,1140.8443,12.6388,1,1,
77,1,3.0,left,17774,17963,1146.1320,1158.3194,12.1874,1,1,
78,1,3.0,left,18035,18213,1162.9622,1174.4403,11.4781,0,1,
79,1,3.0,left,18255,18425,1177.1486,1188.1108,10.9622,1,1,
80,1,4.0,left,19366,19568,1248.7899,1261.8156,13.0257,1,1,
81,1,4.0,left,19603,19759,1264.0725,1274.1320,10.0594,1,1,
82,1,4.0,left,19766,19901,1274.5834,1283.2887,8.7053,1,1,
83,1,4.0,left,19912,20047,1283.9980,1292.7033,8.7053,1,1,
84,1,4.0,left,20077,20222,1294.6378,1303.9879,9.3501,1,1,
85,1,4.0,left,20268,20403,1306.9542,1315.6594,8.7053,1,1,
86,1,4.0,left,20429,20569,1317.3360,1326.3637,9.0277,1,1,
87,1,4.0,left,20575,20712,1326.7506,1335.5849,8.8343,1,1,
88,1,4.0,left,20768,20930,1339.1960,1349.6423,10.4463,1,1,
89,1,4.0,left,20967,21121,1352.0282,1361.9587,9.9305,1,1,
90,1,4.0,left,21153,21301,1364.0222,1373.5657,9.5436,1,1,
91,1,4.0,left,21331,21491,1375.5003,1385.8176,10.3174,0,1,
92,1,4.0,left,21570,21750,1390.9118,1402.5189,11.6071,0,1,
93,1,4.0,left,21791,21956,1405.1627,1415.8025,10.6398,1,1,
94,1,4.0,left,22009,22144,1419.2202,1427.9254,8.7053,1,1,
95,1,4.0,left,22176,22308,1429.9889,1438.5008,8.5118,1,1,
96,1,4.0,left,22355,22519,1441.5315,1452.1068,10.5753,0,1,
97,1,4.0,left,22544,22679,1453.7189,1462.4242,8.7053,1,1,
98,1,4.0,left,22740,22895,1466.3577,1476.3526,9.9950,1,1,
99,1,4.0,left,22911,23061,1477.3844,1487.0569,9.6725,1,1,
100,1,5.0,left,24002,24167,1547.7360,1558.3758,10.6398,1,1,
101,1,5.0,left,24187,24330,1559.6655,1568.8866,9.2212,1,1,
102,1,5.0,right,24341,24538,1569.5960,1582.2992,12.7033,0,1,
103,1,5.0,right,24580,24729,1585.0076,1594.6156,9.6081,1,1,
104,1,5.0,right,24744,24885,1595.5829,1604.6751,9.0922,1,1,
105,1,5.0,right,24946,25121,1608.6086,1619.8932,11.2846,1,1,
106,1,5.0,left,25135,25269,1620.7960,1629.4368,8.6408,1,1,
107,1,5.0,right,25301,25464,1631.5003,1642.0111,10.5108,1,1,
108,1,5.0,left,25478,25622,1642.9139,1652.1995,9.2856,1,1,
109,1,5.0,right,25630,25798,1652.7154,1663.5486,10.8332,1,1,
110,1,5.0,right,25857,26002,1667.3531,1676.7033,9.3501,1,1,
111,1,5.0,right,26027,26152,1678.3154,1686.3758,8.0605,1,1,
112,1,5.0,right,26164,26281,1687.1496,1694.6942,7.5446,1,1,
113,1,5.0,left,26323,26464,1697.4025,1706.4947,9.0922,1,1,
114,1,5.0,left,26487,26629,1707.9778,1717.1345,9.1567,0,1,
115,1,5.0,right,26648,26798,1718.3597,1728.0322,9.6725,1,1,
116,1,5.0,left,26839,26985,1730.6761,1740.0907,9.4146,1,1,
117,1,5.0,left,27038,27200,1743.5083,1753.9547,10.4463,0,1,
118,1,5.0,left,27253,27396,1757.3723,1766.5935,9.2212,1,1,
119,1,5.0,right,27433,27829,1768.9793,1794.5149,25.5355,1,1,
120,1,5.0,right,27847,28034,1795.6756,1807.7340,12.0584,1,1,
121,1,5.0,left,28058,28278,1809.2816,1823.4680,14.1864,1,1,
122,1,5.0,left,28307,28428,1825.3380,1833.1406,7.8025,1,1,
123,1,5.0,left,28478,28629,1836.3647,1846.1018,9.7370,1,1,
124,1,5.0,left,28649,28774,1847.3914,1855.4519,8.0605,1,1,
125,1,5.0,left,28812,28964,1857.9023,1867.7038,9.8015,1,1,
126,1,5.0,right,28989,29117,1869.3159,1877.5698,8.2539,0,1,
127,1,5.0,left,29155,29364,1880.0202,1893.4972,13.4771,1,1,
128,1,5.0,left,29374,29500,1894.1421,1902.2670,8.1249,1,1,
129,1,5.0,right,29533,29697,1904.3950,1914.9703,10.5753,1,1,
130,1,5.0,left,29728,29886,1916.9693,1927.1577,10.1884,0,1,
131,1,5.0,right,29908,30086,1928.5763,1940.0544,11.4781,1,1,
132,1,5.0,left,30110,30279,1941.6020,1952.4997,10.8977,1,1,
133,1,5.0,right,30301,30468,1953.9184,1964.6872,10.7688,1,1,
134,1,5.0,right,30520,30673,1968.0403,1977.9063,9.8660,1,1,
135,1,5.0,right,30724,30879,1981.1950,1991.1899,9.9950,1,1,
136,1,5.0,left,30911,31055,1993.2534,2002.5390,9.2856,1,1,
137,1,5.0,left,31105,31251,2005.7632,2015.1778,9.4146,1,1,
138,1,5.0,right,31277,31410,2016.8544,2025.4307,8.5763,1,1,
139,1,5.0,left,31428,31550,2026.5914,2034.4584,7.8670,1,1,
