trial_id,day,block_id,arm_label,start_frame,end_frame,start_time,end_time,duration_sec,reward_count,valid,notes
0,0,0.0,left,233,395,15.0247,25.4710,10.4463,1,1,
1,0,0.0,left,480,633,30.9521,40.8181,9.8660,1,1,
2,0,0.0,left,648,797,41.7854,51.3935,9.6081,1,1,
3,0,0.0,left,820,952,52.8766,61.3884,8.5118,1,1,
4,0,0.0,left,963,1124,62.0977,72.4796,10.3819,1,1,
5,0,0.0,left,1148,1300,74.0272,83.8287,9.8015,1,1,
6,0,0.0,left,1352,1520,87.1819,98.0151,10.8332,1,1,
7,0,0.0,left,1595,1756,102.8514,113.2332,10.3819,1,1,
8,0,0.0,left,1848,2029,119.1657,130.8373,11.6715,1,1,
9,0,0.0,left,2078,2201,133.9970,141.9285,7.9315,1,1,
10,0,0.0,left,2240,2372,144.4433,152.9552,8.5118,1,1,
11,0,0.0,left,2446,2568,157.7270,165.5940,7.8670,1,1,
12,0,0.0,left,2601,2700,167.7219,174.1058,6.3839,1,1,
13,0,0.0,left,2740,2917,176.6851,188.0987,11.4136,1,1,
14,0,0.0,left,2962,3116,191.0005,200.9310,9.9305,1,1,
15,0,0.0,left,3156,3273,203.5103,211.0549,7.5446,1,1,
16,0,0.0,left,3313,3473,213.6343,223.9516,10.3174,0,1,
17,0,0.0,left,3514,3620,226.5955,233.4307,6.8353,1,1,
18,0,0.0,left,3675,3884,236.9773,250.4544,13.4771,1,1,
19,0,0.0,left,3964,4108,255.6131,264.8987,9.2856,0,1,
20,0,1.0,left,5045,5241,325.3199,337.9587,12.6388,1,1,
21,0,1.0,left,5256,5369,338.9259,346.2126,7.2866,1,1,
22,0,1.0,left,5444,5573,351.0489,359.3673,8.3184,1,1,
23,0,1.0,left,5587,5699,360.2700,367.4922,7.2222,1,1,
24,0,1.0,left,5707,5816,368.0081,375.0368,7.0287,1,1,
25,0,1.0,left,5861,5991,377.9385,386.3214,8.3829,1,1,
26,0,1.0,left,6025,6191,388.5139,399.2181,10.7043,0,1,
27,0,1.0,left,6229,6378,401.6685,411.2766,9.6081,1,1,
28,0,1.0,left,6458,6619,416.4353,426.8171,10.3819,1,1,
29,0,1.0,left,6629,6750,427.4620,435.2645,7.8025,1,1,
30,0,1.0,left,6816,6933,439.5204,447.0650,7.5446,1,1,
31,0,1.0,left,6980,7098,450.0957,457.7048,7.6091,1,1,
32,0,1.0,left,7169,7315,462.2831,471.6977,9.4146,1,1,
33,0,1.0,left,7326,7455,472.4071,480.7254,8.3184,0,1,
34,0,1.0,left,7470,7572,481.6927,488.2700,6.5773,1,1,
35,0,1.0,left,7654,7780,493.5577,501.6826,8.1249,0,1,
36,0,1.0,left,7822,7928,504.3909,511.2262,6.8353,1,1,
37,0,1.0,left,7997,8124,515.6756,523.8650,8.1894,1,1,
38,0,1.0,left,8156,8278,525.9285,533.7955,7.8670,1,1,
39,0,1.0,left,8302,8440,535.3431,544.2418,8.8987,1,1,
40,0,2.0,left,9379,9581,604.7919,617.8176,13.0257,1,1,
41,0,2.0,left,9605,9755,619.3652,629.0378,9.6725,1,1,
42,0,2.0,left,9786,9947,631.0368,641.4186,10.3819,1,1,
43,0,2.0,left,9983,10116,643.7401,652.3164,8.5763,0,1,
44,0,2.0,left,10191,10337,657.1526,666.5673,9.4146,1,1,
45,0,2.0,left,10353,10473,667.5990,675.3370,7.7380,1,1,
46,0,2.0,left,10534,10657,679.2705,687.2020,7.9315,1,1,
47,0,2.0,left,10715,10843,690.9421,699.1960,8.2539,0,1,
48,0,2.0,left,10852,10973,699.7763,707.5788,7.8025,1,1,
49,0,2.0,left,11048,11177,712.4151,720.7335,8.3184,1,1,
50,0,2.0,left,11258,11409,725.9567,735.6937,9.7370,1,1,
51,0,2.0,left,11453,11566,738.5310,745.8176,7.2866,0,1,
52,0,2.0,left,11594,11894,747.6232,766.9683,19.3451,0,1,
53,0,2.0,left,11919,12067,768.5804,778.1239,9.5436,1,1,
54,0,2.0,left,12139,12275,782.7668,791.5365,8.7698,1,1,
55,0,2.0,left,12343,12487,795.9214,805.2071,9.2856,1,1,
56,0,2.0,left,12549,12728,809.2050,820.7476,11.5426,1,1,
57,0,2.0,left,12792,12935,824.8746,834.0957,9.2212,1,1,
58,0,2.0,left,13008,13167,838.8030,849.0559,10.2529,1,1,
59,0,2.0,left,13235,13575,853.4408,875.3652,21.9244,1,1,
60,0,3.0,left,14516,14782,936.0443,953.1970,17.1526,1,1,
61,0,3.0,left,14822,14988,955.7763,966.4806,10.7043,0,1,
62,0,3.0,left,15006,15257,967.6413,983.8267,16.1854,1,1,
63,0,3.0,left,15297,15515,986.4060,1000.4635,14.0574,1,1,
64,0,3.0,left,15588,15788,1005.1708,1018.0675,12.8967,1,1,
65,0,3.0,left,15852,16053,1022.1945,1035.1557,12.9612,1,1,
66,0,3.0,left,16098,16237,1038.0574,1047.0207,8.9632,0,1,
67,0,3.0,left,16261,16407,1048.5683,1057.9829,9.4146,1,1,
68,0,3.0,left,16453,16615,1060.9491,1071.3955,10.4463,1,1,
69,0,3.0,left,16700,16852,1076.8766,1086.6781,9.8015,1,1,
70,0,3.0,left,16908,17057,1090.2892,1099.8972,9.6081,1,1,
71,0,3.0,left,17089,17268,1101.9607,1113.5033,11.5426,1,1,
72,0,3.0,left,17322,17459,1116.9854,1125.8196,8.8343,1,1,
73,0,3.0,left,17505,17680,1128.7859,1140.0705,11.2846,1,1,
74,0,3.0,left,17737,17890,1143.7461,1153.6121,9.8660,1,1,
75,0,3.0,left,17915,18042,1155.2242,1163.4136,8.1894,1,1,
76,0,3.0,left,18094,18419,1166.7668,1187.7239,20.9572,0,1,
77,0,3.0,left,18488,18620,1192.1733,1200.6851,8.5118,1,1,
78,0,3.0,left,18637,18752,1201.7814,1209.1970,7.4156,1,1,
79,0,3.0,left,18817,18957,1213.3884,1222.4161,9.0277,1,1,
80,0,4.0,left,19926,20134,1284.9008,1298.3134,13.4126,0,1,
81,0,4.0,left,20210,20362,1303.2141,1313.0156,9.8015,1,1,
82,0,4.0,left,20374,20510,1313.7894,1322.5592,8.7698,1,1,
83,0,4.0,left,20582,20745,1327.2020,1337.7128,10.5108,0,1,
84,0,4.0,left,20782,20906,1340.0987,1348.0947,7.9960,1,1,
85,0,4.0,left,20920,21054,1348.9975,1357.6383,8.6408,1,1,
86,0,4.0,left,21105,21236,1360.9270,1369.3743,8.4474,1,1,
87,0,4.0,left,21294,21416,1373.1144,1380.9814,7.8670,0,1,
88,0,4.0,left,21442,21570,1382.6579,1390.9118,8.2539,1,1,
89,0,4.0,left,21597,21732,1392.6529,1401.3582,8.7053,1,1,
90,0,4.0,left,21800,21973,1405.7431,1416.8987,11.1557,1,1,
91,0,4.0,left,21996,22119,1418.3819,1426.3134,7.9315,1,1,
92,0,4.0,left,22152,22274,1428.4413,1436.3083,7.8670,1,1,
93,0,4.0,left,22343,22474,1440.7577,1449.2050,8.4474,1,1,
94,0,4.0,left,22547,22674,1453.9123,1462.1018,8.1894,1,1,
95,0,4.0,left,22715,22849,1464.7456,1473.3864,8.6408,1,1,
96,0,4.0,left,22931,23070,1478.6741,1487.6373,8.9632,0,1,
97,0,4.0,left,23125,23266,1491.1839,1500.2761,9.0922,1,1,
98,0,4.0,left,23334,23473,1504.6610,1513.6242,8.9632,1,1,
99,0,4.0,left,23550,23699,1518.5894,1528.1975,9.6081,0,1,
100,0,5.0,left,24639,24806,1588.8121,1599.5809,10.7688,1,1,
101,0,5.0,left,24835,24968,1601.4509,1610.0272,8.5763,1,1,
102,0,5.0,left,24978,25117,1610.6720,1619.6353,8.9632,1,1,
103,0,5.0,left,25123,25241,1620.0222,1627.6312,7.6091,1,1,
104,0,5.0,right,25267,25436,1629.3078,1640.2055,10.8977,1,1,
105,0,5.0,left,25467,25598,1642.2045,1650.6519,8.4474,1,1,
106,0,5.0,right,25615,25745,1651.7481,1660.1310,8.3829,1,1,
107,0,5.0,left,25771,25893,1661.8076,1669.6746,7.8670,1,1,
108,0,5.0,right,25913,26043,1670.9642,1679.3471,8.3829,1,1,
109,0,5.0,left,26088,26209,1682.2489,1690.0514,7.8025,1,1,
110,0,5.0,right,26225,26343,1691.0831,1698.6922,7.6091,1,1,
111,0,5.0,right,26350,26466,1699.1436,1706.6237,7.4801,1,1,
112,0,5.0,right,26511,26643,1709.5254,1718.0373,8.5118,1,1,
113,0,5.0,left,26675,26799,1720.1008,1728.0967,7.9960,1,1,
114,0,5.0,right,26812,26934,1728.9350,1736.8020,7.8670,1,1,
115,0,5.0,right,26942,27069,1737.3179,1745.5073,8.1894,1,1,
116,0,5.0,right,27112,27225,1748.2801,1755.5668,7.2866,1,1,
117,0,5.0,left,27259,27385,1757.7592,1765.8841,8.1249,1,1,
118,0,5.0,left,27428,27577,1768.6569,1778.2650,9.6081,1,1,
119,0,5.0,left,27590,27729,1779.1033,1788.0665,8.9632,0,1,
120,0,5.0,right,27766,27902,1790.4524,1799.2222,8.7698,1,1,
121,0,5.0,right,27926,28049,1800.7698,1808.7013,7.9315,1,1,
122,0,5.0,left,28054,28181,1809.0237,1817.2131,8.1894,1,1,
123,0,5.0,left,28219,28377,1819.6635,1829.8519,10.1884,1,1,
124,0,5.0,left,28414,28575,1832.2378,1842.6196,10.3819,1,1,
125,0,5.0,left,28608,28752,1844.7476,1854.0332,9.2856,1,1,
126,0,5.0,left,28771,28912,1855.2584,1864.3506,9.0922,1,1,
127,0,5.0,left,28966,29096,1867.8327,1876.2156,8.3829,1,1,
128,0,5.0,left,29172,29317,1881.1164,1890.4665,9.3501,1,1,
129,0,5.0,right,29323,29468,1890.8534,1900.2035,9.3501,1,1,
130,0,5.0,right,29518,29636,1903.4277,1911.0368,7.6091,1,1,
131,0,5.0,right,29696,29812,1914.9058,1922.3859,7.4801,1,1,
132,0,5.0,right,29829,29970,1923.4821,1932.5743,9.0922,1,1,
133,0,5.0,left,29984,30097,1933.4771,1940.7637,7.2866,1,1,
134,0,5.0,left,30141,30278,1943.6010,1952.4353,8.8343,1,1,
135,0,5.0,right,30289,30412,1953.1446,1961.0761,7.9315,1,1,
136,0,5.0,left,30432,30554,1962.3657,1970.2327,7.8670,1,1,
137,0,5.0,right,30619,30750,1974.4242,1982.8715,8.4474,1,1,
138,0,5.0,right,30769,30888,1984.0967,1991.7703,7.6736,1,1,
139,0,5.0,left,30900,31046,1992.5441,2001.9587,9.4146,1,1,
