trial_id,day,block_id,arm_label,start_frame,end_frame,start_time,end_time,duration_sec,reward_count,valid,notes
0,2,0.0,left,185,402,11.9295,25.9224,13.9929,1,1,
1,2,0.0,left,421,619,27.1476,39.9154,12.7678,0,1,
2,2,0.0,left,679,898,43.7844,57.9063,14.1219,1,1,
3,2,0.0,left,932,1228,60.0987,79.1859,19.0872,1,1,
4,2,0.0,left,1306,1574,84.2156,101.4972,17.2816,1,1,
5,2,0.0,left,1594,1819,102.7869,117.2957,14.5088,1,1,
6,2,0.0,left,1839,2059,118.5854,132.7718,14.1864,1,1,
7,2,0.0,left,2134,2350,137.6081,151.5365,13.9285,1,1,
8,2,0.0,left,2362,2702,152.3103,174.2348,21.9244,1,1,
9,2,0.0,left,2751,2918,177.3945,188.1632,10.7688,1,1,
10,2,0.0,left,2930,3068,188.9370,197.8358,8.8987,1,1,
11,2,0.0,left,3086,3262,198.9965,210.3456,11.3491,1,1,
12,2,0.0,left,3304,3434,213.0539,221.4368,8.3829,1,1,
13,2,0.0,left,3474,3614,224.0161,233.0438,9.0277,1,1,
14,2,0.0,left,3669,3805,236.5904,245.3602,8.7698,1,1,
15,2,0.0,left,3884,4035,250.4544,260.1914,9.7370,1,1,
16,2,0.0,left,4107,4250,264.8343,274.0554,9.2212,1,1,
17,2,0.0,left,4298,4473,277.1506,288.4353,11.2846,1,1,
18,2,0.0,left,4545,4666,293.0781,300.8806,7.8025,1,1,
19,2,0.0,left,4672,4812,301.2675,310.2952,9.0277,1,1,
20,2,1.0,left,5753,5976,370.9743,385.3542,14.3798,1,1,
21,2,1.0,left,6055,6238,390.4484,402.2489,11.8005,1,1,
22,2,1.0,left,6292,6452,405.7310,416.0484,10.3174,1,1,
23,2,1.0,left,6510,6664,419.7884,429.7189,9.9305,1,1,
24,2,1.0,left,6720,6861,433.3300,442.4222,9.0922,1,1,
25,2,1.0,left,6948,7113,448.0322,458.6720,10.6398,1,1,
26,2,1.0,left,7132,7279,459.8972,469.3763,9.4791,1,1,
27,2,1.0,left,7335,7495,472.9874,483.3048,10.3174,1,1,
28,2,1.0,left,7512,7680,484.4010,495.2343,10.8332,1,1,
29,2,1.0,left,7711,7862,497.2332,506.9703,9.7370,1,1,
30,2,1.0,left,7880,8051,508.1310,519.1577,11.0267,1,1,
31,2,1.0,left,8127,8258,524.0584,532.5058,8.4474,1,1,
32,2,1.0,left,8334,8466,537.4065,545.9184,8.5118,1,1,
33,2,1.0,left,8490,8640,547.4660,557.1385,9.6725,1,1,
34,2,1.0,left,8662,8801,558.5572,567.5204,8.9632,1,1,
35,2,1.0,left,8878,9027,572.4856,582.0937,9.6081,1,1,
36,2,1.0,left,9095,9276,586.4786,598.1501,11.6715,0,1,
37,2,1.0,left,9331,9506,601.6967,612.9814,11.2846,1,1,
38,2,1.0,left,9553,9691,616.0121,624.9108,8.8987,1,1,
39,2,1.0,left,9729,9921,627.3612,639.7421,12.3809,1,1,
40,2,2.0,left,10869,11072,700.8725,713.9627,13.0902,0,1,
41,2,2.0,left,11081,11271,714.5431,726.7950,12.2519,0,1,
42,2,2.0,left,11307,11489,729.1164,740.8524,11.7360,1,1,
43,2,2.0,left,11526,11713,743.2383,755.2967,12.0584,1,1,
44,2,2.0,left,11785,11951,759.9395,770.6438,10.7043,1,1,
45,2,2.0,left,12025,12206,775.4156,787.0872,11.6715,1,1,
46,2,2.0,left,12243,12388,789.4730,798.8232,9.3501,1,1,
47,2,2.0,left,12411,12560,800.3063,809.9144,9.6081,1,1,
48,2,2.0,left,12599,12738,812.4292,821.3924,8.9632,1,1,
49,2,2.0,left,12799,12959,825.3259,835.6433,10.3174,1,1,
50,2,2.0,left,12972,13141,836.4816,847.3793,10.8977,1,1,
51,2,2.0,left,13160,13297,848.6045,857.4388,8.8343,1,1,
52,2,2.0,left,13378,13512,862.6620,871.3028,8.6408,1,1,
53,2,2.0,left,13583,13736,875.8811,885.7471,9.8660,1,1,
54,2,2.0,left,13755,13944,886.9723,899.1597,12.1874,1,1,
55,2,2.0,left,13981,14132,901.5456,911.2826,9.7370,1,1,
56,2,2.0,left,14173,14319,913.9264,923.3411,9.4146,1,1,
57,2,2.0,left,14398,14551,928.4353,938.3013,9.8660,1,1,
58,2,2.0,left,14563,14748,939.0751,951.0045,11.9295,1,1,
59,2,2.0,left,14873,15090,959.0650,973.0579,13.9929,1,1,
60,2,3.0,left,16032,16260,1033.8015,1048.5038,14.7023,1,1,
61,2,3.0,left,16274,16458,1049.4065,1061.2715,11.8650,1,1,
62,2,3.0,left,16538,16716,1066.4302,1077.9083,11.4781,1,1,
63,2,3.0,left,16760,16918,1080.7456,1090.9340,10.1884,1,1,
64,2,3.0,left,16931,17093,1091.7723,1102.2186,10.4463,1,1,
65,2,3.0,left,17154,17333,1106.1521,1117.6947,11.5426,0,1,
66,2,3.0,left,17388,17579,1121.2413,1133.5577,12.3164,1,1,
67,2,3.0,left,17600,17812,1134.9118,1148.5824,13.6705,1,1,
68,2,3.0,left,17833,17970,1149.9365,1158.7708,8.8343,1,1,
69,2,3.0,left,18055,18234,1164.2519,1175.7945,11.5426,0,1,
70,2,3.0,left,18276,18503,1178.5028,1193.1406,14.6378,1,1,
71,2,3.0,left,18517,18662,1194.0433,1203.3935,9.3501,1,1,
72,2,3.0,left,18713,18870,1206.6821,1216.8060,10.1239,1,1,
73,2,3.0,left,18951,19110,1222.0292,1232.2821,10.2529,1,1,
74,2,3.0,left,19119,19302,1232.8625,1244.6630,11.8005,0,1,
75,2,3.0,left,19341,19497,1247.1778,1257.2373,10.0594,1,1,
76,2,3.0,left,19542,19702,1260.1390,1270.4564,10.3174,1,1,
77,2,3.0,left,19719,19881,1271.5526,1281.9990,10.4463,1,1,
78,2,3.0,left,19908,20064,1283.7401,1293.7995,10.0594,1,1,
79,2,3.0,left,20134,20286,1298.3134,1308.1149,9.8015,1,1,
80,2,4.0,left,21231,21444,1369.0519,1382.7869,13.7350,0,1,
81,2,4.0,left,21456,21630,1383.5607,1394.7809,11.2202,1,1,
82,2,4.0,left,21655,21840,1396.3929,1408.3224,11.9295,1,1,
83,2,4.0,left,21855,22063,1409.2897,1422.7023,13.4126,0,1,
84,2,4.0,left,22075,22312,1423.4761,1438.7587,15.2826,1,1,
85,2,4.0,left,22351,22506,1441.2736,1451.2685,9.9950,1,1,
86,2,4.0,left,22516,22653,1451.9134,1460.7476,8.8343,1,1,
87,2,4.0,left,22671,22814,1461.9083,1471.1295,9.2212,1,1,
88,2,4.0,left,22865,23008,1474.4181,1483.6393,9.2212,1,1,
89,2,4.0,left,23057,23373,1486.7990,1507.1758,20.3768,1,1,
90,2,4.0,left,23420,23575,1510.2065,1520.2015,9.9950,1,1,
91,2,4.0,left,23638,23789,1524.2640,1534.0010,9.7370,1,1,
92,2,4.0,left,23833,23997,1536.8383,1547.4136,10.5753,1,1,
93,2,4.0,left,24027,24211,1549.3481,1561.2131,11.8650,1,1,
94,2,4.0,left,24264,24446,1564.6307,1576.3668,11.7360,1,1,
95,2,4.0,left,24495,24675,1579.5264,1591.1335,11.6071,1,1,
96,2,4.0,left,24735,24937,1595.0025,1608.0282,13.0257,1,1,
97,2,4.0,left,24998,25148,1611.9617,1621.6343,9.6725,1,1,
98,2,4.0,left,25173,25347,1623.2463,1634.4665,11.2202,1,1,
99,2,4.0,left,25382,25547,1636.7234,1647.3632,10.6398,1,1,
100,2,5.0,left,26487,26672,1707.9778,1719.9073,11.9295,1,1,
101,2,5.0,left,26696,26858,1721.4549,1731.9013,10.4463,1,1,
102,2,5.0,right,26889,27105,1733.9003,1747.8287,13.9285,1,1,
103,2,5.0,right,27152,27333,1750.8594,1762.5310,11.6715,1,1,
104,2,5.0,left,27400,27599,1766.8514,1779.6836,12.8322,0,1,
105,2,5.0,right,27625,27790,1781.3602,1792.0000,10.6398,1,1,
106,2,5.0,right,27862,28079,1796.6428,1810.6358,13.9929,1,1,
107,2,5.0,left,28130,28330,1813.9244,1826.8212,12.8967,1,1,
108,2,5.0,left,28393,28583,1830.8836,1843.1355,12.2519,1,1,
109,2,5.0,left,28619,28790,1845.4569,1856.4836,11.0267,1,1,
110,2,5.0,left,28825,28976,1858.7406,1868.4776,9.7370,1,1,
111,2,5.0,left,29004,29171,1870.2831,1881.0519,10.7688,1,1,
112,2,5.0,right,29185,29362,1881.9547,1893.3683,11.4136,1,1,
113,2,5.0,left,29382,29547,1894.6579,1905.2977,10.6398,1,1,
114,2,5.0,left,29608,29756,1909.2312,1918.7748,9.5436,1,1,
115,2,5.0,right,29789,29976,1920.9028,1932.9612,12.0584,1,1,
116,2,5.0,right,30008,30163,1935.0247,1945.0196,9.9950,1,1,
117,2,5.0,right,30187,30344,1946.5673,1956.6912,10.1239,1,1,
118,2,5.0,left,30415,30620,1961.2695,1974.4887,13.2191,1,1,
119,2,5.0,left,30635,30782,1975.4559,1984.9350,9.4791,1,1,
120,2,5.0,left,30801,30955,1986.1602,1996.0907,9.9305,0,1,
121,2,5.0,right,30965,31097,1996.7355,2005.2474,8.5118,0,1,
122,2,5.0,right,31157,31299,2009.1164,2018.2730,9.1567,1,1,
123,2,5.0,left,31353,31501,2021.7552,2031.2987,9.5436,1,1,
124,2,5.0,left,31513,31656,2032.0725,2041.2937,9.2212,1,1,
125,2,5.0,right,31720,31865,2045.4207,2054.7708,9.3501,1,1,
126,2,5.0,right,31935,32076,2059.2846,2068.3768,9.0922,1,1,
127,2,5.0,left,32154,32305,2073.4065,2083.1436,9.7370,1,1,
128,2,5.0,left,32325,32478,2084.4332,2094.2992,9.8660,1,1,
129,2,5.0,right,32524,32672,2097.2655,2106.8091,9.5436,1,1,
130,2,5.0,right,32736,32903,2110.9360,2121.7048,10.7688,1,1,
131,2,5.0,right,32972,33130,2126.1542,2136.3426,10.1884,1,1,
132,2,5.0,right,33194,33369,2140.4695,2151.7542,11.2846,1,1,
133,2,5.0,left,33399,33531,2153.6887,2162.2005,8.5118,1,1,
134,2,5.0,left,33593,33770,2166.1985,2177.6121,11.4136,1,1,
135,2,5.0,right,33817,33982,2180.6428,2191.2826,10.6398,1,1,
136,2,5.0,right,34022,34163,2193.8620,2202.9542,9.0922,1,1,
137,2,5.0,left,34208,34378,2205.8559,2216.8181,10.9622,1,1,
138,2,5.0,right,34392,34558,2217.7209,2228.4252,10.7043,1,1,
139,2,5.0,left,34595,34739,2230.8111,2240.0967,9.2856,1,1,
