trial_id,day,block_id,arm_label,start_frame,end_frame,start_time,end_time,duration_sec,reward_count,valid,notes
0,5,0.0,left,185,813,11.9656,52.5841,40.6185,1,1,
1,5,0.0,left,832,1504,53.8130,97.2774,43.4644,1,1,
2,5,0.0,left,1523,1853,98.5063,119.8504,21.3441,1,1,
3,5,0.0,left,1879,3557,121.5321,230.0637,108.5316,1,1,
4,5,0.0,right,3642,4029,235.5614,260.5922,25.0308,1,1,
5,5,0.0,right,4062,4369,262.7266,282.5831,19.8565,1,1,
6,5,0.0,left,4408,4733,285.1056,306.1263,21.0207,1,1,
7,5,0.0,right,4749,5076,307.1612,328.3113,21.1501,1,1,
8,5,1.0,left,6021,6261,389.4330,404.9560,15.5230,1,1,
9,5,1.0,right,6330,6531,409.4189,422.4194,13.0005,1,1,
10,5,1.0,right,6618,6982,428.0465,451.5897,23.5432,1,1,
11,5,1.0,right,7053,7419,456.1819,479.8545,23.6726,1,1,
12,5,1.0,right,7466,7739,482.8944,500.5518,17.6574,0,1,
13,5,1.0,left,7819,8190,505.7261,529.7221,23.9960,1,1,
14,5,1.0,left,8261,8589,534.3143,555.5291,21.2148,1,1,
15,5,1.0,left,8616,9105,557.2754,588.9035,31.6281,1,1,
16,5,1.0,right,9174,9554,593.3663,617.9444,24.5781,1,1,
17,5,1.0,right,9602,9916,621.0490,641.3583,20.3092,1,1,
18,5,1.0,right,9937,10453,642.7165,676.0910,33.3744,1,1,
19,5,1.0,right,10538,10883,681.5887,703.9030,22.3143,0,1,
20,5,2.0,right,11825,12204,764.8307,789.3441,24.5134,1,1,
21,5,2.0,left,12242,12597,791.8019,814.7630,22.9611,1,1,
22,5,2.0,left,12632,13016,817.0268,841.8636,24.8368,1,1,
23,5,2.0,right,13082,13362,846.1324,864.2425,18.1102,1,1,
24,5,2.0,left,13424,13902,868.2527,899.1693,30.9166,0,1,
25,5,2.0,right,13938,14323,901.4977,926.3992,24.9015,1,1,
26,5,2.0,right,14371,14727,929.5038,952.5296,23.0258,1,1,
27,5,2.0,left,14766,15043,955.0520,972.9682,17.9161,1,1,
