trial_id,day,block_id,arm_label,start_frame,end_frame,start_time,end_time,duration_sec,reward_count,valid,notes
0,2,0.0,right,177,447,11.4482,28.9116,17.4634,0,1,
1,2,0.0,right,504,801,32.5983,51.8080,19.2097,1,1,
2,2,0.0,right,883,1123,57.1117,72.6347,15.5230,1,1,
3,2,0.0,right,1194,1495,77.2269,96.6953,19.4684,1,1,
4,2,0.0,right,1528,1728,98.8297,111.7655,12.9358,1,1,
5,2,0.0,right,1821,2142,117.7807,138.5427,20.7620,1,1,
6,2,0.0,right,2225,2465,143.9111,159.4341,15.5230,1,1,
7,2,0.0,right,2502,2790,161.8272,180.4548,18.6276,1,1,
8,2,0.0,right,2840,3097,183.6887,200.3113,16.6225,1,1,
9,2,0.0,right,3113,3397,201.3461,219.7150,18.3689,1,1,
10,2,0.0,right,3440,3965,222.4962,256.4528,33.9565,0,1,
11,2,0.0,right,4029,4307,260.5922,278.5730,17.9808,1,1,
12,2,0.0,right,4394,4644,284.2001,300.3699,16.1698,1,1,
13,2,0.0,right,4718,4917,305.1561,318.0273,12.8711,0,1,
14,2,1.0,right,5855,6146,378.6963,397.5179,18.8216,1,1,
15,2,1.0,right,6175,6419,399.3936,415.1753,15.7817,1,1,
16,2,1.0,right,6447,6676,416.9864,431.7979,14.8115,1,1,
17,2,1.0,right,6759,7070,437.1662,457.2815,20.1152,1,1,
18,2,1.0,right,7110,7382,459.8686,477.4613,17.5927,1,1,
19,2,1.0,right,7466,7734,482.8944,500.2284,17.3340,1,1,
20,2,1.0,right,7807,8103,504.9500,524.0950,19.1450,1,1,
21,2,1.0,right,8148,8426,527.0056,544.9864,17.9808,1,1,
22,2,1.0,right,8438,8727,545.7625,564.4548,18.6923,1,1,
23,2,1.0,right,8785,9026,568.2062,583.7938,15.5877,1,1,
24,2,1.0,right,9095,9368,588.2567,605.9141,17.6574,1,1,
25,2,1.0,right,9458,9723,611.7352,628.8752,17.1400,1,1,
26,2,1.0,right,9801,10094,633.9202,652.8711,18.9510,1,1,
27,2,1.0,right,10150,10403,656.4932,672.8570,16.3638,1,1,
28,2,1.0,right,10450,10706,675.8969,692.4548,16.5579,1,1,
29,2,2.0,right,11643,12400,753.0591,802.0212,48.9621,1,1,
30,2,2.0,right,12431,12657,804.0263,818.6438,14.6175,1,1,
31,2,2.0,right,12742,12960,824.1415,838.2415,14.1001,1,1,
32,2,2.0,right,12971,13352,838.9530,863.5958,24.6427,1,1,
33,2,2.0,right,13421,13680,868.0586,884.8105,16.7519,1,1,
34,2,2.0,right,13734,14027,888.3032,907.2542,18.9510,1,1,
35,2,2.0,right,14042,14368,908.2244,929.3098,21.0854,1,1,
36,2,2.0,right,14404,14705,931.6382,951.1066,19.4684,1,1,
37,2,2.0,right,14774,15058,955.5695,973.9384,18.3689,1,1,
38,2,2.0,right,15097,15429,976.4608,997.9343,21.4735,1,1,
39,2,2.0,right,15463,15767,1000.1334,1019.7959,19.6625,1,1,
40,2,2.0,right,15777,16089,1020.4426,1040.6225,20.1799,1,1,
41,2,2.0,right,16162,16421,1045.3441,1062.0960,16.7519,1,1,
42,2,3.0,right,17366,17600,1123.2178,1138.3527,15.1349,0,1,
43,2,3.0,right,17638,17817,1140.8105,1152.3881,11.5776,1,1,
44,2,3.0,right,17847,18065,1154.3284,1168.4285,14.1001,1,1,
45,2,3.0,right,18100,18374,1170.6923,1188.4144,17.7221,1,1,
46,2,3.0,right,18418,18742,1191.2602,1212.2163,20.9560,1,1,
47,2,3.0,right,18826,19151,1217.6493,1238.6700,21.0207,1,1,
48,2,3.0,right,19229,19577,1243.7150,1266.2233,22.5083,1,1,
49,2,3.0,right,19679,20050,1272.8206,1296.8166,23.9960,1,1,
50,2,3.0,right,20115,20313,1301.0207,1313.8272,12.8065,0,1,
51,2,3.0,right,20406,20784,1319.8423,1344.2911,24.4487,1,1,
52,2,3.0,right,20855,21151,1348.8833,1368.0283,19.1450,1,1,
53,2,3.0,right,21173,21586,1369.4512,1396.1637,26.7125,1,1,
54,2,3.0,right,21626,22172,1398.7509,1434.0657,35.3148,1,1,
55,2,4.0,right,23116,23517,1495.1228,1521.0591,25.9363,1,1,
56,2,4.0,right,23558,24217,1523.7110,1566.3345,42.6235,1,1,
57,2,4.0,right,24287,24784,1570.8621,1603.0076,32.1455,0,1,
58,2,4.0,right,24827,25308,1605.7888,1636.8994,31.1107,1,1,
59,2,4.0,right,25373,25779,1641.1036,1667.3633,26.2597,1,1,
60,2,4.0,right,25857,26420,1672.4083,1708.8226,36.4144,1,1,
61,2,4.0,right,26456,26867,1711.1511,1737.7342,26.5831,1,1,
62,2,4.0,right,26964,27412,1744.0081,1772.9843,28.9763,1,1,
63,2,4.0,right,27485,27966,1777.7059,1808.8166,31.1107,0,1,
64,2,5.0,right,28912,29917,1870.0030,1935.0056,65.0025,1,1,
65,2,5.0,right,29949,30551,1937.0753,1976.0121,38.9368,1,1,
66,2,5.0,right,30614,31177,1980.0869,2016.5013,36.4144,1,1,
67,2,5.0,right,31271,31800,2022.5811,2056.7964,34.2153,1,1,
68,2,5.0,left,31863,32250,2060.8711,2085.9020,25.0308,0,1,
69,2,5.0,right,32313,32867,2089.9768,2125.8090,35.8322,0,1,
70,2,5.0,left,33156,33825,2144.5013,2187.7716,43.2703,1,1,
71,2,5.0,right,33951,34658,2195.9212,2241.6493,45.7281,1,1,
72,2,5.0,left,34690,35379,2243.7191,2288.2830,44.5639,1,1,
73,2,5.0,left,35507,36148,2296.5619,2338.0212,41.4593,1,1,
74,2,5.0,left,36216,36903,2342.4194,2386.8540,44.4346,1,1,
75,2,5.0,left,37018,37775,2394.2921,2443.2542,48.9621,1,1,
76,2,5.0,left,37847,38621,2447.9111,2497.9727,50.0616,1,1,
