trial_id,day,block_id,arm_label,start_frame,end_frame,start_time,end_time,duration_sec,reward_count,valid,notes
0,5,0.0,right,182,386,11.6480,24.7040,13.0560,0,1,
1,5,0.0,left,452,673,28.9280,43.0720,14.1440,0,1,
2,5,0.0,right,701,878,44.8640,56.1920,11.3280,0,1,
3,5,0.0,left,951,1144,60.8640,73.2160,12.3520,0,1,
4,5,0.0,right,1174,1388,75.1360,88.8320,13.6960,0,1,
5,5,0.0,left,1456,1608,93.1840,102.9120,9.7280,0,1,
6,5,0.0,left,1657,1810,106.0480,115.8400,9.7920,0,1,
7,5,0.0,left,1821,2009,116.5440,128.5760,12.0320,0,1,
8,5,0.0,right,2017,2202,129.0880,140.9280,11.8400,0,1,
9,5,0.0,right,2287,2585,146.3680,165.4400,19.0720,0,1,
10,5,0.0,left,2618,2807,167.5520,179.6480,12.0960,0,1,
11,5,0.0,left,2898,3052,185.4720,195.3280,9.8560,0,1,
12,5,0.0,right,3072,3259,196.6080,208.5760,11.9680,0,1,
13,5,0.0,left,3349,3524,214.3360,225.5360,11.2000,0,1,
14,5,0.0,right,3607,3784,230.8480,242.1760,11.3280,0,1,
15,5,0.0,right,3871,4045,247.7440,258.8800,11.1360,0,1,
16,5,0.0,right,4110,4254,263.0400,272.2560,9.2160,0,1,
17,5,0.0,right,4337,4499,277.5680,287.9360,10.3680,0,1,
18,5,0.0,left,4525,4672,289.6000,299.0080,9.4080,0,1,
19,5,0.0,left,4760,4932,304.6400,315.6480,11.0080,0,1,
20,5,1.0,right,5870,6059,375.6800,387.7760,12.0960,0,1,
21,5,1.0,left,6127,6268,392.1280,401.1520,9.0240,0,1,
22,5,1.0,right,6321,6484,404.5440,414.9760,10.4320,0,1,
23,5,1.0,left,6548,6685,419.0720,427.8400,8.7680,0,1,
24,5,1.0,left,6745,6901,431.6800,441.6640,9.9840,0,1,
25,5,1.0,right,6944,7095,444.4160,454.0800,9.6640,0,1,
26,5,1.0,left,7179,7321,459.4560,468.5440,9.0880,0,1,
27,5,1.0,right,7332,7499,469.2480,479.9360,10.6880,0,1,
28,5,1.0,right,7523,7662,481.4720,490.3680,8.8960,0,1,
29,5,1.0,left,7674,7845,491.1360,502.0800,10.9440,0,1,
30,5,1.0,left,7900,8084,505.6000,517.3760,11.7760,0,1,
31,5,1.0,right,8126,8291,520.0640,530.6240,10.5600,0,1,
32,5,1.0,right,8313,8443,532.0320,540.3520,8.3200,0,1,
33,5,1.0,right,8507,8631,544.4480,552.3840,7.9360,0,1,
34,5,1.0,right,8691,8835,556.2240,565.4400,9.2160,0,1,
35,5,1.0,right,8851,8968,566.4640,573.9520,7.4880,0,1,
36,5,1.0,left,9013,9134,576.8320,584.5760,7.7440,0,1,
37,5,1.0,left,9172,9331,587.0080,597.1840,10.1760,0,1,
38,5,1.0,right,9378,9503,600.1920,608.1920,8.0000,0,1,
39,5,1.0,right,9587,9726,613.5680,622.4640,8.8960,0,1,
40,5,2.0,left,10664,10810,682.4960,691.8400,9.3440,0,1,
41,5,2.0,right,10878,11024,696.1920,705.5360,9.3440,0,1,
42,5,2.0,right,11108,11256,710.9120,720.3840,9.4720,0,1,
43,5,2.0,right,11334,11532,725.3760,738.0480,12.6720,0,1,
44,5,2.0,left,11567,11704,740.2880,749.0560,8.7680,0,1,
45,5,2.0,right,11764,11927,752.8960,763.3280,10.4320,0,1,
46,5,2.0,right,11996,12118,767.7440,775.5520,7.8080,0,1,
47,5,2.0,right,12125,12253,776.0000,784.1920,8.1920,0,1,
48,5,2.0,right,12286,12448,786.3040,796.6720,10.3680,0,1,
49,5,2.0,right,12534,12663,802.1760,810.4320,8.2560,0,1,
50,5,2.0,right,12746,12878,815.7440,824.1920,8.4480,0,1,
51,5,2.0,right,12909,13028,826.1760,833.7920,7.6160,0,1,
52,5,2.0,left,13058,13200,835.7120,844.8000,9.0880,0,1,
53,5,2.0,left,13254,13396,848.2560,857.3440,9.0880,0,1,
54,5,2.0,left,13443,13724,860.3520,878.3360,17.9840,0,1,
55,5,2.0,left,13749,13906,879.9360,889.9840,10.0480,0,1,
56,5,2.0,left,13975,14092,894.4000,901.8880,7.4880,0,1,
57,5,2.0,left,14109,14239,902.9760,911.2960,8.3200,0,1,
58,5,2.0,left,14319,14466,916.4160,925.8240,9.4080,0,1,
59,5,2.0,left,14557,14687,931.6480,939.9680,8.3200,0,1,
60,5,3.0,right,15625,15792,1000.0000,1010.6880,10.6880,0,1,
61,5,3.0,right,15820,15963,1012.4800,1021.6320,9.1520,0,1,
62,5,3.0,left,16031,16153,1025.9840,1033.7920,7.8080,0,1,
63,5,3.0,left,16245,16389,1039.6800,1048.8960,9.2160,0,1,
64,5,3.0,left,16443,16562,1052.3520,1059.9680,7.6160,0,1,
65,5,3.0,right,16603,16737,1062.5920,1071.1680,8.5760,0,1,
66,5,3.0,right,16806,16926,1075.5840,1083.2640,7.6800,0,1,
67,5,3.0,left,17009,17154,1088.5760,1097.8560,9.2800,0,1,
68,5,3.0,left,17241,17381,1103.4240,1112.3840,8.9600,0,1,
69,5,3.0,right,17455,17611,1117.1200,1127.1040,9.9840,0,1,
70,5,3.0,left,17678,17816,1131.3920,1140.2240,8.8320,0,1,
71,5,3.0,right,17905,18037,1145.9200,1154.3680,8.4480,0,1,
72,5,3.0,left,18114,18258,1159.2960,1168.5120,9.2160,0,1,
73,5,3.0,right,18308,18440,1171.7120,1180.1600,8.4480,0,1,
74,5,3.0,right,18469,18602,1182.0160,1190.5280,8.5120,0,1,
75,5,3.0,left,18687,18844,1195.9680,1206.0160,10.0480,0,1,
76,5,3.0,left,18858,18993,1206.9120,1215.5520,8.6400,0,1,
77,5,3.0,right,19067,19243,1220.2880,1231.5520,11.2640,0,1,
78,5,3.0,left,19259,19398,1232.5760,1241.4720,8.8960,0,1,
79,5,3.0,right,19438,19577,1244.0320,1252.9280,8.8960,0,1,
80,5,4.0,right,20514,20680,1312.8960,1323.5200,10.6240,0,1,
81,5,4.0,left,20691,20829,1324.2240,1333.0560,8.8320,0,1,
82,5,4.0,right,20838,20960,1333.6320,1341.4400,7.8080,0,1,
83,5,4.0,right,20997,21128,1343.8080,1352.1920,8.3840,0,1,
84,5,4.0,left,21185,21338,1355.8400,1365.6320,9.7920,0,1,
85,5,4.0,right,21396,21519,1369.3440,1377.2160,7.8720,0,1,
86,5,4.0,right,21552,21681,1379.3280,1387.5840,8.2560,0,1,
87,5,4.0,left,21714,21852,1389.6960,1398.5280,8.8320,0,1,
88,5,4.0,right,21886,22068,1400.7040,1412.3520,11.6480,0,1,
89,5,4.0,right,22107,22230,1414.8480,1422.7200,7.8720,0,1,
90,5,4.0,right,22251,22370,1424.0640,1431.6800,7.6160,0,1,
91,5,4.0,right,22426,22557,1435.2640,1443.6480,8.3840,0,1,
92,5,4.0,left,22626,22754,1448.0640,1456.2560,8.1920,0,1,
93,5,4.0,left,22761,22915,1456.7040,1466.5600,9.8560,0,1,
94,5,4.0,right,22965,23093,1469.7600,1477.9520,8.1920,0,1,
95,5,4.0,left,23154,23287,1481.8560,1490.3680,8.5120,0,1,
96,5,4.0,right,23335,23466,1493.4400,1501.8240,8.3840,0,1,
97,5,4.0,right,23475,23594,1502.4000,1510.0160,7.6160,0,1,
98,5,4.0,left,23629,23731,1512.2560,1518.7840,6.5280,0,1,
99,5,4.0,right,23761,23911,1520.7040,1530.3040,9.6000,0,1,
100,5,5.0,left,24848,24998,1590.2720,1599.8720,9.6000,0,1,
101,5,5.0,right,25029,25173,1601.8560,1611.0720,9.2160,0,1,
102,5,5.0,right,25221,25338,1614.1440,1621.6320,7.4880,0,1,
103,5,5.0,right,25360,25494,1623.0400,1631.6160,8.5760,0,1,
104,5,5.0,right,25512,25705,1632.7680,1645.1200,12.3520,0,1,
105,5,5.0,left,25778,25898,1649.7920,1657.4720,7.6800,0,1,
106,5,5.0,right,25944,26052,1660.4160,1667.3280,6.9120,0,1,
107,5,5.0,right,26095,26216,1670.0800,1677.8240,7.7440,0,1,
108,5,5.0,left,26236,26361,1679.1040,1687.1040,8.0000,0,1,
109,5,5.0,right,26428,26546,1691.3920,1698.9440,7.5520,0,1,
110,5,5.0,left,26606,26738,1702.7840,1711.2320,8.4480,0,1,
111,5,5.0,left,26822,26948,1716.6080,1724.6720,8.0640,0,1,
112,5,5.0,right,26993,27134,1727.5520,1736.5760,9.0240,0,1,
113,5,5.0,left,27193,27316,1740.3520,1748.2240,7.8720,0,1,
114,5,5.0,right,27404,27552,1753.8560,1763.3280,9.4720,0,1,
115,5,5.0,left,27585,27821,1765.4400,1780.5440,15.1040,0,1,
116,5,5.0,left,27884,28054,1784.5760,1795.4560,10.8800,0,1,
117,5,5.0,right,28105,28242,1798.7200,1807.4880,8.7680,0,1,
118,5,5.0,left,28300,28430,1811.2000,1819.5200,8.3200,0,1,
119,5,5.0,right,28511,28647,1824.7040,1833.4080,8.7040,0,1,
120,5,5.0,left,28712,28843,1837.5680,1845.9520,8.3840,0,1,
121,5,5.0,right,28951,29097,1852.8640,1862.2080,9.3440,0,1,
122,5,5.0,left,29181,29342,1867.5840,1877.8880,10.3040,0,1,
123,5,5.0,left,29372,29524,1879.8080,1889.5360,9.7280,0,1,
124,5,5.0,left,29555,29671,1891.5200,1898.9440,7.4240,0,1,
125,5,5.0,left,29678,29799,1899.3920,1907.1360,7.7440,0,1,
126,5,5.0,right,29812,29942,1907.9680,1916.2880,8.3200,0,1,
127,5,5.0,right,29975,30114,1918.4000,1927.2960,8.8960,0,1,
128,5,5.0,right,30133,30276,1928.5120,1937.6640,9.1520,0,1,
129,5,5.0,left,30366,30497,1943.4240,1951.8080,8.3840,0,1,
130,5,5.0,left,30541,30665,1954.6240,1962.5600,7.9360,0,1,
131,5,5.0,left,30739,30875,1967.2960,1976.0000,8.7040,0,1,
132,5,5.0,left,30894,31024,1977.2160,1985.5360,8.3200,0,1,
133,5,5.0,left,31054,31158,1987.4560,1994.1120,6.6560,0,1,
134,5,5.0,right,31224,31390,1998.3360,2008.9600,10.6240,0,1,
135,5,5.0,right,31433,31549,2011.7120,2019.1360,7.4240,0,1,
136,5,5.0,left,31614,31736,2023.2960,2031.1040,7.8080,0,1,
137,5,5.0,right,31752,31882,2032.1280,2040.4480,8.3200,0,1,
138,5,5.0,left,31931,32058,2043.5840,2051.7120,8.1280,0,1,
139,5,5.0,right,32106,32244,2054.7840,2063.6160,8.8320,0,1,
