trial_id,day,block_id,arm_label,start_frame,end_frame,start_time,end_time,duration_sec,reward_count,valid,notes
0,3,0.0,right,191,407,12.3537,26.3244,13.9707,1,1,
1,3,0.0,right,457,681,29.5584,44.0465,14.4881,1,1,
2,3,0.0,right,753,997,48.7034,64.4851,15.7817,1,1,
3,3,0.0,right,1055,1349,68.2365,87.2521,19.0157,1,1,
4,3,0.0,right,1437,1706,92.9439,110.3426,17.3987,1,1,
5,3,0.0,right,1757,2075,113.6412,134.2092,20.5680,1,1,
6,3,0.0,right,2153,2454,139.2542,158.7226,19.4684,1,1,
7,3,0.0,right,2516,2887,162.7327,186.7287,23.9960,0,1,
8,3,0.0,right,2909,3330,188.1516,215.3815,27.2299,1,1,
9,3,0.0,right,3413,3855,220.7499,249.3380,28.5882,1,1,
10,3,0.0,right,3926,4500,253.9303,291.0561,37.1258,1,1,
11,3,0.0,right,4575,5183,295.9070,335.2319,39.3249,1,1,
12,3,1.0,right,6127,6537,396.2890,422.8075,26.5184,1,1,
13,3,1.0,right,6599,7222,426.8176,467.1127,40.2951,1,1,
14,3,1.0,right,7246,7678,468.6650,496.6064,27.9414,1,1,
15,3,1.0,right,7773,8515,502.7509,550.7428,47.9919,1,1,
16,3,1.0,right,8585,9056,555.2703,585.7342,30.4639,1,1,
17,3,1.0,right,9249,9852,598.2173,637.2188,39.0015,1,1,
18,3,1.0,right,10021,10584,648.1496,684.5639,36.4144,1,1,
19,3,1.0,right,10667,11129,689.9323,719.8140,29.8818,1,1,
20,3,2.0,right,12072,12543,780.8065,811.2703,30.4639,1,1,
21,3,2.0,right,12619,13237,816.1860,856.1577,39.9717,1,1,
22,3,2.0,right,13265,13856,857.9687,896.1940,38.2254,1,1,
23,3,2.0,right,13921,14575,900.3982,942.6983,42.3002,1,1,
24,3,2.0,right,14665,16605,948.5195,1073.9970,125.4775,1,1,
25,3,2.0,right,16631,17258,1075.6786,1116.2324,40.5538,1,1,
26,3,3.0,right,18199,18890,1177.0955,1221.7888,44.6933,1,1,
27,3,3.0,right,18952,19524,1225.7989,1262.7954,36.9965,1,1,
28,3,3.0,right,19547,19833,1264.2830,1282.7812,18.4982,0,1,
29,3,3.0,right,20173,20826,1304.7721,1347.0076,42.2355,1,1,
30,3,3.0,right,20906,21412,1352.1819,1384.9096,32.7276,1,1,
31,3,3.0,right,21501,22059,1390.6660,1426.7569,36.0910,1,1,
32,3,3.0,right,22091,22945,1428.8267,1484.0627,55.2360,1,1,
33,3,4.0,right,23885,24436,1544.8610,1580.4992,35.6382,1,1,
34,3,4.0,right,24479,25107,1583.2804,1623.8989,40.6185,1,1,
35,3,4.0,right,25179,25753,1628.5558,1665.6817,37.1258,1,1,
36,3,4.0,right,25819,26340,1669.9505,1703.6483,33.6978,1,1,
37,3,4.0,right,26381,26898,1706.3002,1739.7393,33.4391,1,1,
38,3,4.0,right,26922,27397,1741.2916,1772.0141,30.7226,1,1,
39,3,4.0,right,27433,27942,1774.3426,1807.2643,32.9217,1,1,
40,3,4.0,right,28036,29084,1813.3441,1881.1278,67.7837,1,1,
41,3,5.0,right,30028,30427,1942.1849,1967.9919,25.8070,1,1,
42,3,5.0,left,30446,30837,1969.2208,1994.5104,25.2895,1,1,
43,3,5.0,left,30855,31319,1995.6746,2025.6857,30.0111,1,1,
44,3,5.0,left,31348,31828,2027.5614,2058.6074,31.0460,1,1,
45,3,5.0,right,31888,32327,2062.4881,2090.8823,28.3941,1,1,
46,3,5.0,right,32344,32731,2091.9818,2117.0126,25.0308,1,1,
47,3,5.0,left,32760,33225,2118.8883,2148.9641,30.0758,1,1,
48,3,5.0,left,33252,33816,2150.7105,2187.1895,36.4790,0,1,
49,3,5.0,right,33886,34402,2191.7170,2225.0915,33.3744,1,1,
50,3,5.0,right,34423,34768,2226.4497,2248.7640,22.3143,1,1,
51,3,5.0,right,34804,35263,2251.0925,2280.7802,29.6877,1,1,
52,3,5.0,right,35337,35906,2285.5664,2322.3689,36.8024,1,1,
53,3,5.0,left,36077,36499,2333.4290,2360.7236,27.2946,1,1,
54,3,5.0,left,36530,37560,2362.7287,2429.3482,66.6195,1,1,
55,3,5.0,left,37613,38129,2432.7761,2466.1506,33.3744,1,1,
56,3,5.0,left,38166,38629,2468.5437,2498.4901,29.9464,1,1,
57,3,5.0,right,38666,39082,2500.8833,2527.7898,26.9065,1,1,
58,3,5.0,left,39102,39455,2529.0834,2551.9151,22.8317,1,1,
