trial_id,day,block_id,arm_label,start_frame,end_frame,start_time,end_time,duration_sec,reward_count,valid,notes
0,0,0.0,right,204,610,13.1945,39.4543,26.2597,1,1,
1,0,0.0,right,677,1235,43.7878,79.8787,36.0910,1,1,
2,0,0.0,right,1322,2100,85.5058,135.8262,50.3204,1,1,
3,0,0.0,right,2146,2876,138.8014,186.0172,47.2158,1,1,
4,0,0.0,right,3123,3851,201.9929,249.0793,47.0864,1,1,
5,0,0.0,right,3907,4906,252.7014,317.3158,64.6145,1,1,
6,0,1.0,right,5854,7399,378.6316,478.5609,99.9293,1,1,
7,0,1.0,right,7457,7930,482.3123,512.9055,30.5932,1,1,
8,0,1.0,right,7989,8652,516.7216,559.6038,42.8823,0,1,
9,0,1.0,right,8783,9355,568.0768,605.0733,36.9965,1,1,
10,0,1.0,right,9394,9957,607.5958,644.0101,36.4144,1,1,
11,0,1.0,right,9980,10470,645.4977,677.1905,31.6928,1,1,
12,0,1.0,right,10525,11086,680.7479,717.0328,36.2850,1,1,
13,0,2.0,right,12134,12734,784.8166,823.6241,38.8075,1,1,
14,0,2.0,right,12795,13373,827.5695,864.9540,37.3845,1,1,
15,0,2.0,right,13395,13794,866.3770,892.1839,25.8070,1,1,
16,0,2.0,right,13870,14323,897.0995,926.3992,29.2996,1,1,
17,0,2.0,right,14403,14994,931.5735,969.7989,38.2254,1,1,
18,0,2.0,right,15049,15525,973.3562,1004.1435,30.7873,1,1,
19,0,2.0,right,15583,16107,1007.8949,1041.7868,33.8919,1,1,
20,0,2.0,right,16192,16713,1047.2845,1080.9823,33.6978,1,1,
21,0,3.0,right,17727,18348,1146.5670,1186.7327,40.1657,1,1,
22,0,3.0,right,18376,18979,1188.5437,1227.5452,39.0015,0,1,
23,0,3.0,right,19045,19548,1231.8140,1264.3477,32.5336,1,1,
24,0,3.0,right,19604,20086,1267.9697,1299.1450,31.1753,1,1,
25,0,3.0,right,20175,20662,1304.9015,1336.4002,31.4987,1,1,
26,0,3.0,right,20731,21229,1340.8631,1373.0733,32.2102,1,1,
27,0,3.0,right,21268,21830,1375.5958,1411.9454,36.3497,1,1,
28,0,3.0,right,21913,22519,1417.3138,1456.5093,39.1956,1,1,
29,0,4.0,right,23521,24157,1521.3178,1562.4538,41.1359,1,1,
30,0,4.0,right,24196,24734,1564.9763,1599.7736,34.7974,1,1,
31,0,4.0,right,24828,25324,1605.8535,1637.9343,32.0808,1,1,
32,0,4.0,right,25398,25921,1642.7206,1676.5478,33.8272,1,1,
33,0,4.0,right,25982,26526,1680.4932,1715.6786,35.1854,1,1,
34,0,4.0,right,26591,27097,1719.8828,1752.6104,32.7276,1,1,
35,0,4.0,right,27143,27538,1755.5856,1781.1339,25.5483,1,1,
36,0,4.0,right,27626,28061,1786.8257,1814.9611,28.1354,1,1,
37,0,4.0,right,28161,28622,1821.4290,1851.2461,29.8171,1,1,
38,0,5.0,right,29654,30187,1917.9949,1952.4689,34.4740,1,1,
39,0,5.0,left,30257,30742,1956.9965,1988.3658,31.3694,1,1,
40,0,5.0,left,30870,31552,1996.6448,2040.7559,44.1112,1,1,
41,0,5.0,right,31621,32217,2045.2188,2083.7676,38.5488,1,1,
42,0,5.0,left,32245,32682,2085.5786,2113.8434,28.2648,1,1,
43,0,5.0,right,32717,33188,2116.1071,2146.5710,30.4639,1,1,
44,0,5.0,right,33232,33685,2149.4169,2178.7165,29.2996,1,1,
45,0,5.0,left,33714,34237,2180.5922,2214.4194,33.8272,1,1,
46,0,5.0,right,34261,34723,2215.9717,2245.8535,29.8818,1,1,
47,0,5.0,left,34763,35280,2248.4406,2281.8797,33.4391,1,1,
48,0,5.0,right,35306,35863,2283.5614,2319.5877,36.0263,1,1,
49,0,5.0,right,35911,36368,2322.6923,2352.2506,29.5584,1,1,
50,0,5.0,right,36409,37029,2354.9025,2395.0035,40.1011,1,1,
51,0,5.0,right,37131,37740,2401.6008,2440.9904,39.3896,1,1,
52,0,5.0,left,37830,38254,2446.8115,2474.2355,27.4240,1,1,
53,0,5.0,left,38296,38737,2476.9520,2505.4755,28.5235,1,1,
54,0,5.0,right,38770,39202,2507.6099,2535.5513,27.9414,1,1,
